"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
0,"inst-23-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 23 1 574469501 tuning -nnodes_middle 16 -nnodes_delta 23 -nrings_middle 11 -nrings_delta 19 -capacity_middle 12 -capacity_delta 0 -demand_cardMiddle 43 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 21","inst-23-574469501","no instance",23,574469501,1,56
0,"inst-24-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 24 1 574469501 tuning -nnodes_middle 19 -nnodes_delta 9 -nrings_middle 29 -nrings_delta 2 -capacity_middle 10 -capacity_delta 14 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 40 -demand_inner_inner_delta 1","inst-24-574469501","no instance",24,574469501,1,57
0,"inst-25-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 25 1 574469501 tuning -nnodes_middle 32 -nnodes_delta 8 -nrings_middle 30 -nrings_delta 22 -capacity_middle 10 -capacity_delta 9 -demand_cardMiddle 34 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 13","inst-25-574469501","no instance",25,574469501,1,58
0,"inst-26-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 26 1 574469501 tuning -nnodes_middle 26 -nnodes_delta 10 -nrings_middle 19 -nrings_delta 3 -capacity_middle 15 -capacity_delta 6 -demand_cardMiddle 40 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 26 -demand_inner_inner_delta 14","inst-26-574469501","no instance",26,574469501,1,59
0,"inst-27-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 27 1 574469501 tuning -nnodes_middle 26 -nnodes_delta 9 -nrings_middle 22 -nrings_delta 0 -capacity_middle 46 -capacity_delta 1 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 13","inst-27-574469501","no instance",27,574469501,1,60
0,"inst-28-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 28 1 574469501 tuning -nnodes_middle 40 -nnodes_delta 4 -nrings_middle 49 -nrings_delta 11 -capacity_middle 47 -capacity_delta 22 -demand_cardMiddle 38 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 4 -demand_inner_inner_delta 10","inst-28-574469501","no instance",28,574469501,1,61
0,"inst-29-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 29 1 574469501 tuning -nnodes_middle 27 -nnodes_delta 23 -nrings_middle 36 -nrings_delta 18 -capacity_middle 24 -capacity_delta 3 -demand_cardMiddle 39 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 2 -demand_inner_inner_delta 3","inst-29-574469501","no instance",29,574469501,1,62
1,"inst-30-574469501","model",0,0,2.212,0,0,5.12867,0,167026,"yes","../wrapper.py 30 1 574469501 tuning -nnodes_middle 22 -nnodes_delta 19 -nrings_middle 1 -nrings_delta 15 -capacity_middle 46 -capacity_delta 17 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 10","8554d779397184b3966a00ac635e2722","sat + too easy",30,574469501,1,63
0,"inst-31-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 31 1 574469501 tuning -nnodes_middle 3 -nnodes_delta 18 -nrings_middle 28 -nrings_delta 18 -capacity_middle 3 -capacity_delta 17 -demand_cardMiddle 15 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 5 -demand_inner_inner_delta 1","inst-31-574469501","no instance",31,574469501,1,64
0,"inst-32-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 32 1 574469501 tuning -nnodes_middle 18 -nnodes_delta 13 -nrings_middle 31 -nrings_delta 6 -capacity_middle 11 -capacity_delta 9 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 34 -demand_inner_inner_delta 12","inst-32-574469501","no instance",32,574469501,1,65
1,"inst-33-574469501","model",0,0,5.55,0,1,NA,NA,NA,NA,"../wrapper.py 33 1 574469501 tuning -nnodes_middle 46 -nnodes_delta 13 -nrings_middle 7 -nrings_delta 11 -capacity_middle 10 -capacity_delta 10 -demand_cardMiddle 11 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 39 -demand_inner_inner_delta 3","3391891b690f3a6a04c8ea7e802ff1b7","solver timeout",33,574469501,1,66
0,"inst-1-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 1 1 469537174 tuning -nnodes_middle 8 -nnodes_delta 16 -nrings_middle 10 -nrings_delta 23 -capacity_middle 45 -capacity_delta 23 -demand_cardMiddle 36 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 1 -demand_inner_inner_delta 23","inst-1-469537174","no instance",1,469537174,1,67
0,"inst-2-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 2 1 469537174 tuning -nnodes_middle 50 -nnodes_delta 8 -nrings_middle 38 -nrings_delta 19 -capacity_middle 36 -capacity_delta 11 -demand_cardMiddle 25 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 10","inst-2-469537174","no instance",2,469537174,1,68
0,"inst-3-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 3 1 469537174 tuning -nnodes_middle 26 -nnodes_delta 16 -nrings_middle 8 -nrings_delta 8 -capacity_middle 21 -capacity_delta 2 -demand_cardMiddle 47 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 47 -demand_inner_inner_delta 1","inst-3-469537174","no instance",3,469537174,1,69
0,"inst-4-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 4 1 469537174 tuning -nnodes_middle 19 -nnodes_delta 13 -nrings_middle 6 -nrings_delta 20 -capacity_middle 37 -capacity_delta 1 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 15 -demand_inner_inner_delta 12","inst-4-469537174","no instance",4,469537174,1,70
1,"inst-5-469537174","model",0,0,5.492,0,1,NA,NA,NA,NA,"../wrapper.py 5 1 469537174 tuning -nnodes_middle 31 -nnodes_delta 6 -nrings_middle 22 -nrings_delta 9 -capacity_middle 48 -capacity_delta 3 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 19 -demand_inner_inner_delta 3","08794db1c19a38c4f5af4f5ff8128600","solver timeout",5,469537174,1,71
0,"inst-6-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 6 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 16 -nrings_middle 29 -nrings_delta 24 -capacity_middle 31 -capacity_delta 1 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 23 -demand_inner_inner_delta 6","inst-6-469537174","no instance",6,469537174,1,72
0,"inst-7-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 7 1 469537174 tuning -nnodes_middle 47 -nnodes_delta 17 -nrings_middle 9 -nrings_delta 11 -capacity_middle 35 -capacity_delta 11 -demand_cardMiddle 48 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 6 -demand_inner_inner_delta 6","inst-7-469537174","no instance",7,469537174,1,73
0,"inst-8-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 8 1 469537174 tuning -nnodes_middle 44 -nnodes_delta 10 -nrings_middle 25 -nrings_delta 17 -capacity_middle 39 -capacity_delta 3 -demand_cardMiddle 43 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","inst-8-469537174","no instance",8,469537174,1,74
1,"inst-9-469537174","model",0,0,3.573,0,0,162.342,0,4525932,"yes","../wrapper.py 9 1 469537174 tuning -nnodes_middle 1 -nnodes_delta 21 -nrings_middle 7 -nrings_delta 0 -capacity_middle 47 -capacity_delta 7 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 22 -demand_inner_inner_delta 12","351dbdc2f53ba33f2772cb93d11a8a87","sat + graded",9,469537174,1,75
1,"inst-9-469537174","model",1,0,3.638,0,1,NA,NA,NA,NA,"../wrapper.py 9 1 469537174 tuning -nnodes_middle 1 -nnodes_delta 21 -nrings_middle 7 -nrings_delta 0 -capacity_middle 47 -capacity_delta 7 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 22 -demand_inner_inner_delta 12","351dbdc2f53ba33f2772cb93d11a8a87","solver timeout",9,469537174,1,75
0,"inst-10-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 10 1 469537174 tuning -nnodes_middle 43 -nnodes_delta 1 -nrings_middle 28 -nrings_delta 17 -capacity_middle 33 -capacity_delta 16 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 43 -demand_inner_inner_delta 18","inst-10-469537174","no instance",10,469537174,1,76
1,"inst-11-469537174","model",0,0,9.598,0,1,NA,NA,NA,NA,"../wrapper.py 11 1 469537174 tuning -nnodes_middle 27 -nnodes_delta 21 -nrings_middle 24 -nrings_delta 0 -capacity_middle 37 -capacity_delta 17 -demand_cardMiddle 9 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 17 -demand_inner_inner_delta 15","4e12c23849892c5f45b944e464943f8e","solver timeout",11,469537174,1,77
0,"inst-12-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 12 1 469537174 tuning -nnodes_middle 42 -nnodes_delta 17 -nrings_middle 18 -nrings_delta 3 -capacity_middle 20 -capacity_delta 23 -demand_cardMiddle 41 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 50 -demand_inner_inner_delta 15","inst-12-469537174","no instance",12,469537174,1,78
0,"inst-13-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 13 1 469537174 tuning -nnodes_middle 2 -nnodes_delta 8 -nrings_middle 14 -nrings_delta 2 -capacity_middle 3 -capacity_delta 9 -demand_cardMiddle 17 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 20 -demand_inner_inner_delta 23","inst-13-469537174","no instance",13,469537174,1,79
0,"inst-14-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 14 1 469537174 tuning -nnodes_middle 33 -nnodes_delta 8 -nrings_middle 10 -nrings_delta 2 -capacity_middle 50 -capacity_delta 9 -demand_cardMiddle 28 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 29 -demand_inner_inner_delta 0","inst-14-469537174","no instance",14,469537174,1,80
0,"inst-15-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 15 1 469537174 tuning -nnodes_middle 46 -nnodes_delta 19 -nrings_middle 20 -nrings_delta 2 -capacity_middle 3 -capacity_delta 20 -demand_cardMiddle 42 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 18 -demand_inner_inner_delta 18","inst-15-469537174","no instance",15,469537174,1,81
1,"inst-16-469537174","model",0,0,8.556,0,1,NA,NA,NA,NA,"../wrapper.py 16 1 469537174 tuning -nnodes_middle 46 -nnodes_delta 17 -nrings_middle 13 -nrings_delta 16 -capacity_middle 15 -capacity_delta 23 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 5 -demand_inner_inner_delta 20","2637815b20185b6cd91fcf058b32653e","solver timeout",16,469537174,1,82
0,"inst-17-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 17 1 469537174 tuning -nnodes_middle 27 -nnodes_delta 16 -nrings_middle 21 -nrings_delta 21 -capacity_middle 37 -capacity_delta 8 -demand_cardMiddle 48 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 30 -demand_inner_inner_delta 10","inst-17-469537174","no instance",17,469537174,1,83
0,"inst-18-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 18 1 469537174 tuning -nnodes_middle 4 -nnodes_delta 13 -nrings_middle 49 -nrings_delta 17 -capacity_middle 28 -capacity_delta 6 -demand_cardMiddle 39 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 33 -demand_inner_inner_delta 11","inst-18-469537174","no instance",18,469537174,1,84
0,"inst-19-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 19 1 469537174 tuning -nnodes_middle 25 -nnodes_delta 9 -nrings_middle 23 -nrings_delta 20 -capacity_middle 47 -capacity_delta 3 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 18 -demand_inner_inner_delta 9","inst-19-469537174","no instance",19,469537174,1,85
0,"inst-20-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 20 1 469537174 tuning -nnodes_middle 48 -nnodes_delta 2 -nrings_middle 47 -nrings_delta 8 -capacity_middle 27 -capacity_delta 13 -demand_cardMiddle 36 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 18 -demand_inner_inner_delta 15","inst-20-469537174","no instance",20,469537174,1,86
0,"inst-21-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 21 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 21 -nrings_middle 11 -nrings_delta 19 -capacity_middle 7 -capacity_delta 8 -demand_cardMiddle 31 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 25 -demand_inner_inner_delta 23","inst-21-469537174","no instance",21,469537174,1,87
1,"inst-22-469537174","model",0,0,7.304,0,1,NA,NA,NA,NA,"../wrapper.py 22 1 469537174 tuning -nnodes_middle 43 -nnodes_delta 9 -nrings_middle 16 -nrings_delta 20 -capacity_middle 23 -capacity_delta 7 -demand_cardMiddle 4 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 22","6f3d8a96401f619132e983f133d9c156","solver timeout",22,469537174,1,88
0,"inst-23-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 23 1 469537174 tuning -nnodes_middle 16 -nnodes_delta 23 -nrings_middle 11 -nrings_delta 19 -capacity_middle 12 -capacity_delta 0 -demand_cardMiddle 43 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 21","inst-23-469537174","no instance",23,469537174,1,89
0,"inst-24-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 24 1 469537174 tuning -nnodes_middle 19 -nnodes_delta 9 -nrings_middle 29 -nrings_delta 2 -capacity_middle 10 -capacity_delta 14 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 40 -demand_inner_inner_delta 1","inst-24-469537174","no instance",24,469537174,1,90
0,"inst-25-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 25 1 469537174 tuning -nnodes_middle 32 -nnodes_delta 8 -nrings_middle 30 -nrings_delta 22 -capacity_middle 10 -capacity_delta 9 -demand_cardMiddle 34 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 13","inst-25-469537174","no instance",25,469537174,1,91
0,"inst-26-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 26 1 469537174 tuning -nnodes_middle 26 -nnodes_delta 10 -nrings_middle 19 -nrings_delta 3 -capacity_middle 15 -capacity_delta 6 -demand_cardMiddle 40 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 26 -demand_inner_inner_delta 14","inst-26-469537174","no instance",26,469537174,1,92
1,"inst-27-469537174","model",0,0,11.823,0,1,NA,NA,NA,NA,"../wrapper.py 27 1 469537174 tuning -nnodes_middle 26 -nnodes_delta 9 -nrings_middle 22 -nrings_delta 0 -capacity_middle 46 -capacity_delta 1 -demand_cardMiddle 25 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 13","e2ea5b5767116c725985ddc418c31c1b","solver timeout",27,469537174,1,93
0,"inst-28-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 28 1 469537174 tuning -nnodes_middle 40 -nnodes_delta 4 -nrings_middle 49 -nrings_delta 11 -capacity_middle 47 -capacity_delta 22 -demand_cardMiddle 38 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 4 -demand_inner_inner_delta 10","inst-28-469537174","no instance",28,469537174,1,94
0,"inst-29-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 29 1 469537174 tuning -nnodes_middle 27 -nnodes_delta 23 -nrings_middle 36 -nrings_delta 18 -capacity_middle 24 -capacity_delta 3 -demand_cardMiddle 39 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 2 -demand_inner_inner_delta 3","inst-29-469537174","no instance",29,469537174,1,95
1,"inst-30-469537174","model",0,0,4.251,0,1,NA,NA,NA,NA,"../wrapper.py 30 1 469537174 tuning -nnodes_middle 22 -nnodes_delta 19 -nrings_middle 1 -nrings_delta 15 -capacity_middle 46 -capacity_delta 17 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 10","1de608635dfd47abd21b33085cb0608f","solver timeout",30,469537174,1,96
0,"inst-31-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 31 1 469537174 tuning -nnodes_middle 3 -nnodes_delta 18 -nrings_middle 28 -nrings_delta 18 -capacity_middle 3 -capacity_delta 17 -demand_cardMiddle 15 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 5 -demand_inner_inner_delta 1","inst-31-469537174","no instance",31,469537174,1,97
0,"inst-32-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 32 1 469537174 tuning -nnodes_middle 18 -nnodes_delta 13 -nrings_middle 31 -nrings_delta 6 -capacity_middle 11 -capacity_delta 9 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 34 -demand_inner_inner_delta 12","inst-32-469537174","no instance",32,469537174,1,98
1,"inst-33-469537174","model",0,0,7.21,0,1,NA,NA,NA,NA,"../wrapper.py 33 1 469537174 tuning -nnodes_middle 46 -nnodes_delta 13 -nrings_middle 7 -nrings_delta 11 -capacity_middle 10 -capacity_delta 10 -demand_cardMiddle 11 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 39 -demand_inner_inner_delta 3","c309dcbd044a51a5aaf165c0e395b201","solver timeout",33,469537174,1,99
0,"inst-1-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 1 1 1109812755 tuning -nnodes_middle 8 -nnodes_delta 16 -nrings_middle 10 -nrings_delta 23 -capacity_middle 45 -capacity_delta 23 -demand_cardMiddle 36 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 1 -demand_inner_inner_delta 23","inst-1-1109812755","no instance",1,1109812755,1,100
0,"inst-2-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 2 1 1109812755 tuning -nnodes_middle 50 -nnodes_delta 8 -nrings_middle 38 -nrings_delta 19 -capacity_middle 36 -capacity_delta 11 -demand_cardMiddle 25 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 10","inst-2-1109812755","no instance",2,1109812755,1,101
0,"inst-3-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 3 1 1109812755 tuning -nnodes_middle 26 -nnodes_delta 16 -nrings_middle 8 -nrings_delta 8 -capacity_middle 21 -capacity_delta 2 -demand_cardMiddle 47 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 47 -demand_inner_inner_delta 1","inst-3-1109812755","no instance",3,1109812755,1,102
1,"inst-4-1109812755","model",0,0,10.311,0,1,NA,NA,NA,NA,"../wrapper.py 4 1 1109812755 tuning -nnodes_middle 19 -nnodes_delta 13 -nrings_middle 6 -nrings_delta 20 -capacity_middle 37 -capacity_delta 1 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 15 -demand_inner_inner_delta 12","1696f68b1944b8c0aec20a51ef5bb8a1","solver timeout",4,1109812755,1,103
1,"inst-5-1109812755","model",0,0,10.3,0,1,NA,NA,NA,NA,"../wrapper.py 5 1 1109812755 tuning -nnodes_middle 31 -nnodes_delta 6 -nrings_middle 22 -nrings_delta 9 -capacity_middle 48 -capacity_delta 3 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 19 -demand_inner_inner_delta 3","c776d7ac7faa7b0be4f2639dbef3afeb","solver timeout",5,1109812755,1,104
0,"inst-6-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 6 1 1109812755 tuning -nnodes_middle 3 -nnodes_delta 16 -nrings_middle 29 -nrings_delta 24 -capacity_middle 31 -capacity_delta 1 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 23 -demand_inner_inner_delta 6","inst-6-1109812755","no instance",6,1109812755,1,105
0,"inst-7-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 7 1 1109812755 tuning -nnodes_middle 47 -nnodes_delta 17 -nrings_middle 9 -nrings_delta 11 -capacity_middle 35 -capacity_delta 11 -demand_cardMiddle 48 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 6 -demand_inner_inner_delta 6","inst-7-1109812755","no instance",7,1109812755,1,106
0,"inst-8-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 8 1 1109812755 tuning -nnodes_middle 44 -nnodes_delta 10 -nrings_middle 25 -nrings_delta 17 -capacity_middle 39 -capacity_delta 3 -demand_cardMiddle 43 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","inst-8-1109812755","no instance",8,1109812755,1,107
1,"inst-9-1109812755","model",0,0,3.387,0,1,NA,NA,NA,NA,"../wrapper.py 9 1 1109812755 tuning -nnodes_middle 1 -nnodes_delta 21 -nrings_middle 7 -nrings_delta 0 -capacity_middle 47 -capacity_delta 7 -demand_cardMiddle 8 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 22 -demand_inner_inner_delta 12","a3d017f02d3bce4f66a9ce943e0afd51","solver timeout",9,1109812755,1,108
0,"inst-10-1109812755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 10 1 1109812755 tuning -nnodes_middle 43 -nnodes_delta 1 -nrings_middle 28 -nrings_delta 17 -capacity_middle 33 -capacity_delta 16 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 43 -demand_inner_inner_delta 18","inst-10-1109812755","no instance",10,1109812755,1,109
