"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-399-123","model",4,0,8.32,0,0,23.6117,0,412704,"yes","../wrapper.py 399 399 123 random -n_templates_middle 17 -n_templates_delta 15 -n_slots_middle 7 -n_slots_delta 7 -n_variations_middle 30 -n_variations_delta 18 -demand_range_middle 28 -demand_range_delta 17","6dc7b2fe584cad0c1efbddba28382595","sat + graded",399,123,399
1,"inst-400-123","model",0,0,4.641,0,0,2.91802,0,119693,"yes","../wrapper.py 400 400 123 random -n_templates_middle 19 -n_templates_delta 22 -n_slots_middle 49 -n_slots_delta 19 -n_variations_middle 1 -n_variations_delta 13 -demand_range_middle 40 -demand_range_delta 5","f8a114e891e3443fb549addff74fabc1","sat + too easy",400,123,400
1,"inst-401-123","model",0,0,6.402,0,0,2.91607,0,104618,"yes","../wrapper.py 401 401 123 random -n_templates_middle 20 -n_templates_delta 13 -n_slots_middle 38 -n_slots_delta 8 -n_variations_middle 17 -n_variations_delta 10 -demand_range_middle 14 -demand_range_delta 16","e085381feeed5bc7980e2f83c725cf8d","sat + too easy",401,123,401
1,"inst-402-123","model",0,0,5.679,0,0,1.65377,0,60041,"yes","../wrapper.py 402 402 123 random -n_templates_middle 3 -n_templates_delta 15 -n_slots_middle 21 -n_slots_delta 1 -n_variations_middle 50 -n_variations_delta 15 -demand_range_middle 42 -demand_range_delta 10","81a29e04a341620e9c8a0bd3f8d03d8f","sat + too easy",402,123,402
1,"inst-403-123","model",0,0,16.792,0,0,264.233,0,2303681,"yes","../wrapper.py 403 403 123 random -n_templates_middle 48 -n_templates_delta 9 -n_slots_middle 41 -n_slots_delta 0 -n_variations_middle 44 -n_variations_delta 1 -demand_range_middle 41 -demand_range_delta 15","02c21d2eda88812e9674adb822847195","sat + graded",403,123,403
1,"inst-403-123","model",1,0,18.344,0,0,235.665,0,2014227,"yes","../wrapper.py 403 403 123 random -n_templates_middle 48 -n_templates_delta 9 -n_slots_middle 41 -n_slots_delta 0 -n_variations_middle 44 -n_variations_delta 1 -demand_range_middle 41 -demand_range_delta 15","02c21d2eda88812e9674adb822847195","sat + graded",403,123,403
1,"inst-403-123","model",2,0,17.056,0,0,214.217,0,1928995,"yes","../wrapper.py 403 403 123 random -n_templates_middle 48 -n_templates_delta 9 -n_slots_middle 41 -n_slots_delta 0 -n_variations_middle 44 -n_variations_delta 1 -demand_range_middle 41 -demand_range_delta 15","02c21d2eda88812e9674adb822847195","sat + graded",403,123,403
1,"inst-403-123","model",3,0,17.313,0,0,190.451,0,1708920,"yes","../wrapper.py 403 403 123 random -n_templates_middle 48 -n_templates_delta 9 -n_slots_middle 41 -n_slots_delta 0 -n_variations_middle 44 -n_variations_delta 1 -demand_range_middle 41 -demand_range_delta 15","02c21d2eda88812e9674adb822847195","sat + graded",403,123,403
1,"inst-403-123","model",4,0,18.779,0,0,260.112,0,2160931,"yes","../wrapper.py 403 403 123 random -n_templates_middle 48 -n_templates_delta 9 -n_slots_middle 41 -n_slots_delta 0 -n_variations_middle 44 -n_variations_delta 1 -demand_range_middle 41 -demand_range_delta 15","02c21d2eda88812e9674adb822847195","sat + graded",403,123,403
1,"inst-404-123","model",0,0,5.987,0,0,5.2646,0,123520,"yes","../wrapper.py 404 404 123 random -n_templates_middle 35 -n_templates_delta 17 -n_slots_middle 15 -n_slots_delta 16 -n_variations_middle 15 -n_variations_delta 14 -demand_range_middle 2 -demand_range_delta 9","2cfeb46fb9a4bbd91f7c67668b2948e4","sat + too easy",404,123,404
1,"inst-405-123","model",0,0,10.921,0,0,31.6504,0,518414,"yes","../wrapper.py 405 405 123 random -n_templates_middle 25 -n_templates_delta 13 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 43 -n_variations_delta 14 -demand_range_middle 27 -demand_range_delta 16","8978ae91d6747469d1b0732961218ccc","sat + graded",405,123,405
1,"inst-405-123","model",1,0,9.771,0,0,27.1386,0,394655,"yes","../wrapper.py 405 405 123 random -n_templates_middle 25 -n_templates_delta 13 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 43 -n_variations_delta 14 -demand_range_middle 27 -demand_range_delta 16","8978ae91d6747469d1b0732961218ccc","sat + graded",405,123,405
1,"inst-405-123","model",2,0,11.175,0,0,22.7018,0,376365,"yes","../wrapper.py 405 405 123 random -n_templates_middle 25 -n_templates_delta 13 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 43 -n_variations_delta 14 -demand_range_middle 27 -demand_range_delta 16","8978ae91d6747469d1b0732961218ccc","sat + graded",405,123,405
1,"inst-405-123","model",3,0,11.183,0,0,20.3886,0,330693,"yes","../wrapper.py 405 405 123 random -n_templates_middle 25 -n_templates_delta 13 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 43 -n_variations_delta 14 -demand_range_middle 27 -demand_range_delta 16","8978ae91d6747469d1b0732961218ccc","sat + graded",405,123,405
1,"inst-405-123","model",4,0,9.753,0,0,33.5907,0,507254,"yes","../wrapper.py 405 405 123 random -n_templates_middle 25 -n_templates_delta 13 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 43 -n_variations_delta 14 -demand_range_middle 27 -demand_range_delta 16","8978ae91d6747469d1b0732961218ccc","sat + graded",405,123,405
1,"inst-406-123","model",0,0,6.531,0,0,2.58937,0,88137,"yes","../wrapper.py 406 406 123 random -n_templates_middle 15 -n_templates_delta 14 -n_slots_middle 50 -n_slots_delta 23 -n_variations_middle 39 -n_variations_delta 21 -demand_range_middle 47 -demand_range_delta 15","25007d7f95252dc8bc43b7928dd518ed","sat + too easy",406,123,406
1,"inst-407-123","model",0,0,11.061,0,0,29.4844,0,552351,"yes","../wrapper.py 407 407 123 random -n_templates_middle 19 -n_templates_delta 18 -n_slots_middle 25 -n_slots_delta 0 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 48 -demand_range_delta 3","7b718acffd4cd021bc4f4ad295ea852c","sat + graded",407,123,407
1,"inst-407-123","model",1,0,8.91,0,0,27.1551,0,460894,"yes","../wrapper.py 407 407 123 random -n_templates_middle 19 -n_templates_delta 18 -n_slots_middle 25 -n_slots_delta 0 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 48 -demand_range_delta 3","7b718acffd4cd021bc4f4ad295ea852c","sat + graded",407,123,407
1,"inst-407-123","model",2,0,9.303,0,0,24.557,0,431605,"yes","../wrapper.py 407 407 123 random -n_templates_middle 19 -n_templates_delta 18 -n_slots_middle 25 -n_slots_delta 0 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 48 -demand_range_delta 3","7b718acffd4cd021bc4f4ad295ea852c","sat + graded",407,123,407
1,"inst-407-123","model",3,0,8.02,0,0,20.1843,0,363040,"yes","../wrapper.py 407 407 123 random -n_templates_middle 19 -n_templates_delta 18 -n_slots_middle 25 -n_slots_delta 0 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 48 -demand_range_delta 3","7b718acffd4cd021bc4f4ad295ea852c","sat + graded",407,123,407
1,"inst-407-123","model",4,0,8.599,0,0,30.8751,0,552349,"yes","../wrapper.py 407 407 123 random -n_templates_middle 19 -n_templates_delta 18 -n_slots_middle 25 -n_slots_delta 0 -n_variations_middle 34 -n_variations_delta 10 -demand_range_middle 48 -demand_range_delta 3","7b718acffd4cd021bc4f4ad295ea852c","sat + graded",407,123,407
1,"inst-408-123","model",0,0,2.55,0,0,0.222307,0,19971,"yes","../wrapper.py 408 408 123 random -n_templates_middle 19 -n_templates_delta 22 -n_slots_middle 41 -n_slots_delta 12 -n_variations_middle 1 -n_variations_delta 6 -demand_range_middle 15 -demand_range_delta 17","e71a4b8d6598b5383fbda576848e8d40","sat + too easy",408,123,408
1,"inst-409-123","model",0,0,6.726,0,0,4.37737,0,127626,"yes","../wrapper.py 409 409 123 random -n_templates_middle 5 -n_templates_delta 24 -n_slots_middle 44 -n_slots_delta 7 -n_variations_middle 22 -n_variations_delta 8 -demand_range_middle 17 -demand_range_delta 7","049a23280819e0040b0f963d5583739e","sat + too easy",409,123,409
1,"inst-410-123","model",0,0,7.458,0,0,24.1488,0,648682,"yes","../wrapper.py 410 410 123 random -n_templates_middle 46 -n_templates_delta 7 -n_slots_middle 44 -n_slots_delta 20 -n_variations_middle 10 -n_variations_delta 5 -demand_range_middle 33 -demand_range_delta 12","494375afd07890c010798b8c5ddd53d7","sat + graded",410,123,410
1,"inst-410-123","model",1,0,7.949,0,0,22.4494,0,561442,"yes","../wrapper.py 410 410 123 random -n_templates_middle 46 -n_templates_delta 7 -n_slots_middle 44 -n_slots_delta 20 -n_variations_middle 10 -n_variations_delta 5 -demand_range_middle 33 -demand_range_delta 12","494375afd07890c010798b8c5ddd53d7","sat + graded",410,123,410
1,"inst-410-123","model",2,0,6.91,0,0,21.7781,0,529171,"yes","../wrapper.py 410 410 123 random -n_templates_middle 46 -n_templates_delta 7 -n_slots_middle 44 -n_slots_delta 20 -n_variations_middle 10 -n_variations_delta 5 -demand_range_middle 33 -demand_range_delta 12","494375afd07890c010798b8c5ddd53d7","sat + graded",410,123,410
1,"inst-410-123","model",3,0,6.572,0,0,20.1214,0,483295,"yes","../wrapper.py 410 410 123 random -n_templates_middle 46 -n_templates_delta 7 -n_slots_middle 44 -n_slots_delta 20 -n_variations_middle 10 -n_variations_delta 5 -demand_range_middle 33 -demand_range_delta 12","494375afd07890c010798b8c5ddd53d7","sat + graded",410,123,410
1,"inst-410-123","model",4,0,7.643,0,0,25.7524,0,599367,"yes","../wrapper.py 410 410 123 random -n_templates_middle 46 -n_templates_delta 7 -n_slots_middle 44 -n_slots_delta 20 -n_variations_middle 10 -n_variations_delta 5 -demand_range_middle 33 -demand_range_delta 12","494375afd07890c010798b8c5ddd53d7","sat + graded",410,123,410
1,"inst-411-123","model",0,0,5.408,0,0,0.562557,0,26166,"yes","../wrapper.py 411 411 123 random -n_templates_middle 6 -n_templates_delta 3 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 48 -n_variations_delta 10 -demand_range_middle 47 -demand_range_delta 2","e09b2e581c0d1fd0c9236940ec67012d","sat + too easy",411,123,411
1,"inst-412-123","model",0,0,1.764,0,0,0.229814,0,19530,"yes","../wrapper.py 412 412 123 random -n_templates_middle 44 -n_templates_delta 6 -n_slots_middle 15 -n_slots_delta 4 -n_variations_middle 2 -n_variations_delta 2 -demand_range_middle 6 -demand_range_delta 5","7990a88dc57563a299b72e6bd08551c4","sat + too easy",412,123,412
1,"inst-413-123","model",0,0,4.479,0,0,3.30272,0,153466,"yes","../wrapper.py 413 413 123 random -n_templates_middle 42 -n_templates_delta 0 -n_slots_middle 20 -n_slots_delta 22 -n_variations_middle 1 -n_variations_delta 7 -demand_range_middle 21 -demand_range_delta 14","ff808cfad9d65cc470072488559d2cb4","sat + too easy",413,123,413
1,"inst-414-123","model",0,0,7.775,0,0,23.2959,0,483332,"yes","../wrapper.py 414 414 123 random -n_templates_middle 47 -n_templates_delta 12 -n_slots_middle 38 -n_slots_delta 15 -n_variations_middle 11 -n_variations_delta 12 -demand_range_middle 3 -demand_range_delta 20","4a90d757c4474fac41104a50e25c3ff9","sat + graded",414,123,414
1,"inst-414-123","model",1,0,7.822,0,0,20.0158,0,419208,"yes","../wrapper.py 414 414 123 random -n_templates_middle 47 -n_templates_delta 12 -n_slots_middle 38 -n_slots_delta 15 -n_variations_middle 11 -n_variations_delta 12 -demand_range_middle 3 -demand_range_delta 20","4a90d757c4474fac41104a50e25c3ff9","sat + graded",414,123,414
1,"inst-414-123","model",2,0,6.216,0,0,18.2032,0,381523,"yes","../wrapper.py 414 414 123 random -n_templates_middle 47 -n_templates_delta 12 -n_slots_middle 38 -n_slots_delta 15 -n_variations_middle 11 -n_variations_delta 12 -demand_range_middle 3 -demand_range_delta 20","4a90d757c4474fac41104a50e25c3ff9","sat + graded",414,123,414
1,"inst-414-123","model",3,0,5.992,0,0,16.894,0,347046,"yes","../wrapper.py 414 414 123 random -n_templates_middle 47 -n_templates_delta 12 -n_slots_middle 38 -n_slots_delta 15 -n_variations_middle 11 -n_variations_delta 12 -demand_range_middle 3 -demand_range_delta 20","4a90d757c4474fac41104a50e25c3ff9","sat + graded",414,123,414
1,"inst-414-123","model",4,0,5.764,0,0,22.3356,0,437612,"yes","../wrapper.py 414 414 123 random -n_templates_middle 47 -n_templates_delta 12 -n_slots_middle 38 -n_slots_delta 15 -n_variations_middle 11 -n_variations_delta 12 -demand_range_middle 3 -demand_range_delta 20","4a90d757c4474fac41104a50e25c3ff9","sat + graded",414,123,414
1,"inst-415-123","model",0,0,4.329,0,0,1.43082,0,45987,"yes","../wrapper.py 415 415 123 random -n_templates_middle 11 -n_templates_delta 21 -n_slots_middle 26 -n_slots_delta 6 -n_variations_middle 41 -n_variations_delta 1 -demand_range_middle 1 -demand_range_delta 15","48240148d5b31b0662a94f944f433514","sat + too easy",415,123,415
1,"inst-416-123","model",0,0,12.494,0,0,67.0125,0,722505,"yes","../wrapper.py 416 416 123 random -n_templates_middle 43 -n_templates_delta 11 -n_slots_middle 26 -n_slots_delta 5 -n_variations_middle 36 -n_variations_delta 13 -demand_range_middle 2 -demand_range_delta 21","8100e467ac0cc30da290e580754ad930","sat + graded",416,123,416
1,"inst-416-123","model",1,0,11.948,0,0,61.1305,0,630465,"yes","../wrapper.py 416 416 123 random -n_templates_middle 43 -n_templates_delta 11 -n_slots_middle 26 -n_slots_delta 5 -n_variations_middle 36 -n_variations_delta 13 -demand_range_middle 2 -demand_range_delta 21","8100e467ac0cc30da290e580754ad930","sat + graded",416,123,416
1,"inst-416-123","model",2,0,12.135,0,0,60.5391,0,619513,"yes","../wrapper.py 416 416 123 random -n_templates_middle 43 -n_templates_delta 11 -n_slots_middle 26 -n_slots_delta 5 -n_variations_middle 36 -n_variations_delta 13 -demand_range_middle 2 -demand_range_delta 21","8100e467ac0cc30da290e580754ad930","sat + graded",416,123,416
1,"inst-416-123","model",3,0,10.837,0,0,48.496,0,532132,"yes","../wrapper.py 416 416 123 random -n_templates_middle 43 -n_templates_delta 11 -n_slots_middle 26 -n_slots_delta 5 -n_variations_middle 36 -n_variations_delta 13 -demand_range_middle 2 -demand_range_delta 21","8100e467ac0cc30da290e580754ad930","sat + graded",416,123,416
1,"inst-416-123","model",4,0,11.003,0,0,63.3421,0,680405,"yes","../wrapper.py 416 416 123 random -n_templates_middle 43 -n_templates_delta 11 -n_slots_middle 26 -n_slots_delta 5 -n_variations_middle 36 -n_variations_delta 13 -demand_range_middle 2 -demand_range_delta 21","8100e467ac0cc30da290e580754ad930","sat + graded",416,123,416
1,"inst-417-123","model",0,0,6.873,0,0,4.41779,0,146456,"yes","../wrapper.py 417 417 123 random -n_templates_middle 13 -n_templates_delta 13 -n_slots_middle 17 -n_slots_delta 2 -n_variations_middle 43 -n_variations_delta 15 -demand_range_middle 43 -demand_range_delta 3","94842ab81fc7460ec18a9341c92be6f0","sat + too easy",417,123,417
1,"inst-418-123","model",0,0,10.69,0,0,45.8228,0,783788,"yes","../wrapper.py 418 418 123 random -n_templates_middle 34 -n_templates_delta 15 -n_slots_middle 48 -n_slots_delta 14 -n_variations_middle 16 -n_variations_delta 23 -demand_range_middle 43 -demand_range_delta 11","3c9978426ea3f89612785cf09fe64d9b","sat + graded",418,123,418
1,"inst-418-123","model",1,0,10.729,0,0,39.8372,0,660596,"yes","../wrapper.py 418 418 123 random -n_templates_middle 34 -n_templates_delta 15 -n_slots_middle 48 -n_slots_delta 14 -n_variations_middle 16 -n_variations_delta 23 -demand_range_middle 43 -demand_range_delta 11","3c9978426ea3f89612785cf09fe64d9b","sat + graded",418,123,418
1,"inst-418-123","model",2,0,10.052,0,0,37.3654,0,647643,"yes","../wrapper.py 418 418 123 random -n_templates_middle 34 -n_templates_delta 15 -n_slots_middle 48 -n_slots_delta 14 -n_variations_middle 16 -n_variations_delta 23 -demand_range_middle 43 -demand_range_delta 11","3c9978426ea3f89612785cf09fe64d9b","sat + graded",418,123,418
1,"inst-418-123","model",3,0,8.936,0,0,32.5862,0,539208,"yes","../wrapper.py 418 418 123 random -n_templates_middle 34 -n_templates_delta 15 -n_slots_middle 48 -n_slots_delta 14 -n_variations_middle 16 -n_variations_delta 23 -demand_range_middle 43 -demand_range_delta 11","3c9978426ea3f89612785cf09fe64d9b","sat + graded",418,123,418
1,"inst-418-123","model",4,0,9.79,0,0,46.6006,0,763446,"yes","../wrapper.py 418 418 123 random -n_templates_middle 34 -n_templates_delta 15 -n_slots_middle 48 -n_slots_delta 14 -n_variations_middle 16 -n_variations_delta 23 -demand_range_middle 43 -demand_range_delta 11","3c9978426ea3f89612785cf09fe64d9b","sat + graded",418,123,418
1,"inst-419-123","model",0,0,9.687,0,0,33.6727,0,565658,"yes","../wrapper.py 419 419 123 random -n_templates_middle 25 -n_templates_delta 19 -n_slots_middle 13 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 10 -demand_range_middle 46 -demand_range_delta 1","817a8a6839d969f3da6c8024763d33d3","sat + graded",419,123,419
1,"inst-419-123","model",1,0,9.515,0,0,28.08,0,465023,"yes","../wrapper.py 419 419 123 random -n_templates_middle 25 -n_templates_delta 19 -n_slots_middle 13 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 10 -demand_range_middle 46 -demand_range_delta 1","817a8a6839d969f3da6c8024763d33d3","sat + graded",419,123,419
1,"inst-419-123","model",2,0,9.345,0,0,23.4552,0,418338,"yes","../wrapper.py 419 419 123 random -n_templates_middle 25 -n_templates_delta 19 -n_slots_middle 13 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 10 -demand_range_middle 46 -demand_range_delta 1","817a8a6839d969f3da6c8024763d33d3","sat + graded",419,123,419
1,"inst-419-123","model",3,0,9.807,0,0,22.1038,0,361333,"yes","../wrapper.py 419 419 123 random -n_templates_middle 25 -n_templates_delta 19 -n_slots_middle 13 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 10 -demand_range_middle 46 -demand_range_delta 1","817a8a6839d969f3da6c8024763d33d3","sat + graded",419,123,419
1,"inst-419-123","model",4,0,8.875,0,0,35.5131,0,567722,"yes","../wrapper.py 419 419 123 random -n_templates_middle 25 -n_templates_delta 19 -n_slots_middle 13 -n_slots_delta 20 -n_variations_middle 42 -n_variations_delta 10 -demand_range_middle 46 -demand_range_delta 1","817a8a6839d969f3da6c8024763d33d3","sat + graded",419,123,419
1,"inst-420-123","model",0,0,9.215,0,0,114.462,0,1346052,"yes","../wrapper.py 420 420 123 random -n_templates_middle 41 -n_templates_delta 12 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 16 -demand_range_middle 46 -demand_range_delta 14","1fe9e2ed20d5463d2479bf3100f772a8","sat + graded",420,123,420
1,"inst-420-123","model",1,0,7.436,0,0,100.604,0,1199988,"yes","../wrapper.py 420 420 123 random -n_templates_middle 41 -n_templates_delta 12 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 16 -demand_range_middle 46 -demand_range_delta 14","1fe9e2ed20d5463d2479bf3100f772a8","sat + graded",420,123,420
1,"inst-420-123","model",2,0,9.871,0,0,101.213,0,1144193,"yes","../wrapper.py 420 420 123 random -n_templates_middle 41 -n_templates_delta 12 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 16 -demand_range_middle 46 -demand_range_delta 14","1fe9e2ed20d5463d2479bf3100f772a8","sat + graded",420,123,420
1,"inst-420-123","model",3,0,7.915,0,0,93.7371,0,1044754,"yes","../wrapper.py 420 420 123 random -n_templates_middle 41 -n_templates_delta 12 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 16 -demand_range_middle 46 -demand_range_delta 14","1fe9e2ed20d5463d2479bf3100f772a8","sat + graded",420,123,420
1,"inst-420-123","model",4,0,7.955,0,0,108.703,0,1246643,"yes","../wrapper.py 420 420 123 random -n_templates_middle 41 -n_templates_delta 12 -n_slots_middle 16 -n_slots_delta 15 -n_variations_middle 16 -n_variations_delta 16 -demand_range_middle 46 -demand_range_delta 14","1fe9e2ed20d5463d2479bf3100f772a8","sat + graded",420,123,420
1,"inst-421-123","model",0,0,9.634,0,0,44.7107,0,794580,"yes","../wrapper.py 421 421 123 random -n_templates_middle 32 -n_templates_delta 10 -n_slots_middle 40 -n_slots_delta 21 -n_variations_middle 19 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 12","108a25670d09ec55148dc5d58cd5e303","sat + graded",421,123,421
1,"inst-421-123","model",1,0,9.004,0,0,36.6909,0,681109,"yes","../wrapper.py 421 421 123 random -n_templates_middle 32 -n_templates_delta 10 -n_slots_middle 40 -n_slots_delta 21 -n_variations_middle 19 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 12","108a25670d09ec55148dc5d58cd5e303","sat + graded",421,123,421
1,"inst-421-123","model",2,0,9.062,0,0,35.1009,0,652535,"yes","../wrapper.py 421 421 123 random -n_templates_middle 32 -n_templates_delta 10 -n_slots_middle 40 -n_slots_delta 21 -n_variations_middle 19 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 12","108a25670d09ec55148dc5d58cd5e303","sat + graded",421,123,421
1,"inst-421-123","model",3,0,8.435,0,0,35.0729,0,585791,"yes","../wrapper.py 421 421 123 random -n_templates_middle 32 -n_templates_delta 10 -n_slots_middle 40 -n_slots_delta 21 -n_variations_middle 19 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 12","108a25670d09ec55148dc5d58cd5e303","sat + graded",421,123,421
1,"inst-421-123","model",4,0,8.522,0,0,45.1926,0,785078,"yes","../wrapper.py 421 421 123 random -n_templates_middle 32 -n_templates_delta 10 -n_slots_middle 40 -n_slots_delta 21 -n_variations_middle 19 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 12","108a25670d09ec55148dc5d58cd5e303","sat + graded",421,123,421
1,"inst-422-123","model",0,0,6.332,0,0,3.66271,0,113171,"yes","../wrapper.py 422 422 123 random -n_templates_middle 11 -n_templates_delta 16 -n_slots_middle 37 -n_slots_delta 16 -n_variations_middle 11 -n_variations_delta 24 -demand_range_middle 0 -demand_range_delta 23","706dd71182cdda7b2c9f71c8f12684ff","sat + too easy",422,123,422
1,"inst-423-123","model",0,0,5.057,0,0,0.585463,0,16547,"yes","../wrapper.py 423 423 123 random -n_templates_middle 5 -n_templates_delta 20 -n_slots_middle 28 -n_slots_delta 15 -n_variations_middle 41 -n_variations_delta 6 -demand_range_middle 2 -demand_range_delta 3","953bc6cc9b9b1dff8f1b2e538d5d8559","sat + too easy",423,123,423
1,"inst-424-123","model",0,0,4.629,0,0,0.578257,0,26643,"yes","../wrapper.py 424 424 123 random -n_templates_middle 6 -n_templates_delta 4 -n_slots_middle 49 -n_slots_delta 4 -n_variations_middle 17 -n_variations_delta 17 -demand_range_middle 35 -demand_range_delta 7","56d69fd86a5da1a53500d11b33629fe6","sat + too easy",424,123,424
1,"inst-425-123","model",0,0,4.525,0,0,3.0358,0,103594,"yes","../wrapper.py 425 425 123 random -n_templates_middle 15 -n_templates_delta 10 -n_slots_middle 20 -n_slots_delta 22 -n_variations_middle 27 -n_variations_delta 15 -demand_range_middle 25 -demand_range_delta 13","76471417ed18a64641d10860e9f3a09e","sat + too easy",425,123,425
1,"inst-426-123","model",0,0,2.668,0,0,0.596266,0,52581,"yes","../wrapper.py 426 426 123 random -n_templates_middle 22 -n_templates_delta 5 -n_slots_middle 16 -n_slots_delta 6 -n_variations_middle 1 -n_variations_delta 5 -demand_range_middle 49 -demand_range_delta 11","31628f262f54f7be399794a250c2fc7b","sat + too easy",426,123,426
1,"inst-427-123","model",0,0,11.416,0,0,124.016,0,1538981,"yes","../wrapper.py 427 427 123 random -n_templates_middle 49 -n_templates_delta 6 -n_slots_middle 7 -n_slots_delta 14 -n_variations_middle 22 -n_variations_delta 21 -demand_range_middle 46 -demand_range_delta 16","b022e627bb1fa99d7ea8a0eab620db92","sat + graded",427,123,427
1,"inst-427-123","model",1,0,10.016,0,0,107.628,0,1338028,"yes","../wrapper.py 427 427 123 random -n_templates_middle 49 -n_templates_delta 6 -n_slots_middle 7 -n_slots_delta 14 -n_variations_middle 22 -n_variations_delta 21 -demand_range_middle 46 -demand_range_delta 16","b022e627bb1fa99d7ea8a0eab620db92","sat + graded",427,123,427
1,"inst-427-123","model",2,0,9.825,0,0,103.986,0,1286470,"yes","../wrapper.py 427 427 123 random -n_templates_middle 49 -n_templates_delta 6 -n_slots_middle 7 -n_slots_delta 14 -n_variations_middle 22 -n_variations_delta 21 -demand_range_middle 46 -demand_range_delta 16","b022e627bb1fa99d7ea8a0eab620db92","sat + graded",427,123,427
1,"inst-427-123","model",3,0,10.736,0,0,96.1861,0,1173949,"yes","../wrapper.py 427 427 123 random -n_templates_middle 49 -n_templates_delta 6 -n_slots_middle 7 -n_slots_delta 14 -n_variations_middle 22 -n_variations_delta 21 -demand_range_middle 46 -demand_range_delta 16","b022e627bb1fa99d7ea8a0eab620db92","sat + graded",427,123,427
1,"inst-427-123","model",4,0,10.247,0,0,118.087,0,1447676,"yes","../wrapper.py 427 427 123 random -n_templates_middle 49 -n_templates_delta 6 -n_slots_middle 7 -n_slots_delta 14 -n_variations_middle 22 -n_variations_delta 21 -demand_range_middle 46 -demand_range_delta 16","b022e627bb1fa99d7ea8a0eab620db92","sat + graded",427,123,427
1,"inst-428-123","model",0,0,7.793,0,0,34.2044,0,739928,"yes","../wrapper.py 428 428 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 45 -n_slots_delta 3 -n_variations_middle 8 -n_variations_delta 14 -demand_range_middle 50 -demand_range_delta 13","57040415746d791f52f8b037ac320afb","sat + graded",428,123,428
1,"inst-428-123","model",1,0,8.426,0,0,30.8141,0,637444,"yes","../wrapper.py 428 428 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 45 -n_slots_delta 3 -n_variations_middle 8 -n_variations_delta 14 -demand_range_middle 50 -demand_range_delta 13","57040415746d791f52f8b037ac320afb","sat + graded",428,123,428
1,"inst-428-123","model",2,0,8.284,0,0,29.8588,0,639432,"yes","../wrapper.py 428 428 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 45 -n_slots_delta 3 -n_variations_middle 8 -n_variations_delta 14 -demand_range_middle 50 -demand_range_delta 13","57040415746d791f52f8b037ac320afb","sat + graded",428,123,428
1,"inst-428-123","model",3,0,8.614,0,0,24.6617,0,557844,"yes","../wrapper.py 428 428 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 45 -n_slots_delta 3 -n_variations_middle 8 -n_variations_delta 14 -demand_range_middle 50 -demand_range_delta 13","57040415746d791f52f8b037ac320afb","sat + graded",428,123,428
1,"inst-428-123","model",4,0,8.374,0,0,33.434,0,692082,"yes","../wrapper.py 428 428 123 random -n_templates_middle 43 -n_templates_delta 7 -n_slots_middle 45 -n_slots_delta 3 -n_variations_middle 8 -n_variations_delta 14 -demand_range_middle 50 -demand_range_delta 13","57040415746d791f52f8b037ac320afb","sat + graded",428,123,428
1,"inst-429-123","model",0,0,3.665,0,0,0.235555,0,12331,"yes","../wrapper.py 429 429 123 random -n_templates_middle 7 -n_templates_delta 4 -n_slots_middle 39 -n_slots_delta 16 -n_variations_middle 28 -n_variations_delta 18 -demand_range_middle 17 -demand_range_delta 10","f6ea138139e41fa15103f797f0d20339","sat + too easy",429,123,429
