"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-416-123","model",0,0,10.412,0,0,0.006636,0,0,"no","../wrapper.py 416 416 123 random -n_pieces_middle 50 -n_pieces_delta 1 -n_players_middle 28 -n_players_delta 16 -duration_range_middle 14 -duration_range_delta 12 -plays_in_cardMiddle 43 -plays_in_cardDelta 1 -plays_in_relation1_middle 7 -plays_in_relation1_delta 7 -plays_in_relation2_middle 39 -plays_in_relation2_delta 1","f48ba8a74141786dc8cf7d5fa58a7ac1","unsat + too easy",416,123,416
1,"inst-417-123","model",0,0,8.731,0,0,0.005738,0,0,"no","../wrapper.py 417 417 123 random -n_pieces_middle 47 -n_pieces_delta 17 -n_players_middle 21 -n_players_delta 3 -duration_range_middle 47 -duration_range_delta 5 -plays_in_cardMiddle 37 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 24 -plays_in_relation2_middle 36 -plays_in_relation2_delta 16","727c7964450d310a072553f01edce9bd","unsat + too easy",417,123,417
0,"inst-418-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 418 418 123 random -n_pieces_middle 13 -n_pieces_delta 2 -n_players_middle 15 -n_players_delta 13 -duration_range_middle 40 -duration_range_delta 6 -plays_in_cardMiddle 16 -plays_in_cardDelta 3 -plays_in_relation1_middle 25 -plays_in_relation1_delta 24 -plays_in_relation2_middle 43 -plays_in_relation2_delta 24","inst-418-123","no instance",418,123,418
1,"inst-419-123","model",0,0,7.232,0,0,0.005687,0,0,"no","../wrapper.py 419 419 123 random -n_pieces_middle 6 -n_pieces_delta 7 -n_players_middle 48 -n_players_delta 16 -duration_range_middle 49 -duration_range_delta 24 -plays_in_cardMiddle 37 -plays_in_cardDelta 1 -plays_in_relation1_middle 34 -plays_in_relation1_delta 6 -plays_in_relation2_middle 16 -plays_in_relation2_delta 21","6a987f60a710efaa563f3bd2b15e5ef1","unsat + too easy",419,123,419
0,"inst-420-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 420 420 123 random -n_pieces_middle 35 -n_pieces_delta 19 -n_players_middle 16 -n_players_delta 16 -duration_range_middle 31 -duration_range_delta 5 -plays_in_cardMiddle 12 -plays_in_cardDelta 3 -plays_in_relation1_middle 40 -plays_in_relation1_delta 0 -plays_in_relation2_middle 38 -plays_in_relation2_delta 22","inst-420-123","no instance",420,123,420
1,"inst-421-123","model",0,0,11.121,0,0,0.004949,0,0,"no","../wrapper.py 421 421 123 random -n_pieces_middle 45 -n_pieces_delta 2 -n_players_middle 49 -n_players_delta 22 -duration_range_middle 13 -duration_range_delta 22 -plays_in_cardMiddle 42 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 21 -plays_in_relation2_middle 17 -plays_in_relation2_delta 5","fbbc23f12db4b88e0a2fd51d953680e3","unsat + too easy",421,123,421
1,"inst-422-123","model",0,0,6.176,0,0,0.004726,0,0,"no","../wrapper.py 422 422 123 random -n_pieces_middle 42 -n_pieces_delta 24 -n_players_middle 12 -n_players_delta 2 -duration_range_middle 32 -duration_range_delta 21 -plays_in_cardMiddle 9 -plays_in_cardDelta 2 -plays_in_relation1_middle 18 -plays_in_relation1_delta 20 -plays_in_relation2_middle 25 -plays_in_relation2_delta 5","0543aac4c8078f8378c21ec9287c6831","unsat + too easy",422,123,422
0,"inst-423-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 423 423 123 random -n_pieces_middle 14 -n_pieces_delta 20 -n_players_middle 2 -n_players_delta 10 -duration_range_middle 30 -duration_range_delta 13 -plays_in_cardMiddle 34 -plays_in_cardDelta 2 -plays_in_relation1_middle 28 -plays_in_relation1_delta 21 -plays_in_relation2_middle 16 -plays_in_relation2_delta 0","inst-423-123","no instance",423,123,423
1,"inst-424-123","model",0,0,10.56,0,0,0.007223,0,0,"no","../wrapper.py 424 424 123 random -n_pieces_middle 41 -n_pieces_delta 19 -n_players_middle 43 -n_players_delta 1 -duration_range_middle 1 -duration_range_delta 14 -plays_in_cardMiddle 44 -plays_in_cardDelta 1 -plays_in_relation1_middle 2 -plays_in_relation1_delta 10 -plays_in_relation2_middle 19 -plays_in_relation2_delta 11","491e134a75d4e562cfb72cd679014e8e","unsat + too easy",424,123,424
0,"inst-425-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 425 425 123 random -n_pieces_middle 7 -n_pieces_delta 11 -n_players_middle 14 -n_players_delta 12 -duration_range_middle 46 -duration_range_delta 12 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 35 -plays_in_relation1_delta 19 -plays_in_relation2_middle 1 -plays_in_relation2_delta 0","inst-425-123","no instance",425,123,425
1,"inst-426-123","model",0,0,8.922,0,0,0.004357,0,0,"no","../wrapper.py 426 426 123 random -n_pieces_middle 29 -n_pieces_delta 19 -n_players_middle 37 -n_players_delta 6 -duration_range_middle 41 -duration_range_delta 10 -plays_in_cardMiddle 8 -plays_in_cardDelta 2 -plays_in_relation1_middle 42 -plays_in_relation1_delta 19 -plays_in_relation2_middle 5 -plays_in_relation2_delta 1","e61c06980fe054eae9e2c196c76ad7fd","unsat + too easy",426,123,426
1,"inst-427-123","model",0,0,8.684,0,0,0.006655,0,0,"no","../wrapper.py 427 427 123 random -n_pieces_middle 48 -n_pieces_delta 2 -n_players_middle 11 -n_players_delta 10 -duration_range_middle 39 -duration_range_delta 21 -plays_in_cardMiddle 31 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 22 -plays_in_relation2_middle 44 -plays_in_relation2_delta 8","5eaed42cec4339873c333d1c51c4d029","unsat + too easy",427,123,427
1,"inst-428-123","model",0,0,12.195,0,0,0.013743,0,0,"no","../wrapper.py 428 428 123 random -n_pieces_middle 26 -n_pieces_delta 12 -n_players_middle 40 -n_players_delta 22 -duration_range_middle 30 -duration_range_delta 20 -plays_in_cardMiddle 41 -plays_in_cardDelta 1 -plays_in_relation1_middle 26 -plays_in_relation1_delta 7 -plays_in_relation2_middle 44 -plays_in_relation2_delta 17","85a010c510c1309d82d12fd3c4eb4264","unsat + too easy",428,123,428
0,"inst-429-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 429 429 123 random -n_pieces_middle 19 -n_pieces_delta 24 -n_players_middle 36 -n_players_delta 5 -duration_range_middle 33 -duration_range_delta 8 -plays_in_cardMiddle 40 -plays_in_cardDelta 1 -plays_in_relation1_middle 14 -plays_in_relation1_delta 1 -plays_in_relation2_middle 29 -plays_in_relation2_delta 0","inst-429-123","no instance",429,123,429
1,"inst-430-123","model",0,0,8.818,0,0,0.005197,0,0,"no","../wrapper.py 430 430 123 random -n_pieces_middle 15 -n_pieces_delta 7 -n_players_middle 41 -n_players_delta 2 -duration_range_middle 14 -duration_range_delta 10 -plays_in_cardMiddle 48 -plays_in_cardDelta 1 -plays_in_relation1_middle 40 -plays_in_relation1_delta 3 -plays_in_relation2_middle 25 -plays_in_relation2_delta 13","ffd8b32d3a544be7fc6af687246b173d","unsat + too easy",430,123,430
1,"inst-431-123","model",0,0,10.583,0,0,0.006559,0,0,"no","../wrapper.py 431 431 123 random -n_pieces_middle 45 -n_pieces_delta 9 -n_players_middle 24 -n_players_delta 11 -duration_range_middle 36 -duration_range_delta 1 -plays_in_cardMiddle 35 -plays_in_cardDelta 2 -plays_in_relation1_middle 34 -plays_in_relation1_delta 12 -plays_in_relation2_middle 14 -plays_in_relation2_delta 9","a642e07dc8238479f131354aaf826532","unsat + too easy",431,123,431
1,"inst-432-123","model",0,0,4.147,0,0,0.002337,0,0,"no","../wrapper.py 432 432 123 random -n_pieces_middle 6 -n_pieces_delta 6 -n_players_middle 3 -n_players_delta 11 -duration_range_middle 17 -duration_range_delta 5 -plays_in_cardMiddle 38 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 17 -plays_in_relation2_middle 6 -plays_in_relation2_delta 3","d686ac2efeec3e70edb8628f9baf4932","unsat + too easy",432,123,432
1,"inst-433-123","model",0,0,10.372,0,0,0.008465,0,0,"no","../wrapper.py 433 433 123 random -n_pieces_middle 50 -n_pieces_delta 24 -n_players_middle 38 -n_players_delta 0 -duration_range_middle 49 -duration_range_delta 19 -plays_in_cardMiddle 45 -plays_in_cardDelta 0 -plays_in_relation1_middle 14 -plays_in_relation1_delta 15 -plays_in_relation2_middle 18 -plays_in_relation2_delta 18","7975c445b0ccd3247164f5df717a2d69","unsat + too easy",433,123,433
1,"inst-434-123","model",0,0,7.41,0,0,0.004446,0,0,"no","../wrapper.py 434 434 123 random -n_pieces_middle 4 -n_pieces_delta 22 -n_players_middle 39 -n_players_delta 22 -duration_range_middle 48 -duration_range_delta 8 -plays_in_cardMiddle 9 -plays_in_cardDelta 0 -plays_in_relation1_middle 6 -plays_in_relation1_delta 11 -plays_in_relation2_middle 41 -plays_in_relation2_delta 21","1ec54f1e2664788f0160b96a5b48ad98","unsat + too easy",434,123,434
1,"inst-435-123","model",0,0,8.788,0,0,0.005632,0,0,"no","../wrapper.py 435 435 123 random -n_pieces_middle 4 -n_pieces_delta 18 -n_players_middle 49 -n_players_delta 7 -duration_range_middle 36 -duration_range_delta 14 -plays_in_cardMiddle 2 -plays_in_cardDelta 1 -plays_in_relation1_middle 32 -plays_in_relation1_delta 20 -plays_in_relation2_middle 28 -plays_in_relation2_delta 22","5b2d0a0fe862b635d91133ab0e919371","unsat + too easy",435,123,435
0,"inst-436-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 436 436 123 random -n_pieces_middle 1 -n_pieces_delta 11 -n_players_middle 25 -n_players_delta 19 -duration_range_middle 14 -duration_range_delta 14 -plays_in_cardMiddle 9 -plays_in_cardDelta 3 -plays_in_relation1_middle 30 -plays_in_relation1_delta 6 -plays_in_relation2_middle 41 -plays_in_relation2_delta 15","inst-436-123","no instance",436,123,436
0,"inst-437-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 437 437 123 random -n_pieces_middle 48 -n_pieces_delta 4 -n_players_middle 1 -n_players_delta 9 -duration_range_middle 39 -duration_range_delta 14 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 44 -plays_in_relation1_delta 3 -plays_in_relation2_middle 32 -plays_in_relation2_delta 11","inst-437-123","no instance",437,123,437
0,"inst-438-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 438 438 123 random -n_pieces_middle 47 -n_pieces_delta 15 -n_players_middle 4 -n_players_delta 12 -duration_range_middle 35 -duration_range_delta 12 -plays_in_cardMiddle 31 -plays_in_cardDelta 1 -plays_in_relation1_middle 43 -plays_in_relation1_delta 6 -plays_in_relation2_middle 21 -plays_in_relation2_delta 19","inst-438-123","no instance",438,123,438
1,"inst-439-123","model",0,0,8.772,0,0,0.003748,0,0,"no","../wrapper.py 439 439 123 random -n_pieces_middle 44 -n_pieces_delta 13 -n_players_middle 17 -n_players_delta 14 -duration_range_middle 17 -duration_range_delta 3 -plays_in_cardMiddle 26 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 4 -plays_in_relation2_middle 17 -plays_in_relation2_delta 8","35c7fdb928fc7605e6382122e5656273","unsat + too easy",439,123,439
1,"inst-440-123","model",0,0,10.492,0,0,0.008554,0,0,"no","../wrapper.py 440 440 123 random -n_pieces_middle 44 -n_pieces_delta 8 -n_players_middle 48 -n_players_delta 12 -duration_range_middle 44 -duration_range_delta 7 -plays_in_cardMiddle 17 -plays_in_cardDelta 0 -plays_in_relation1_middle 32 -plays_in_relation1_delta 4 -plays_in_relation2_middle 27 -plays_in_relation2_delta 4","bde2382c549abd4e42a59e5fdc03933c","unsat + too easy",440,123,440
1,"inst-441-123","model",0,0,5.961,0,0,0.002058,0,0,"no","../wrapper.py 441 441 123 random -n_pieces_middle 6 -n_pieces_delta 8 -n_players_middle 31 -n_players_delta 17 -duration_range_middle 11 -duration_range_delta 10 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 39 -plays_in_relation1_delta 12 -plays_in_relation2_middle 12 -plays_in_relation2_delta 19","3f31cdc8b57fade137d71ca31ef8ca5c","unsat + too easy",441,123,441
1,"inst-442-123","model",0,0,8.046,0,0,0.002555,0,0,"no","../wrapper.py 442 442 123 random -n_pieces_middle 23 -n_pieces_delta 4 -n_players_middle 9 -n_players_delta 24 -duration_range_middle 27 -duration_range_delta 13 -plays_in_cardMiddle 35 -plays_in_cardDelta 3 -plays_in_relation1_middle 35 -plays_in_relation1_delta 21 -plays_in_relation2_middle 8 -plays_in_relation2_delta 6","31d3e032c39e5e6f08892453b88945a2","unsat + too easy",442,123,442
1,"inst-443-123","model",0,0,12.117,0,0,0.009561,0,0,"no","../wrapper.py 443 443 123 random -n_pieces_middle 45 -n_pieces_delta 8 -n_players_middle 47 -n_players_delta 8 -duration_range_middle 33 -duration_range_delta 13 -plays_in_cardMiddle 28 -plays_in_cardDelta 1 -plays_in_relation1_middle 27 -plays_in_relation1_delta 9 -plays_in_relation2_middle 31 -plays_in_relation2_delta 6","15a262b1290cae7a1eee37e82961bff1","unsat + too easy",443,123,443
1,"inst-444-123","model",0,0,11.361,0,0,0.003606,0,0,"no","../wrapper.py 444 444 123 random -n_pieces_middle 33 -n_pieces_delta 16 -n_players_middle 28 -n_players_delta 7 -duration_range_middle 38 -duration_range_delta 21 -plays_in_cardMiddle 18 -plays_in_cardDelta 1 -plays_in_relation1_middle 44 -plays_in_relation1_delta 10 -plays_in_relation2_middle 25 -plays_in_relation2_delta 12","a48edb4f73574109c6b52e82d40de73a","unsat + too easy",444,123,444
1,"inst-445-123","model",0,0,5.747,0,0,0.001927,0,0,"no","../wrapper.py 445 445 123 random -n_pieces_middle 2 -n_pieces_delta 9 -n_players_middle 24 -n_players_delta 13 -duration_range_middle 34 -duration_range_delta 17 -plays_in_cardMiddle 45 -plays_in_cardDelta 2 -plays_in_relation1_middle 27 -plays_in_relation1_delta 7 -plays_in_relation2_middle 2 -plays_in_relation2_delta 3","5bea9efc251d58b7f93e0c366aadb3bd","unsat + too easy",445,123,445
0,"inst-446-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 446 446 123 random -n_pieces_middle 26 -n_pieces_delta 12 -n_players_middle 6 -n_players_delta 6 -duration_range_middle 9 -duration_range_delta 6 -plays_in_cardMiddle 7 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 1 -plays_in_relation2_middle 44 -plays_in_relation2_delta 5","inst-446-123","no instance",446,123,446
1,"inst-447-123","model",0,0,9.373,0,0,1.57935,0,14323,"yes","../wrapper.py 447 447 123 random -n_pieces_middle 11 -n_pieces_delta 7 -n_players_middle 17 -n_players_delta 19 -duration_range_middle 29 -duration_range_delta 4 -plays_in_cardMiddle 41 -plays_in_cardDelta 3 -plays_in_relation1_middle 13 -plays_in_relation1_delta 18 -plays_in_relation2_middle 11 -plays_in_relation2_delta 20","12f70cd23e73541324348fd9dae85f59","sat + too easy",447,123,447
1,"inst-448-123","model",0,0,4.042,0,0,0.001175,0,0,"no","../wrapper.py 448 448 123 random -n_pieces_middle 16 -n_pieces_delta 19 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 42 -duration_range_delta 21 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 8 -plays_in_relation2_middle 4 -plays_in_relation2_delta 17","b1bb7d7248ecb45e1954d103d690ace6","unsat + too easy",448,123,448
1,"inst-449-123","model",0,0,14.561,0,1,NA,NA,NA,NA,"../wrapper.py 449 449 123 random -n_pieces_middle 2 -n_pieces_delta 20 -n_players_middle 26 -n_players_delta 19 -duration_range_middle 47 -duration_range_delta 13 -plays_in_cardMiddle 48 -plays_in_cardDelta 1 -plays_in_relation1_middle 15 -plays_in_relation1_delta 24 -plays_in_relation2_middle 13 -plays_in_relation2_delta 19","d401bea4da583245bc70e669ee86faf4","solver timeout",449,123,449
1,"inst-450-123","model",0,0,8.688,0,0,0.003857,0,0,"no","../wrapper.py 450 450 123 random -n_pieces_middle 15 -n_pieces_delta 17 -n_players_middle 39 -n_players_delta 6 -duration_range_middle 1 -duration_range_delta 10 -plays_in_cardMiddle 30 -plays_in_cardDelta 1 -plays_in_relation1_middle 18 -plays_in_relation1_delta 12 -plays_in_relation2_middle 12 -plays_in_relation2_delta 7","b8d12d29a14b53b7377a0b0b3103bc1f","unsat + too easy",450,123,450
1,"inst-451-123","model",0,0,6.012,0,0,0.004047,0,0,"no","../wrapper.py 451 451 123 random -n_pieces_middle 2 -n_pieces_delta 13 -n_players_middle 21 -n_players_delta 24 -duration_range_middle 3 -duration_range_delta 15 -plays_in_cardMiddle 25 -plays_in_cardDelta 0 -plays_in_relation1_middle 10 -plays_in_relation1_delta 15 -plays_in_relation2_middle 26 -plays_in_relation2_delta 22","846e50e5bb94c13d9c1aeb1fad2a14f8","unsat + too easy",451,123,451
1,"inst-452-123","model",0,0,7.241,0,0,0.005591,0,0,"no","../wrapper.py 452 452 123 random -n_pieces_middle 34 -n_pieces_delta 12 -n_players_middle 16 -n_players_delta 9 -duration_range_middle 8 -duration_range_delta 9 -plays_in_cardMiddle 13 -plays_in_cardDelta 3 -plays_in_relation1_middle 13 -plays_in_relation1_delta 18 -plays_in_relation2_middle 4 -plays_in_relation2_delta 9","e4a402ad816f58013d3407c6dd70d061","unsat + too easy",452,123,452
0,"inst-453-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 453 453 123 random -n_pieces_middle 11 -n_pieces_delta 21 -n_players_middle 22 -n_players_delta 8 -duration_range_middle 21 -duration_range_delta 3 -plays_in_cardMiddle 32 -plays_in_cardDelta 3 -plays_in_relation1_middle 46 -plays_in_relation1_delta 15 -plays_in_relation2_middle 32 -plays_in_relation2_delta 16","inst-453-123","no instance",453,123,453
0,"inst-454-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 454 454 123 random -n_pieces_middle 47 -n_pieces_delta 24 -n_players_middle 13 -n_players_delta 7 -duration_range_middle 46 -duration_range_delta 9 -plays_in_cardMiddle 36 -plays_in_cardDelta 3 -plays_in_relation1_middle 6 -plays_in_relation1_delta 21 -plays_in_relation2_middle 33 -plays_in_relation2_delta 0","inst-454-123","no instance",454,123,454
1,"inst-455-123","model",0,0,8.217,0,0,0.004041,0,0,"no","../wrapper.py 455 455 123 random -n_pieces_middle 6 -n_pieces_delta 10 -n_players_middle 42 -n_players_delta 8 -duration_range_middle 15 -duration_range_delta 22 -plays_in_cardMiddle 20 -plays_in_cardDelta 2 -plays_in_relation1_middle 13 -plays_in_relation1_delta 3 -plays_in_relation2_middle 10 -plays_in_relation2_delta 13","aa71907a0237549c35f61e1a4de56da3","unsat + too easy",455,123,455
1,"inst-456-123","model",0,0,11.048,0,0,0.013032,0,0,"no","../wrapper.py 456 456 123 random -n_pieces_middle 48 -n_pieces_delta 10 -n_players_middle 42 -n_players_delta 1 -duration_range_middle 38 -duration_range_delta 6 -plays_in_cardMiddle 26 -plays_in_cardDelta 0 -plays_in_relation1_middle 39 -plays_in_relation1_delta 22 -plays_in_relation2_middle 38 -plays_in_relation2_delta 2","786a0f2fa1cca5d3ecb3e63f3bf6c197","unsat + too easy",456,123,456
1,"inst-457-123","model",0,0,10.81,0,0,0.006949,0,0,"no","../wrapper.py 457 457 123 random -n_pieces_middle 48 -n_pieces_delta 4 -n_players_middle 41 -n_players_delta 16 -duration_range_middle 21 -duration_range_delta 18 -plays_in_cardMiddle 21 -plays_in_cardDelta 2 -plays_in_relation1_middle 16 -plays_in_relation1_delta 16 -plays_in_relation2_middle 18 -plays_in_relation2_delta 21","885b01d73ae24b02d9739c3117758907","unsat + too easy",457,123,457
1,"inst-458-123","model",0,0,8.464,0,0,0.00303,0,0,"no","../wrapper.py 458 458 123 random -n_pieces_middle 21 -n_pieces_delta 11 -n_players_middle 45 -n_players_delta 16 -duration_range_middle 1 -duration_range_delta 16 -plays_in_cardMiddle 12 -plays_in_cardDelta 3 -plays_in_relation1_middle 23 -plays_in_relation1_delta 16 -plays_in_relation2_middle 5 -plays_in_relation2_delta 5","b9844f4350daad7699ddefc8f27dc6c9","unsat + too easy",458,123,458
1,"inst-459-123","model",0,0,9.916,0,0,0.005079,0,0,"no","../wrapper.py 459 459 123 random -n_pieces_middle 48 -n_pieces_delta 14 -n_players_middle 21 -n_players_delta 14 -duration_range_middle 7 -duration_range_delta 12 -plays_in_cardMiddle 9 -plays_in_cardDelta 0 -plays_in_relation1_middle 41 -plays_in_relation1_delta 16 -plays_in_relation2_middle 49 -plays_in_relation2_delta 3","0dcdeabb0a525fc82c91a4ea0216da27","unsat + too easy",459,123,459
1,"inst-460-123","model",0,0,8.332,0,0,0.004855,0,0,"no","../wrapper.py 460 460 123 random -n_pieces_middle 23 -n_pieces_delta 12 -n_players_middle 28 -n_players_delta 11 -duration_range_middle 9 -duration_range_delta 17 -plays_in_cardMiddle 46 -plays_in_cardDelta 1 -plays_in_relation1_middle 39 -plays_in_relation1_delta 23 -plays_in_relation2_middle 1 -plays_in_relation2_delta 12","15610c4d936ca8f3d7d14eab31c9e5e2","unsat + too easy",460,123,460
1,"inst-461-123","model",0,0,7.825,0,0,0.003081,0,0,"no","../wrapper.py 461 461 123 random -n_pieces_middle 13 -n_pieces_delta 11 -n_players_middle 21 -n_players_delta 20 -duration_range_middle 7 -duration_range_delta 21 -plays_in_cardMiddle 20 -plays_in_cardDelta 2 -plays_in_relation1_middle 7 -plays_in_relation1_delta 22 -plays_in_relation2_middle 33 -plays_in_relation2_delta 12","dc9c20e0ffb43e80a470fc78f19d4136","unsat + too easy",461,123,461
1,"inst-462-123","model",0,0,11.137,0,0,0.006502,0,0,"no","../wrapper.py 462 462 123 random -n_pieces_middle 32 -n_pieces_delta 24 -n_players_middle 40 -n_players_delta 23 -duration_range_middle 34 -duration_range_delta 11 -plays_in_cardMiddle 48 -plays_in_cardDelta 2 -plays_in_relation1_middle 18 -plays_in_relation1_delta 8 -plays_in_relation2_middle 1 -plays_in_relation2_delta 11","ce04ea006ed5e0d2d5737cf9ecd47de3","unsat + too easy",462,123,462
0,"inst-463-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 463 463 123 random -n_pieces_middle 26 -n_pieces_delta 1 -n_players_middle 38 -n_players_delta 3 -duration_range_middle 18 -duration_range_delta 9 -plays_in_cardMiddle 46 -plays_in_cardDelta 2 -plays_in_relation1_middle 44 -plays_in_relation1_delta 10 -plays_in_relation2_middle 36 -plays_in_relation2_delta 4","inst-463-123","no instance",463,123,463
0,"inst-464-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 464 464 123 random -n_pieces_middle 27 -n_pieces_delta 22 -n_players_middle 15 -n_players_delta 7 -duration_range_middle 22 -duration_range_delta 22 -plays_in_cardMiddle 34 -plays_in_cardDelta 1 -plays_in_relation1_middle 42 -plays_in_relation1_delta 6 -plays_in_relation2_middle 20 -plays_in_relation2_delta 3","inst-464-123","no instance",464,123,464
1,"inst-465-123","model",0,0,10.253,0,0,0.003146,0,0,"no","../wrapper.py 465 465 123 random -n_pieces_middle 12 -n_pieces_delta 17 -n_players_middle 50 -n_players_delta 20 -duration_range_middle 35 -duration_range_delta 13 -plays_in_cardMiddle 9 -plays_in_cardDelta 3 -plays_in_relation1_middle 42 -plays_in_relation1_delta 24 -plays_in_relation2_middle 27 -plays_in_relation2_delta 18","dff304566c7caba7027cdcbd819b55b0","unsat + too easy",465,123,465
1,"inst-466-123","model",0,0,10.841,0,0,0.004905,0,0,"no","../wrapper.py 466 466 123 random -n_pieces_middle 40 -n_pieces_delta 12 -n_players_middle 27 -n_players_delta 17 -duration_range_middle 24 -duration_range_delta 7 -plays_in_cardMiddle 27 -plays_in_cardDelta 2 -plays_in_relation1_middle 34 -plays_in_relation1_delta 23 -plays_in_relation2_middle 14 -plays_in_relation2_delta 6","31d9ec943de1b74f129260fdda06f239","unsat + too easy",466,123,466
1,"inst-467-123","model",0,0,6.705,0,0,0.003261,0,0,"no","../wrapper.py 467 467 123 random -n_pieces_middle 13 -n_pieces_delta 10 -n_players_middle 22 -n_players_delta 9 -duration_range_middle 29 -duration_range_delta 9 -plays_in_cardMiddle 19 -plays_in_cardDelta 1 -plays_in_relation1_middle 32 -plays_in_relation1_delta 4 -plays_in_relation2_middle 7 -plays_in_relation2_delta 2","8e7591179e91ac91209e010a3ef90faf","unsat + too easy",467,123,467
1,"inst-468-123","model",0,0,8.46,0,0,0.003356,0,0,"no","../wrapper.py 468 468 123 random -n_pieces_middle 4 -n_pieces_delta 17 -n_players_middle 49 -n_players_delta 19 -duration_range_middle 33 -duration_range_delta 17 -plays_in_cardMiddle 17 -plays_in_cardDelta 2 -plays_in_relation1_middle 20 -plays_in_relation1_delta 3 -plays_in_relation2_middle 40 -plays_in_relation2_delta 21","89bdb9f5ec2888350364f193e628108f","unsat + too easy",468,123,468
1,"inst-469-123","model",0,0,8.766,0,0,0.006677,0,0,"no","../wrapper.py 469 469 123 random -n_pieces_middle 21 -n_pieces_delta 16 -n_players_middle 29 -n_players_delta 22 -duration_range_middle 20 -duration_range_delta 9 -plays_in_cardMiddle 15 -plays_in_cardDelta 0 -plays_in_relation1_middle 37 -plays_in_relation1_delta 22 -plays_in_relation2_middle 28 -plays_in_relation2_delta 3","c6df1a124a79357dab73670adbc22e0a","unsat + too easy",469,123,469
1,"inst-470-123","model",0,0,8.255,0,0,0.004091,0,0,"no","../wrapper.py 470 470 123 random -n_pieces_middle 46 -n_pieces_delta 9 -n_players_middle 7 -n_players_delta 22 -duration_range_middle 23 -duration_range_delta 10 -plays_in_cardMiddle 21 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 43 -plays_in_relation2_delta 4","e737d237a26ace481e6b2eb3581215e5","unsat + too easy",470,123,470
0,"inst-471-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 471 471 123 random -n_pieces_middle 23 -n_pieces_delta 6 -n_players_middle 5 -n_players_delta 19 -duration_range_middle 14 -duration_range_delta 12 -plays_in_cardMiddle 6 -plays_in_cardDelta 1 -plays_in_relation1_middle 43 -plays_in_relation1_delta 0 -plays_in_relation2_middle 50 -plays_in_relation2_delta 19","inst-471-123","no instance",471,123,471
0,"inst-472-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 472 472 123 random -n_pieces_middle 13 -n_pieces_delta 18 -n_players_middle 24 -n_players_delta 0 -duration_range_middle 31 -duration_range_delta 10 -plays_in_cardMiddle 50 -plays_in_cardDelta 1 -plays_in_relation1_middle 1 -plays_in_relation1_delta 0 -plays_in_relation2_middle 16 -plays_in_relation2_delta 3","inst-472-123","no instance",472,123,472
0,"inst-473-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 473 473 123 random -n_pieces_middle 6 -n_pieces_delta 11 -n_players_middle 21 -n_players_delta 6 -duration_range_middle 20 -duration_range_delta 13 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 49 -plays_in_relation1_delta 3 -plays_in_relation2_middle 31 -plays_in_relation2_delta 23","inst-473-123","no instance",473,123,473
