feasible,instance,model,seed,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId
1,inst-42-469537174,model,2,0,7.883,0,0,28.9477,0,728363,yes,../wrapper.py 42 1 469537174 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,8ce4a899efeff4bff14919fc59c7a427,sat + graded,42,469537174,2,42
1,inst-42-469537174,model,3,0,7.098,0,0,24.6048,0,620573,yes,../wrapper.py 42 1 469537174 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,8ce4a899efeff4bff14919fc59c7a427,sat + graded,42,469537174,2,42
1,inst-42-469537174,model,4,0,7.756,0,0,35.5067,0,813439,yes,../wrapper.py 42 1 469537174 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,8ce4a899efeff4bff14919fc59c7a427,sat + graded,42,469537174,2,42
1,inst-42-577566999,model,0,0,11.335,0,0,90.5682,0,1644862,yes,../wrapper.py 42 1 577566999 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a2c8c0749e5c8e48c44f7df5366d0732,sat + graded,42,577566999,2,42
1,inst-42-577566999,model,1,0,9.666,0,0,76.1797,0,1403061,yes,../wrapper.py 42 1 577566999 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a2c8c0749e5c8e48c44f7df5366d0732,sat + graded,42,577566999,2,42
1,inst-42-577566999,model,2,0,10.031,0,0,69.5734,0,1292581,yes,../wrapper.py 42 1 577566999 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a2c8c0749e5c8e48c44f7df5366d0732,sat + graded,42,577566999,2,42
1,inst-42-577566999,model,3,0,10.735,0,0,64.7447,0,1220159,yes,../wrapper.py 42 1 577566999 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a2c8c0749e5c8e48c44f7df5366d0732,sat + graded,42,577566999,2,42
1,inst-42-577566999,model,4,0,9.74,0,0,83.6594,0,1522096,yes,../wrapper.py 42 1 577566999 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a2c8c0749e5c8e48c44f7df5366d0732,sat + graded,42,577566999,2,42
1,inst-42-574469501,model,0,0,10.968,0,0,66.2697,0,1131736,yes,../wrapper.py 42 1 574469501 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,56487fc1b485333ec51b92f9c32f66e6,sat + graded,42,574469501,2,42
1,inst-42-574469501,model,1,0,10.44,0,0,57.3854,0,997160,yes,../wrapper.py 42 1 574469501 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,56487fc1b485333ec51b92f9c32f66e6,sat + graded,42,574469501,2,42
1,inst-42-574469501,model,2,0,9.633,0,0,53.7952,0,995940,yes,../wrapper.py 42 1 574469501 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,56487fc1b485333ec51b92f9c32f66e6,sat + graded,42,574469501,2,42
1,inst-42-574469501,model,3,0,9.377,0,0,47.2587,0,854033,yes,../wrapper.py 42 1 574469501 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,56487fc1b485333ec51b92f9c32f66e6,sat + graded,42,574469501,2,42
1,inst-42-574469501,model,4,0,10.092,0,0,65.192,0,1126952,yes,../wrapper.py 42 1 574469501 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,56487fc1b485333ec51b92f9c32f66e6,sat + graded,42,574469501,2,42
1,inst-42-1681160445,model,0,0,12.581,0,0,135.378,0,1807054,yes,../wrapper.py 42 1 1681160445 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a4222e49fa7bcb88bde0bbaa5e50b467,sat + graded,42,1681160445,2,42
1,inst-42-1681160445,model,1,0,9.963,0,0,113.07,0,1556869,yes,../wrapper.py 42 1 1681160445 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a4222e49fa7bcb88bde0bbaa5e50b467,sat + graded,42,1681160445,2,42
1,inst-42-1681160445,model,2,0,13.333,0,0,106.33,0,1504295,yes,../wrapper.py 42 1 1681160445 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a4222e49fa7bcb88bde0bbaa5e50b467,sat + graded,42,1681160445,2,42
1,inst-42-1681160445,model,3,0,11.188,0,0,96.9409,0,1359292,yes,../wrapper.py 42 1 1681160445 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a4222e49fa7bcb88bde0bbaa5e50b467,sat + graded,42,1681160445,2,42
1,inst-42-1681160445,model,4,0,11.49,0,0,121.29,0,1719394,yes,../wrapper.py 42 1 1681160445 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,a4222e49fa7bcb88bde0bbaa5e50b467,sat + graded,42,1681160445,2,42
1,inst-42-277362233,model,0,0,11.31,0,0,78.6237,0,1434889,yes,../wrapper.py 42 1 277362233 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,f07836d2d71fbf3c4624b3cfa011d9d8,sat + graded,42,277362233,2,42
1,inst-42-277362233,model,1,0,9.532,0,0,64.9177,0,1213639,yes,../wrapper.py 42 1 277362233 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,f07836d2d71fbf3c4624b3cfa011d9d8,sat + graded,42,277362233,2,42
1,inst-42-277362233,model,2,0,9.857,0,0,59.5101,0,1159457,yes,../wrapper.py 42 1 277362233 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,f07836d2d71fbf3c4624b3cfa011d9d8,sat + graded,42,277362233,2,42
1,inst-42-277362233,model,3,0,9.508,0,0,55.5605,0,1056887,yes,../wrapper.py 42 1 277362233 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,f07836d2d71fbf3c4624b3cfa011d9d8,sat + graded,42,277362233,2,42
1,inst-42-277362233,model,4,0,9.245,0,0,69.9346,0,1296620,yes,../wrapper.py 42 1 277362233 tuning -n_templates_middle 43 -n_templates_delta 15 -n_slots_middle 39 -n_slots_delta 6 -n_variations_middle 30 -n_variations_delta 11 -demand_range_middle 48 -demand_range_delta 2,f07836d2d71fbf3c4624b3cfa011d9d8,sat + graded,42,277362233,2,42
1,inst-43-1208567152,model,0,0,5.156,0,0,59.3754,0,682790,yes,../wrapper.py 43 1 1208567152 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,cdd66d36ab261a153dcd72871b2a0ceb,sat + graded,43,1208567152,2,43
1,inst-43-1208567152,model,1,0,2.103,0,0,53.5521,0,594681,yes,../wrapper.py 43 1 1208567152 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,cdd66d36ab261a153dcd72871b2a0ceb,sat + graded,43,1208567152,2,43
1,inst-43-1208567152,model,2,0,2.286,0,0,48.7655,0,581846,yes,../wrapper.py 43 1 1208567152 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,cdd66d36ab261a153dcd72871b2a0ceb,sat + graded,43,1208567152,2,43
1,inst-43-1208567152,model,3,0,1.867,0,0,41.6327,0,508435,yes,../wrapper.py 43 1 1208567152 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,cdd66d36ab261a153dcd72871b2a0ceb,sat + graded,43,1208567152,2,43
1,inst-43-1208567152,model,4,0,1.765,0,0,53.0076,0,653431,yes,../wrapper.py 43 1 1208567152 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,cdd66d36ab261a153dcd72871b2a0ceb,sat + graded,43,1208567152,2,43
1,inst-43-389056021,model,0,0,5.949,0,0,117.95,0,1125581,yes,../wrapper.py 43 1 389056021 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,37b15fa0d07a3252739ff3dc244f09b8,sat + graded,43,389056021,2,43
1,inst-43-389056021,model,1,0,2.77,0,0,99.8698,0,959493,yes,../wrapper.py 43 1 389056021 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,37b15fa0d07a3252739ff3dc244f09b8,sat + graded,43,389056021,2,43
1,inst-43-389056021,model,2,0,2.429,0,0,88.6945,0,869533,yes,../wrapper.py 43 1 389056021 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,37b15fa0d07a3252739ff3dc244f09b8,sat + graded,43,389056021,2,43
1,inst-43-389056021,model,3,0,2.286,0,0,82.1622,0,804976,yes,../wrapper.py 43 1 389056021 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,37b15fa0d07a3252739ff3dc244f09b8,sat + graded,43,389056021,2,43
1,inst-43-389056021,model,4,0,2.372,0,0,104.609,0,1033325,yes,../wrapper.py 43 1 389056021 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,37b15fa0d07a3252739ff3dc244f09b8,sat + graded,43,389056021,2,43
1,inst-43-1113633775,model,0,0,5.844,0,0,115.115,0,1084028,yes,../wrapper.py 43 1 1113633775 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,879c0b58169dddb70f599ebfb9d5893a,sat + graded,43,1113633775,2,43
1,inst-43-1113633775,model,1,0,3.058,0,0,92.4046,0,914716,yes,../wrapper.py 43 1 1113633775 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,879c0b58169dddb70f599ebfb9d5893a,sat + graded,43,1113633775,2,43
1,inst-43-1113633775,model,2,0,2.306,0,0,85.0057,0,846963,yes,../wrapper.py 43 1 1113633775 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,879c0b58169dddb70f599ebfb9d5893a,sat + graded,43,1113633775,2,43
1,inst-43-1113633775,model,3,0,2.543,0,0,74.8798,0,765614,yes,../wrapper.py 43 1 1113633775 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,879c0b58169dddb70f599ebfb9d5893a,sat + graded,43,1113633775,2,43
1,inst-43-1113633775,model,4,0,2.299,0,0,94.9708,0,993744,yes,../wrapper.py 43 1 1113633775 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,879c0b58169dddb70f599ebfb9d5893a,sat + graded,43,1113633775,2,43
1,inst-43-1109812755,model,0,0,5.006,0,0,60.6153,0,691742,yes,../wrapper.py 43 1 1109812755 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,bfe6bada5af7b70eac1517e692421156,sat + graded,43,1109812755,2,43
1,inst-43-1109812755,model,1,0,2.14,0,0,52.1991,0,588603,yes,../wrapper.py 43 1 1109812755 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,bfe6bada5af7b70eac1517e692421156,sat + graded,43,1109812755,2,43
1,inst-43-1109812755,model,2,0,1.898,0,0,51.1711,0,597943,yes,../wrapper.py 43 1 1109812755 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,bfe6bada5af7b70eac1517e692421156,sat + graded,43,1109812755,2,43
1,inst-43-1109812755,model,3,0,1.815,0,0,41.7974,0,487398,yes,../wrapper.py 43 1 1109812755 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,bfe6bada5af7b70eac1517e692421156,sat + graded,43,1109812755,2,43
1,inst-43-1109812755,model,4,0,1.896,0,0,54.9272,0,652313,yes,../wrapper.py 43 1 1109812755 tuning -n_templates_middle 43 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 4,bfe6bada5af7b70eac1517e692421156,sat + graded,43,1109812755,2,43
1,inst-43-469537174,model,0,0,12.789,0,0,54.9255,0,672021,yes,../wrapper.py 43 1 469537174 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,8e9bbfeea4f91f3503e085fdfb5e3cfc,sat + graded,43,469537174,2,43
1,inst-43-469537174,model,1,0,14.321,0,0,46.3132,0,581707,yes,../wrapper.py 43 1 469537174 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,8e9bbfeea4f91f3503e085fdfb5e3cfc,sat + graded,43,469537174,2,43
1,inst-43-469537174,model,2,0,11.228,0,0,43.1452,0,576289,yes,../wrapper.py 43 1 469537174 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,8e9bbfeea4f91f3503e085fdfb5e3cfc,sat + graded,43,469537174,2,43
1,inst-43-469537174,model,3,0,11.766,0,0,38.441,0,505814,yes,../wrapper.py 43 1 469537174 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,8e9bbfeea4f91f3503e085fdfb5e3cfc,sat + graded,43,469537174,2,43
1,inst-43-469537174,model,4,0,11.256,0,0,49.789,0,635889,yes,../wrapper.py 43 1 469537174 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,8e9bbfeea4f91f3503e085fdfb5e3cfc,sat + graded,43,469537174,2,43
1,inst-43-577566999,model,0,0,13.333,0,0,49.729,0,654261,yes,../wrapper.py 43 1 577566999 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c3df21cddb0f37e6a31960b6b8873156,sat + graded,43,577566999,2,43
1,inst-43-577566999,model,1,0,11.046,0,0,43.4515,0,555185,yes,../wrapper.py 43 1 577566999 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c3df21cddb0f37e6a31960b6b8873156,sat + graded,43,577566999,2,43
1,inst-43-577566999,model,2,0,10.408,0,0,42.0711,0,553365,yes,../wrapper.py 43 1 577566999 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c3df21cddb0f37e6a31960b6b8873156,sat + graded,43,577566999,2,43
1,inst-43-577566999,model,3,0,10.426,0,0,37.1051,0,490275,yes,../wrapper.py 43 1 577566999 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c3df21cddb0f37e6a31960b6b8873156,sat + graded,43,577566999,2,43
1,inst-43-577566999,model,4,0,10.94,0,0,46.7722,0,609273,yes,../wrapper.py 43 1 577566999 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c3df21cddb0f37e6a31960b6b8873156,sat + graded,43,577566999,2,43
1,inst-43-574469501,model,0,0,13.916,0,0,92.8427,0,963773,yes,../wrapper.py 43 1 574469501 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,d9ef6a23c066c6ed9e1d9c81e86f620e,sat + graded,43,574469501,2,43
1,inst-43-574469501,model,1,0,14.797,0,0,80.3573,0,842185,yes,../wrapper.py 43 1 574469501 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,d9ef6a23c066c6ed9e1d9c81e86f620e,sat + graded,43,574469501,2,43
1,inst-43-574469501,model,2,0,11.675,0,0,73.6888,0,769273,yes,../wrapper.py 43 1 574469501 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,d9ef6a23c066c6ed9e1d9c81e86f620e,sat + graded,43,574469501,2,43
1,inst-43-574469501,model,3,0,11.99,0,0,69.2869,0,709558,yes,../wrapper.py 43 1 574469501 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,d9ef6a23c066c6ed9e1d9c81e86f620e,sat + graded,43,574469501,2,43
1,inst-43-574469501,model,4,0,13.168,0,0,81.7884,0,873153,yes,../wrapper.py 43 1 574469501 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,d9ef6a23c066c6ed9e1d9c81e86f620e,sat + graded,43,574469501,2,43
1,inst-43-1681160445,model,0,0,16.375,0,0,112.823,0,1073665,yes,../wrapper.py 43 1 1681160445 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c766ce0aadfa3082b6990f36060b91de,sat + graded,43,1681160445,2,43
1,inst-43-1681160445,model,1,0,13.126,0,0,94.759,0,937046,yes,../wrapper.py 43 1 1681160445 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c766ce0aadfa3082b6990f36060b91de,sat + graded,43,1681160445,2,43
1,inst-43-1681160445,model,2,0,14.033,0,0,86.6633,0,838194,yes,../wrapper.py 43 1 1681160445 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c766ce0aadfa3082b6990f36060b91de,sat + graded,43,1681160445,2,43
1,inst-43-1681160445,model,3,0,13.794,0,0,79.8348,0,779321,yes,../wrapper.py 43 1 1681160445 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c766ce0aadfa3082b6990f36060b91de,sat + graded,43,1681160445,2,43
1,inst-43-1681160445,model,4,0,13.744,0,0,97.9788,0,979501,yes,../wrapper.py 43 1 1681160445 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,c766ce0aadfa3082b6990f36060b91de,sat + graded,43,1681160445,2,43
1,inst-43-277362233,model,0,0,14.038,0,0,52.8243,0,654261,yes,../wrapper.py 43 1 277362233 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,be973a6bc39685f418380b2e39cdc03c,sat + graded,43,277362233,2,43
1,inst-43-277362233,model,1,0,9.728,0,0,45.2007,0,555185,yes,../wrapper.py 43 1 277362233 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,be973a6bc39685f418380b2e39cdc03c,sat + graded,43,277362233,2,43
1,inst-43-277362233,model,2,0,11.763,0,0,45.0156,0,553365,yes,../wrapper.py 43 1 277362233 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,be973a6bc39685f418380b2e39cdc03c,sat + graded,43,277362233,2,43
1,inst-43-277362233,model,3,0,10.951,0,0,38.6939,0,490275,yes,../wrapper.py 43 1 277362233 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,be973a6bc39685f418380b2e39cdc03c,sat + graded,43,277362233,2,43
1,inst-43-277362233,model,4,0,11.859,0,0,46.1629,0,609273,yes,../wrapper.py 43 1 277362233 tuning -n_templates_middle 44 -n_templates_delta 5 -n_slots_middle 39 -n_slots_delta 8 -n_variations_middle 49 -n_variations_delta 6 -demand_range_middle 14 -demand_range_delta 3,be973a6bc39685f418380b2e39cdc03c,sat + graded,43,277362233,2,43
1,inst-44-1208567152,model,0,0,3.949,0,0,30.2737,0,448513,yes,../wrapper.py 44 1 1208567152 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,2c48864d3d82cbbfaa819bbc5e2c71be,sat + graded,44,1208567152,2,44
1,inst-44-1208567152,model,1,0,1.077,0,0,26.2882,0,380965,yes,../wrapper.py 44 1 1208567152 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,2c48864d3d82cbbfaa819bbc5e2c71be,sat + graded,44,1208567152,2,44
1,inst-44-1208567152,model,2,0,1.237,0,0,26.05,0,379520,yes,../wrapper.py 44 1 1208567152 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,2c48864d3d82cbbfaa819bbc5e2c71be,sat + graded,44,1208567152,2,44
1,inst-44-1208567152,model,3,0,1.122,0,0,22.4539,0,319165,yes,../wrapper.py 44 1 1208567152 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,2c48864d3d82cbbfaa819bbc5e2c71be,sat + graded,44,1208567152,2,44
1,inst-44-1208567152,model,4,0,1.294,0,0,29.7652,0,441342,yes,../wrapper.py 44 1 1208567152 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,2c48864d3d82cbbfaa819bbc5e2c71be,sat + graded,44,1208567152,2,44
1,inst-44-389056021,model,0,0,4.038,0,0,109.709,0,1097164,yes,../wrapper.py 44 1 389056021 tuning -n_templates_middle 37 -n_templates_delta 17 -n_slots_middle 26 -n_slots_delta 13 -n_variations_middle 47 -n_variations_delta 17 -demand_range_middle 10 -demand_range_delta 8,7129b030f89cd17020fde935fc6f1ad1,sat + graded,44,389056021,2,44
