"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-803-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 803 803 123 random -numNodes_middle 33 -numNodes_delta 10 -numLeaves_middle 29 -numLeaves_delta 12 -numPeriods_middle 33 -numPeriods_delta 24 -maxStock_middle 10 -maxStock_delta 10 -holdingCost_range_middle 29 -holdingCost_range_delta 15 -procCost_range_middle 2 -procCost_range_delta 20 -demand_range_middle 41 -demand_range_delta 5 -children_range_cardMiddle 38 -children_range_cardDelta 2 -children_range_inner_middle 25 -children_range_inner_delta 12","inst-803-123","no instance",803,123,803
0,"inst-804-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 804 804 123 random -numNodes_middle 48 -numNodes_delta 3 -numLeaves_middle 15 -numLeaves_delta 10 -numPeriods_middle 45 -numPeriods_delta 19 -maxStock_middle 38 -maxStock_delta 17 -holdingCost_range_middle 50 -holdingCost_range_delta 20 -procCost_range_middle 45 -procCost_range_delta 9 -demand_range_middle 39 -demand_range_delta 3 -children_range_cardMiddle 36 -children_range_cardDelta 3 -children_range_inner_middle 36 -children_range_inner_delta 0","inst-804-123","no instance",804,123,804
0,"inst-805-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 805 805 123 random -numNodes_middle 41 -numNodes_delta 4 -numLeaves_middle 39 -numLeaves_delta 6 -numPeriods_middle 45 -numPeriods_delta 24 -maxStock_middle 23 -maxStock_delta 21 -holdingCost_range_middle 49 -holdingCost_range_delta 10 -procCost_range_middle 24 -procCost_range_delta 25 -demand_range_middle 4 -demand_range_delta 2 -children_range_cardMiddle 45 -children_range_cardDelta 1 -children_range_inner_middle 4 -children_range_inner_delta 0","inst-805-123","no instance",805,123,805
0,"inst-806-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 806 806 123 random -numNodes_middle 26 -numNodes_delta 4 -numLeaves_middle 10 -numLeaves_delta 12 -numPeriods_middle 46 -numPeriods_delta 8 -maxStock_middle 38 -maxStock_delta 13 -holdingCost_range_middle 12 -holdingCost_range_delta 3 -procCost_range_middle 43 -procCost_range_delta 17 -demand_range_middle 29 -demand_range_delta 14 -children_range_cardMiddle 38 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 10","inst-806-123","no instance",806,123,806
0,"inst-807-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 807 807 123 random -numNodes_middle 16 -numNodes_delta 19 -numLeaves_middle 31 -numLeaves_delta 19 -numPeriods_middle 1 -numPeriods_delta 19 -maxStock_middle 19 -maxStock_delta 10 -holdingCost_range_middle 40 -holdingCost_range_delta 12 -procCost_range_middle 43 -procCost_range_delta 2 -demand_range_middle 36 -demand_range_delta 11 -children_range_cardMiddle 30 -children_range_cardDelta 3 -children_range_inner_middle 39 -children_range_inner_delta 14","inst-807-123","no instance",807,123,807
0,"inst-808-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 808 808 123 random -numNodes_middle 9 -numNodes_delta 18 -numLeaves_middle 13 -numLeaves_delta 12 -numPeriods_middle 10 -numPeriods_delta 9 -maxStock_middle 32 -maxStock_delta 13 -holdingCost_range_middle 26 -holdingCost_range_delta 12 -procCost_range_middle 33 -procCost_range_delta 4 -demand_range_middle 33 -demand_range_delta 11 -children_range_cardMiddle 44 -children_range_cardDelta 0 -children_range_inner_middle 48 -children_range_inner_delta 0","inst-808-123","no instance",808,123,808
0,"inst-809-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 809 809 123 random -numNodes_middle 5 -numNodes_delta 21 -numLeaves_middle 34 -numLeaves_delta 22 -numPeriods_middle 14 -numPeriods_delta 23 -maxStock_middle 47 -maxStock_delta 4 -holdingCost_range_middle 38 -holdingCost_range_delta 16 -procCost_range_middle 45 -procCost_range_delta 10 -demand_range_middle 5 -demand_range_delta 13 -children_range_cardMiddle 27 -children_range_cardDelta 1 -children_range_inner_middle 48 -children_range_inner_delta 21","inst-809-123","no instance",809,123,809
1,"inst-810-123","model",0,0,3.187,0,0,0.003837,0,0,"no","../wrapper.py 810 810 123 random -numNodes_middle 10 -numNodes_delta 18 -numLeaves_middle 8 -numLeaves_delta 6 -numPeriods_middle 23 -numPeriods_delta 23 -maxStock_middle 13 -maxStock_delta 5 -holdingCost_range_middle 40 -holdingCost_range_delta 2 -procCost_range_middle 17 -procCost_range_delta 2 -demand_range_middle 21 -demand_range_delta 16 -children_range_cardMiddle 4 -children_range_cardDelta 1 -children_range_inner_middle 32 -children_range_inner_delta 6","b6068aa541f18b30d1e915a7eba221bb","unsat + too easy",810,123,810
0,"inst-811-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 811 811 123 random -numNodes_middle 38 -numNodes_delta 0 -numLeaves_middle 5 -numLeaves_delta 5 -numPeriods_middle 47 -numPeriods_delta 11 -maxStock_middle 9 -maxStock_delta 1 -holdingCost_range_middle 34 -holdingCost_range_delta 2 -procCost_range_middle 29 -procCost_range_delta 2 -demand_range_middle 9 -demand_range_delta 17 -children_range_cardMiddle 14 -children_range_cardDelta 3 -children_range_inner_middle 42 -children_range_inner_delta 2","inst-811-123","no instance",811,123,811
0,"inst-812-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 812 812 123 random -numNodes_middle 24 -numNodes_delta 17 -numLeaves_middle 22 -numLeaves_delta 3 -numPeriods_middle 42 -numPeriods_delta 20 -maxStock_middle 33 -maxStock_delta 8 -holdingCost_range_middle 20 -holdingCost_range_delta 20 -procCost_range_middle 29 -procCost_range_delta 19 -demand_range_middle 4 -demand_range_delta 14 -children_range_cardMiddle 30 -children_range_cardDelta 0 -children_range_inner_middle 50 -children_range_inner_delta 23","inst-812-123","no instance",812,123,812
0,"inst-813-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 813 813 123 random -numNodes_middle 21 -numNodes_delta 21 -numLeaves_middle 15 -numLeaves_delta 20 -numPeriods_middle 46 -numPeriods_delta 16 -maxStock_middle 40 -maxStock_delta 1 -holdingCost_range_middle 47 -holdingCost_range_delta 0 -procCost_range_middle 36 -procCost_range_delta 4 -demand_range_middle 33 -demand_range_delta 16 -children_range_cardMiddle 38 -children_range_cardDelta 1 -children_range_inner_middle 10 -children_range_inner_delta 1","inst-813-123","no instance",813,123,813
0,"inst-814-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 814 814 123 random -numNodes_middle 31 -numNodes_delta 4 -numLeaves_middle 34 -numLeaves_delta 21 -numPeriods_middle 49 -numPeriods_delta 1 -maxStock_middle 41 -maxStock_delta 4 -holdingCost_range_middle 48 -holdingCost_range_delta 6 -procCost_range_middle 26 -procCost_range_delta 11 -demand_range_middle 10 -demand_range_delta 1 -children_range_cardMiddle 10 -children_range_cardDelta 3 -children_range_inner_middle 5 -children_range_inner_delta 24","inst-814-123","no instance",814,123,814
0,"inst-815-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 815 815 123 random -numNodes_middle 2 -numNodes_delta 16 -numLeaves_middle 18 -numLeaves_delta 12 -numPeriods_middle 16 -numPeriods_delta 24 -maxStock_middle 47 -maxStock_delta 10 -holdingCost_range_middle 2 -holdingCost_range_delta 6 -procCost_range_middle 28 -procCost_range_delta 14 -demand_range_middle 17 -demand_range_delta 20 -children_range_cardMiddle 37 -children_range_cardDelta 3 -children_range_inner_middle 40 -children_range_inner_delta 11","inst-815-123","no instance",815,123,815
0,"inst-816-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 816 816 123 random -numNodes_middle 11 -numNodes_delta 18 -numLeaves_middle 22 -numLeaves_delta 5 -numPeriods_middle 21 -numPeriods_delta 18 -maxStock_middle 8 -maxStock_delta 6 -holdingCost_range_middle 27 -holdingCost_range_delta 19 -procCost_range_middle 18 -procCost_range_delta 13 -demand_range_middle 13 -demand_range_delta 5 -children_range_cardMiddle 7 -children_range_cardDelta 2 -children_range_inner_middle 27 -children_range_inner_delta 1","inst-816-123","no instance",816,123,816
0,"inst-817-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 817 817 123 random -numNodes_middle 27 -numNodes_delta 12 -numLeaves_middle 13 -numLeaves_delta 8 -numPeriods_middle 48 -numPeriods_delta 8 -maxStock_middle 7 -maxStock_delta 6 -holdingCost_range_middle 21 -holdingCost_range_delta 22 -procCost_range_middle 11 -procCost_range_delta 2 -demand_range_middle 41 -demand_range_delta 7 -children_range_cardMiddle 44 -children_range_cardDelta 0 -children_range_inner_middle 1 -children_range_inner_delta 6","inst-817-123","no instance",817,123,817
1,"inst-818-123","model",0,0,11.552,0,1,NA,NA,NA,NA,"../wrapper.py 818 818 123 random -numNodes_middle 15 -numNodes_delta 3 -numLeaves_middle 2 -numLeaves_delta 5 -numPeriods_middle 49 -numPeriods_delta 6 -maxStock_middle 28 -maxStock_delta 5 -holdingCost_range_middle 34 -holdingCost_range_delta 19 -procCost_range_middle 25 -procCost_range_delta 6 -demand_range_middle 3 -demand_range_delta 5 -children_range_cardMiddle 2 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 13","2de90b3b3bf45847742eeaa7257545fa","solver timeout",818,123,818
1,"inst-819-123","model",0,0,6.691,0,0,0.014846,0,0,"no","../wrapper.py 819 819 123 random -numNodes_middle 33 -numNodes_delta 10 -numLeaves_middle 12 -numLeaves_delta 7 -numPeriods_middle 4 -numPeriods_delta 19 -maxStock_middle 38 -maxStock_delta 4 -holdingCost_range_middle 9 -holdingCost_range_delta 23 -procCost_range_middle 19 -procCost_range_delta 14 -demand_range_middle 40 -demand_range_delta 12 -children_range_cardMiddle 9 -children_range_cardDelta 0 -children_range_inner_middle 5 -children_range_inner_delta 19","e200294a1cb514174ad9de7cb03cca8c","unsat + too easy",819,123,819
0,"inst-820-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 820 820 123 random -numNodes_middle 49 -numNodes_delta 1 -numLeaves_middle 16 -numLeaves_delta 7 -numPeriods_middle 49 -numPeriods_delta 15 -maxStock_middle 17 -maxStock_delta 1 -holdingCost_range_middle 33 -holdingCost_range_delta 6 -procCost_range_middle 35 -procCost_range_delta 22 -demand_range_middle 6 -demand_range_delta 23 -children_range_cardMiddle 11 -children_range_cardDelta 0 -children_range_inner_middle 49 -children_range_inner_delta 22","inst-820-123","no instance",820,123,820
0,"inst-821-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 821 821 123 random -numNodes_middle 25 -numNodes_delta 6 -numLeaves_middle 43 -numLeaves_delta 23 -numPeriods_middle 3 -numPeriods_delta 8 -maxStock_middle 42 -maxStock_delta 3 -holdingCost_range_middle 19 -holdingCost_range_delta 25 -procCost_range_middle 21 -procCost_range_delta 7 -demand_range_middle 15 -demand_range_delta 14 -children_range_cardMiddle 24 -children_range_cardDelta 3 -children_range_inner_middle 29 -children_range_inner_delta 17","inst-821-123","no instance",821,123,821
0,"inst-822-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 822 822 123 random -numNodes_middle 3 -numNodes_delta 10 -numLeaves_middle 11 -numLeaves_delta 4 -numPeriods_middle 34 -numPeriods_delta 0 -maxStock_middle 23 -maxStock_delta 18 -holdingCost_range_middle 27 -holdingCost_range_delta 10 -procCost_range_middle 19 -procCost_range_delta 10 -demand_range_middle 45 -demand_range_delta 14 -children_range_cardMiddle 25 -children_range_cardDelta 2 -children_range_inner_middle 24 -children_range_inner_delta 20","inst-822-123","no instance",822,123,822
0,"inst-823-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 823 823 123 random -numNodes_middle 38 -numNodes_delta 9 -numLeaves_middle 50 -numLeaves_delta 6 -numPeriods_middle 36 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 8 -holdingCost_range_middle 10 -holdingCost_range_delta 21 -procCost_range_middle 26 -procCost_range_delta 19 -demand_range_middle 15 -demand_range_delta 6 -children_range_cardMiddle 41 -children_range_cardDelta 3 -children_range_inner_middle 28 -children_range_inner_delta 19","inst-823-123","no instance",823,123,823
0,"inst-824-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 824 824 123 random -numNodes_middle 37 -numNodes_delta 13 -numLeaves_middle 50 -numLeaves_delta 11 -numPeriods_middle 13 -numPeriods_delta 4 -maxStock_middle 36 -maxStock_delta 8 -holdingCost_range_middle 7 -holdingCost_range_delta 6 -procCost_range_middle 11 -procCost_range_delta 19 -demand_range_middle 44 -demand_range_delta 12 -children_range_cardMiddle 23 -children_range_cardDelta 0 -children_range_inner_middle 32 -children_range_inner_delta 4","inst-824-123","no instance",824,123,824
0,"inst-825-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 825 825 123 random -numNodes_middle 12 -numNodes_delta 12 -numLeaves_middle 23 -numLeaves_delta 3 -numPeriods_middle 9 -numPeriods_delta 7 -maxStock_middle 37 -maxStock_delta 5 -holdingCost_range_middle 9 -holdingCost_range_delta 15 -procCost_range_middle 19 -procCost_range_delta 25 -demand_range_middle 16 -demand_range_delta 14 -children_range_cardMiddle 28 -children_range_cardDelta 0 -children_range_inner_middle 18 -children_range_inner_delta 2","inst-825-123","no instance",825,123,825
0,"inst-826-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 826 826 123 random -numNodes_middle 5 -numNodes_delta 2 -numLeaves_middle 31 -numLeaves_delta 22 -numPeriods_middle 39 -numPeriods_delta 11 -maxStock_middle 48 -maxStock_delta 22 -holdingCost_range_middle 3 -holdingCost_range_delta 22 -procCost_range_middle 47 -procCost_range_delta 24 -demand_range_middle 7 -demand_range_delta 1 -children_range_cardMiddle 21 -children_range_cardDelta 0 -children_range_inner_middle 6 -children_range_inner_delta 12","inst-826-123","no instance",826,123,826
0,"inst-827-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 827 827 123 random -numNodes_middle 47 -numNodes_delta 2 -numLeaves_middle 28 -numLeaves_delta 19 -numPeriods_middle 25 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 13 -holdingCost_range_middle 50 -holdingCost_range_delta 12 -procCost_range_middle 13 -procCost_range_delta 19 -demand_range_middle 34 -demand_range_delta 20 -children_range_cardMiddle 27 -children_range_cardDelta 3 -children_range_inner_middle 29 -children_range_inner_delta 12","inst-827-123","no instance",827,123,827
0,"inst-828-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 828 828 123 random -numNodes_middle 44 -numNodes_delta 2 -numLeaves_middle 30 -numLeaves_delta 13 -numPeriods_middle 24 -numPeriods_delta 19 -maxStock_middle 32 -maxStock_delta 10 -holdingCost_range_middle 12 -holdingCost_range_delta 8 -procCost_range_middle 49 -procCost_range_delta 13 -demand_range_middle 49 -demand_range_delta 12 -children_range_cardMiddle 10 -children_range_cardDelta 0 -children_range_inner_middle 2 -children_range_inner_delta 8","inst-828-123","no instance",828,123,828
0,"inst-829-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 829 829 123 random -numNodes_middle 49 -numNodes_delta 17 -numLeaves_middle 35 -numLeaves_delta 20 -numPeriods_middle 4 -numPeriods_delta 20 -maxStock_middle 11 -maxStock_delta 7 -holdingCost_range_middle 7 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 0 -demand_range_middle 19 -demand_range_delta 1 -children_range_cardMiddle 46 -children_range_cardDelta 0 -children_range_inner_middle 49 -children_range_inner_delta 22","inst-829-123","no instance",829,123,829
0,"inst-830-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 830 830 123 random -numNodes_middle 41 -numNodes_delta 2 -numLeaves_middle 25 -numLeaves_delta 4 -numPeriods_middle 44 -numPeriods_delta 1 -maxStock_middle 12 -maxStock_delta 16 -holdingCost_range_middle 13 -holdingCost_range_delta 0 -procCost_range_middle 25 -procCost_range_delta 22 -demand_range_middle 21 -demand_range_delta 0 -children_range_cardMiddle 11 -children_range_cardDelta 3 -children_range_inner_middle 33 -children_range_inner_delta 2","inst-830-123","no instance",830,123,830
0,"inst-831-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 831 831 123 random -numNodes_middle 14 -numNodes_delta 10 -numLeaves_middle 44 -numLeaves_delta 3 -numPeriods_middle 19 -numPeriods_delta 13 -maxStock_middle 18 -maxStock_delta 10 -holdingCost_range_middle 24 -holdingCost_range_delta 17 -procCost_range_middle 46 -procCost_range_delta 7 -demand_range_middle 37 -demand_range_delta 7 -children_range_cardMiddle 32 -children_range_cardDelta 0 -children_range_inner_middle 43 -children_range_inner_delta 3","inst-831-123","no instance",831,123,831
1,"inst-832-123","model",0,0,1.399,0,0,0.002297,0,0,"no","../wrapper.py 832 832 123 random -numNodes_middle 7 -numNodes_delta 3 -numLeaves_middle 44 -numLeaves_delta 22 -numPeriods_middle 26 -numPeriods_delta 24 -maxStock_middle 4 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 20 -procCost_range_middle 18 -procCost_range_delta 9 -demand_range_middle 47 -demand_range_delta 2 -children_range_cardMiddle 1 -children_range_cardDelta 1 -children_range_inner_middle 19 -children_range_inner_delta 21","ccd85767327bd98b338c080db5201e5b","unsat + too easy",832,123,832
0,"inst-833-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 833 833 123 random -numNodes_middle 9 -numNodes_delta 3 -numLeaves_middle 31 -numLeaves_delta 21 -numPeriods_middle 26 -numPeriods_delta 18 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 42 -holdingCost_range_delta 15 -procCost_range_middle 38 -procCost_range_delta 21 -demand_range_middle 49 -demand_range_delta 6 -children_range_cardMiddle 7 -children_range_cardDelta 2 -children_range_inner_middle 16 -children_range_inner_delta 1","inst-833-123","no instance",833,123,833
1,"inst-834-123","model",0,0,7.876,0,0,0.00955,0,0,"no","../wrapper.py 834 834 123 random -numNodes_middle 42 -numNodes_delta 6 -numLeaves_middle 14 -numLeaves_delta 7 -numPeriods_middle 6 -numPeriods_delta 3 -maxStock_middle 32 -maxStock_delta 2 -holdingCost_range_middle 40 -holdingCost_range_delta 24 -procCost_range_middle 15 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 15 -children_range_cardMiddle 6 -children_range_cardDelta 3 -children_range_inner_middle 6 -children_range_inner_delta 10","4392701e3eadefe25dc79868f13ea722","unsat + too easy",834,123,834
0,"inst-835-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 835 835 123 random -numNodes_middle 14 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 9 -numPeriods_middle 42 -numPeriods_delta 18 -maxStock_middle 4 -maxStock_delta 1 -holdingCost_range_middle 13 -holdingCost_range_delta 4 -procCost_range_middle 11 -procCost_range_delta 10 -demand_range_middle 47 -demand_range_delta 12 -children_range_cardMiddle 3 -children_range_cardDelta 0 -children_range_inner_middle 4 -children_range_inner_delta 13","inst-835-123","no instance",835,123,835
0,"inst-836-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 836 836 123 random -numNodes_middle 43 -numNodes_delta 15 -numLeaves_middle 26 -numLeaves_delta 11 -numPeriods_middle 15 -numPeriods_delta 0 -maxStock_middle 12 -maxStock_delta 17 -holdingCost_range_middle 0 -holdingCost_range_delta 11 -procCost_range_middle 30 -procCost_range_delta 12 -demand_range_middle 22 -demand_range_delta 2 -children_range_cardMiddle 44 -children_range_cardDelta 2 -children_range_inner_middle 16 -children_range_inner_delta 21","inst-836-123","no instance",836,123,836
0,"inst-837-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 837 837 123 random -numNodes_middle 43 -numNodes_delta 4 -numLeaves_middle 30 -numLeaves_delta 4 -numPeriods_middle 39 -numPeriods_delta 10 -maxStock_middle 2 -maxStock_delta 15 -holdingCost_range_middle 42 -holdingCost_range_delta 11 -procCost_range_middle 39 -procCost_range_delta 23 -demand_range_middle 46 -demand_range_delta 5 -children_range_cardMiddle 24 -children_range_cardDelta 3 -children_range_inner_middle 7 -children_range_inner_delta 6","inst-837-123","no instance",837,123,837
0,"inst-838-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 838 838 123 random -numNodes_middle 23 -numNodes_delta 8 -numLeaves_middle 39 -numLeaves_delta 9 -numPeriods_middle 41 -numPeriods_delta 13 -maxStock_middle 46 -maxStock_delta 10 -holdingCost_range_middle 24 -holdingCost_range_delta 3 -procCost_range_middle 48 -procCost_range_delta 7 -demand_range_middle 10 -demand_range_delta 10 -children_range_cardMiddle 0 -children_range_cardDelta 2 -children_range_inner_middle 30 -children_range_inner_delta 17","inst-838-123","no instance",838,123,838
1,"inst-839-123","model",0,0,17.288,0,0,0.020769,0,0,"no","../wrapper.py 839 839 123 random -numNodes_middle 25 -numNodes_delta 19 -numLeaves_middle 5 -numLeaves_delta 6 -numPeriods_middle 28 -numPeriods_delta 15 -maxStock_middle 6 -maxStock_delta 3 -holdingCost_range_middle 10 -holdingCost_range_delta 3 -procCost_range_middle 46 -procCost_range_delta 23 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 31 -children_range_cardDelta 0 -children_range_inner_middle 17 -children_range_inner_delta 18","67787373055e5924377b33d194b54645","unsat + too easy",839,123,839
1,"inst-840-123","model",0,0,1.266,0,0,0.003316,0,0,"no","../wrapper.py 840 840 123 random -numNodes_middle 14 -numNodes_delta 16 -numLeaves_middle 28 -numLeaves_delta 19 -numPeriods_middle 16 -numPeriods_delta 18 -maxStock_middle 15 -maxStock_delta 15 -holdingCost_range_middle 4 -holdingCost_range_delta 1 -procCost_range_middle 48 -procCost_range_delta 10 -demand_range_middle 41 -demand_range_delta 13 -children_range_cardMiddle 5 -children_range_cardDelta 2 -children_range_inner_middle 19 -children_range_inner_delta 10","38e615c996a714891e4dd21c786438d8","unsat + too easy",840,123,840
1,"inst-841-123","model",0,0,10.322,0,0,0.020256,0,0,"no","../wrapper.py 841 841 123 random -numNodes_middle 38 -numNodes_delta 20 -numLeaves_middle 15 -numLeaves_delta 19 -numPeriods_middle 26 -numPeriods_delta 15 -maxStock_middle 28 -maxStock_delta 4 -holdingCost_range_middle 48 -holdingCost_range_delta 3 -procCost_range_middle 11 -procCost_range_delta 19 -demand_range_middle 39 -demand_range_delta 9 -children_range_cardMiddle 14 -children_range_cardDelta 3 -children_range_inner_middle 20 -children_range_inner_delta 16","8f1af2e1555ae12bca9c41b72cb54437","unsat + too easy",841,123,841
0,"inst-842-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 842 842 123 random -numNodes_middle 25 -numNodes_delta 10 -numLeaves_middle 32 -numLeaves_delta 22 -numPeriods_middle 28 -numPeriods_delta 7 -maxStock_middle 16 -maxStock_delta 15 -holdingCost_range_middle 25 -holdingCost_range_delta 20 -procCost_range_middle 30 -procCost_range_delta 8 -demand_range_middle 33 -demand_range_delta 24 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 21 -children_range_inner_delta 24","inst-842-123","no instance",842,123,842
0,"inst-843-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 843 843 123 random -numNodes_middle 49 -numNodes_delta 0 -numLeaves_middle 15 -numLeaves_delta 11 -numPeriods_middle 27 -numPeriods_delta 7 -maxStock_middle 43 -maxStock_delta 8 -holdingCost_range_middle 5 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 44 -demand_range_delta 16 -children_range_cardMiddle 37 -children_range_cardDelta 3 -children_range_inner_middle 7 -children_range_inner_delta 0","inst-843-123","no instance",843,123,843
0,"inst-844-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 844 844 123 random -numNodes_middle 47 -numNodes_delta 0 -numLeaves_middle 43 -numLeaves_delta 5 -numPeriods_middle 48 -numPeriods_delta 19 -maxStock_middle 6 -maxStock_delta 4 -holdingCost_range_middle 43 -holdingCost_range_delta 7 -procCost_range_middle 27 -procCost_range_delta 8 -demand_range_middle 1 -demand_range_delta 3 -children_range_cardMiddle 10 -children_range_cardDelta 3 -children_range_inner_middle 39 -children_range_inner_delta 23","inst-844-123","no instance",844,123,844
1,"inst-845-123","model",0,0,7.997,0,0,0.019122,0,0,"no","../wrapper.py 845 845 123 random -numNodes_middle 39 -numNodes_delta 6 -numLeaves_middle 4 -numLeaves_delta 3 -numPeriods_middle 26 -numPeriods_delta 17 -maxStock_middle 2 -maxStock_delta 12 -holdingCost_range_middle 41 -holdingCost_range_delta 1 -procCost_range_middle 35 -procCost_range_delta 10 -demand_range_middle 48 -demand_range_delta 8 -children_range_cardMiddle 20 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 21","f228f81bab867f55fa643f06f252d899","unsat + too easy",845,123,845
0,"inst-846-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 846 846 123 random -numNodes_middle 13 -numNodes_delta 5 -numLeaves_middle 9 -numLeaves_delta 8 -numPeriods_middle 42 -numPeriods_delta 24 -maxStock_middle 42 -maxStock_delta 8 -holdingCost_range_middle 32 -holdingCost_range_delta 9 -procCost_range_middle 34 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 17 -children_range_cardMiddle 33 -children_range_cardDelta 1 -children_range_inner_middle 29 -children_range_inner_delta 19","inst-846-123","no instance",846,123,846
0,"inst-847-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 847 847 123 random -numNodes_middle 5 -numNodes_delta 4 -numLeaves_middle 2 -numLeaves_delta 5 -numPeriods_middle 5 -numPeriods_delta 8 -maxStock_middle 45 -maxStock_delta 9 -holdingCost_range_middle 6 -holdingCost_range_delta 1 -procCost_range_middle 37 -procCost_range_delta 18 -demand_range_middle 40 -demand_range_delta 12 -children_range_cardMiddle 29 -children_range_cardDelta 0 -children_range_inner_middle 32 -children_range_inner_delta 4","inst-847-123","no instance",847,123,847
0,"inst-848-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 848 848 123 random -numNodes_middle 38 -numNodes_delta 0 -numLeaves_middle 48 -numLeaves_delta 11 -numPeriods_middle 25 -numPeriods_delta 20 -maxStock_middle 19 -maxStock_delta 4 -holdingCost_range_middle 13 -holdingCost_range_delta 6 -procCost_range_middle 42 -procCost_range_delta 5 -demand_range_middle 27 -demand_range_delta 17 -children_range_cardMiddle 43 -children_range_cardDelta 0 -children_range_inner_middle 5 -children_range_inner_delta 24","inst-848-123","no instance",848,123,848
0,"inst-849-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 849 849 123 random -numNodes_middle 17 -numNodes_delta 5 -numLeaves_middle 21 -numLeaves_delta 19 -numPeriods_middle 35 -numPeriods_delta 19 -maxStock_middle 38 -maxStock_delta 4 -holdingCost_range_middle 21 -holdingCost_range_delta 4 -procCost_range_middle 30 -procCost_range_delta 3 -demand_range_middle 6 -demand_range_delta 9 -children_range_cardMiddle 49 -children_range_cardDelta 2 -children_range_inner_middle 20 -children_range_inner_delta 18","inst-849-123","no instance",849,123,849
