feasible,instance,model,seed,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId
1,inst-119-1636326408,model,4,0,6.477,0,0,3.36891,0,69570,yes,../wrapper.py 119 1 1636326408 tuning -k_middle 23 -k_delta 3 -l_middle 31 -l_delta 11 -n_middle 43 -n_delta 4,7b5621feb3e52dfa215a9a2ce9eaf577,sat + too easy,119,1636326408,4,119
1,inst-119-531989323,model,0,0,5.232,0,0,74.2917,0,2437710,yes,../wrapper.py 119 1 531989323 tuning -k_middle 23 -k_delta 3 -l_middle 31 -l_delta 11 -n_middle 43 -n_delta 4,71ec7381a1c5283cbf1c69b8ef0992ad,sat + graded,119,531989323,4,119
1,inst-119-531989323,model,1,0,4.938,0,0,0.349773,0,8199,yes,../wrapper.py 119 1 531989323 tuning -k_middle 23 -k_delta 3 -l_middle 31 -l_delta 11 -n_middle 43 -n_delta 4,71ec7381a1c5283cbf1c69b8ef0992ad,sat + too easy,119,531989323,4,119
1,inst-120-1296195505,model,0,0,7.144,0,0,13.6458,0,326025,yes,../wrapper.py 120 1 1296195505 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,c90edbf4ab0dc190c0ec6f8eb0ae4e39,sat + graded,120,1296195505,4,120
1,inst-120-1296195505,model,1,0,6.522,0,0,13.0093,0,323776,yes,../wrapper.py 120 1 1296195505 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,c90edbf4ab0dc190c0ec6f8eb0ae4e39,sat + graded,120,1296195505,4,120
1,inst-120-1296195505,model,2,0,6.582,0,0,203.956,0,5473509,yes,../wrapper.py 120 1 1296195505 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,c90edbf4ab0dc190c0ec6f8eb0ae4e39,sat + graded,120,1296195505,4,120
1,inst-120-1296195505,model,3,0,6.157,0,1,NA,NA,NA,NA,../wrapper.py 120 1 1296195505 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,c90edbf4ab0dc190c0ec6f8eb0ae4e39,solver timeout,120,1296195505,4,120
1,inst-120-2003408602,model,0,0,7.421,0,0,70.0007,0,1635532,yes,../wrapper.py 120 1 2003408602 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,18f29826828bd714937fbecfb2a2be30,sat + graded,120,2003408602,4,120
1,inst-120-2003408602,model,1,0,5.483,0,1,NA,NA,NA,NA,../wrapper.py 120 1 2003408602 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,18f29826828bd714937fbecfb2a2be30,solver timeout,120,2003408602,4,120
1,inst-120-1636326408,model,0,0,8.205,0,0,17.4776,0,341868,yes,../wrapper.py 120 1 1636326408 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,84603277c241e994e2abcdc4e068b280,sat + graded,120,1636326408,4,120
1,inst-120-1636326408,model,1,0,7.688,0,0,110.52,0,2201383,yes,../wrapper.py 120 1 1636326408 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,84603277c241e994e2abcdc4e068b280,sat + graded,120,1636326408,4,120
1,inst-120-1636326408,model,2,0,7.572,0,0,4.7131,0,96480,yes,../wrapper.py 120 1 1636326408 tuning -k_middle 26 -k_delta 4 -l_middle 34 -l_delta 13 -n_middle 47 -n_delta 5,84603277c241e994e2abcdc4e068b280,sat + too easy,120,1636326408,4,120
1,inst-121-1041507409,model,0,0,7.893,0,0,95.4737,0,2621203,yes,../wrapper.py 121 1 1041507409 tuning -k_middle 19 -k_delta 1 -l_middle 14 -l_delta 10 -n_middle 47 -n_delta 15,60773513675c23eedc89bf480d8b31b5,sat + graded,121,1041507409,4,121
1,inst-121-1041507409,model,1,0,6.172,0,0,7.59178,0,118953,yes,../wrapper.py 121 1 1041507409 tuning -k_middle 19 -k_delta 1 -l_middle 14 -l_delta 10 -n_middle 47 -n_delta 15,60773513675c23eedc89bf480d8b31b5,sat + too easy,121,1041507409,4,121
1,inst-121-596927503,model,0,0,6.016,0,0,120.58,0,3231852,yes,../wrapper.py 121 1 596927503 tuning -k_middle 19 -k_delta 1 -l_middle 14 -l_delta 10 -n_middle 47 -n_delta 15,9cb4945426b9a2498f126b524022cc50,sat + graded,121,596927503,5,121
1,inst-121-596927503,model,1,0,5.162,0,0,12.3105,0,378565,yes,../wrapper.py 121 1 596927503 tuning -k_middle 19 -k_delta 1 -l_middle 14 -l_delta 10 -n_middle 47 -n_delta 15,9cb4945426b9a2498f126b524022cc50,sat + graded,121,596927503,5,121
1,inst-121-596927503,model,2,0,5.185,0,0,8.02973,0,278922,yes,../wrapper.py 121 1 596927503 tuning -k_middle 19 -k_delta 1 -l_middle 14 -l_delta 10 -n_middle 47 -n_delta 15,9cb4945426b9a2498f126b524022cc50,sat + too easy,121,596927503,5,121
1,inst-122-1296195505,model,0,0,7.098,0,0,129.216,0,3676255,yes,../wrapper.py 122 1 1296195505 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,bf5991aae9d74e5df1dcecdc6c1d4819,sat + graded,122,1296195505,4,122
1,inst-122-1296195505,model,1,0,5.502,0,0,21.567,0,723583,yes,../wrapper.py 122 1 1296195505 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,bf5991aae9d74e5df1dcecdc6c1d4819,sat + graded,122,1296195505,4,122
1,inst-122-1296195505,model,2,0,6.046,0,0,3.66284,0,56386,yes,../wrapper.py 122 1 1296195505 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,bf5991aae9d74e5df1dcecdc6c1d4819,sat + too easy,122,1296195505,4,122
1,inst-122-1041507409,model,0,0,9.096,0,0,286.147,0,2732989,yes,../wrapper.py 122 1 1041507409 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,68662740904296eb00cad733ad41078d,sat + graded,122,1041507409,4,122
1,inst-122-1041507409,model,1,0,7.861,0,0,57.4164,0,1137368,yes,../wrapper.py 122 1 1041507409 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,68662740904296eb00cad733ad41078d,sat + graded,122,1041507409,4,122
1,inst-122-1041507409,model,2,0,6.989,0,0,17.6738,0,406438,yes,../wrapper.py 122 1 1041507409 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,68662740904296eb00cad733ad41078d,sat + graded,122,1041507409,4,122
1,inst-122-1041507409,model,3,0,7.543,0,1,NA,NA,NA,NA,../wrapper.py 122 1 1041507409 tuning -k_middle 20 -k_delta 7 -l_middle 6 -l_delta 8 -n_middle 42 -n_delta 13,68662740904296eb00cad733ad41078d,solver timeout,122,1041507409,4,122
1,inst-123-1296195505,model,0,0,9.709,0,0,272.937,0,5580621,yes,../wrapper.py 123 1 1296195505 tuning -k_middle 25 -k_delta 6 -l_middle 1 -l_delta 10 -n_middle 49 -n_delta 15,268e43c396eb9211c393d17bb629a382,sat + graded,123,1296195505,4,123
1,inst-123-1296195505,model,1,0,8.002,0,0,43.1524,0,631834,yes,../wrapper.py 123 1 1296195505 tuning -k_middle 25 -k_delta 6 -l_middle 1 -l_delta 10 -n_middle 49 -n_delta 15,268e43c396eb9211c393d17bb629a382,sat + graded,123,1296195505,4,123
1,inst-123-1296195505,model,2,0,7.254,0,0,19.1657,0,331942,yes,../wrapper.py 123 1 1296195505 tuning -k_middle 25 -k_delta 6 -l_middle 1 -l_delta 10 -n_middle 49 -n_delta 15,268e43c396eb9211c393d17bb629a382,sat + graded,123,1296195505,4,123
1,inst-123-1296195505,model,3,0,8.219,0,0,79.0994,0,1648990,yes,../wrapper.py 123 1 1296195505 tuning -k_middle 25 -k_delta 6 -l_middle 1 -l_delta 10 -n_middle 49 -n_delta 15,268e43c396eb9211c393d17bb629a382,sat + graded,123,1296195505,4,123
1,inst-123-1296195505,model,4,0,7.792,0,0,56.2718,0,1082362,yes,../wrapper.py 123 1 1296195505 tuning -k_middle 25 -k_delta 6 -l_middle 1 -l_delta 10 -n_middle 49 -n_delta 15,268e43c396eb9211c393d17bb629a382,sat + graded,123,1296195505,4,123
1,inst-124-2024984865,model,0,0,5.591,0,0,12.2557,0,322367,yes,../wrapper.py 124 1 2024984865 tuning -k_middle 31 -k_delta 4 -l_middle 30 -l_delta 8 -n_middle 39 -n_delta 8,102b9f23005da02d70547ddfa23fe170,sat + graded,124,2024984865,4,124
1,inst-124-2024984865,model,1,0,6.94,0,1,NA,NA,NA,NA,../wrapper.py 124 1 2024984865 tuning -k_middle 31 -k_delta 4 -l_middle 30 -l_delta 8 -n_middle 39 -n_delta 8,102b9f23005da02d70547ddfa23fe170,solver timeout,124,2024984865,4,124
1,inst-125-2007234433,model,0,0,6.658,0,0,106.754,0,2446323,yes,../wrapper.py 125 1 2007234433 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,86a2226d8f773a40fc1a655afa742104,sat + graded,125,2007234433,5,125
1,inst-125-2007234433,model,1,0,7.659,0,0,80.4948,0,752992,yes,../wrapper.py 125 1 2007234433 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,86a2226d8f773a40fc1a655afa742104,sat + graded,125,2007234433,5,125
1,inst-125-2007234433,model,2,0,6.872,0,0,15.6798,0,200630,yes,../wrapper.py 125 1 2007234433 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,86a2226d8f773a40fc1a655afa742104,sat + graded,125,2007234433,5,125
1,inst-125-2007234433,model,3,0,6.981,0,0,3.52068,0,40210,yes,../wrapper.py 125 1 2007234433 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,86a2226d8f773a40fc1a655afa742104,sat + too easy,125,2007234433,5,125
1,inst-125-681062997,model,0,0,5.168,0,0,133.455,0,8322578,yes,../wrapper.py 125 1 681062997 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,6afcfed947bc1cc6b7b2481ab81c98ff,sat + graded,125,681062997,5,125
1,inst-125-681062997,model,1,0,5.963,0,0,5.82642,0,139877,yes,../wrapper.py 125 1 681062997 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,6afcfed947bc1cc6b7b2481ab81c98ff,sat + too easy,125,681062997,5,125
1,inst-125-1010774377,model,0,0,5.193,0,0,127.619,0,4803537,yes,../wrapper.py 125 1 1010774377 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,89c43882179588de68651a93b803e5d7,sat + graded,125,1010774377,5,125
1,inst-125-1010774377,model,1,0,5.796,0,0,10.618,0,371483,yes,../wrapper.py 125 1 1010774377 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,89c43882179588de68651a93b803e5d7,sat + graded,125,1010774377,5,125
1,inst-125-1010774377,model,2,0,5.675,0,0,1.87382,0,54551,yes,../wrapper.py 125 1 1010774377 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,89c43882179588de68651a93b803e5d7,sat + too easy,125,1010774377,5,125
1,inst-125-1296195505,model,0,0,5.688,0,0,53.7863,0,1543340,yes,../wrapper.py 125 1 1296195505 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,7533d89f72a1e94a6040aeacde524594,sat + graded,125,1296195505,5,125
1,inst-125-1296195505,model,1,0,6.107,0,0,11.2715,0,322836,yes,../wrapper.py 125 1 1296195505 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,7533d89f72a1e94a6040aeacde524594,sat + graded,125,1296195505,5,125
1,inst-125-1296195505,model,2,0,6.127,0,0,4.53792,0,132233,yes,../wrapper.py 125 1 1296195505 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,7533d89f72a1e94a6040aeacde524594,sat + too easy,125,1296195505,5,125
1,inst-125-1691230362,model,0,0,7.374,0,0,262.107,0,5478472,yes,../wrapper.py 125 1 1691230362 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,d4d8155f592534c9a303e8bdf0b6981f,sat + graded,125,1691230362,5,125
1,inst-125-1691230362,model,1,0,7.187,0,0,4.57099,0,105649,yes,../wrapper.py 125 1 1691230362 tuning -k_middle 25 -k_delta 7 -l_middle 10 -l_delta 11 -n_middle 40 -n_delta 11,d4d8155f592534c9a303e8bdf0b6981f,sat + too easy,125,1691230362,5,125
