"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-27-1296195505","model",0,0,2.513,0,0,0.007898,0,38,"yes","../wrapper.py 27 1 1296195505 tuning -k_middle 5 -k_delta 4 -l_middle 30 -l_delta 18 -n_middle 44 -n_delta 9","da52105ddfbb09c6aca25b105b5bee87","sat + too easy",27,1296195505,1,191
1,"inst-28-1296195505","model",0,0,2.76,0,0,0.064392,0,1691,"no","../wrapper.py 28 1 1296195505 tuning -k_middle 40 -k_delta 1 -l_middle 32 -l_delta 8 -n_middle 30 -n_delta 22","6657aa6c49571d98781f016f8d2b0baa","unsat + too easy",28,1296195505,1,192
1,"inst-29-1296195505","model",0,0,0.882,0,0,0.060282,0,7431,"no","../wrapper.py 29 1 1296195505 tuning -k_middle 10 -k_delta 9 -l_middle 34 -l_delta 19 -n_middle 27 -n_delta 20","a54379c48403acef162819af3400f4ce","unsat + too easy",29,1296195505,1,193
1,"inst-30-1296195505","model",0,0,0.364,0,0,0.00092,0,0,"no","../wrapper.py 30 1 1296195505 tuning -k_middle 27 -k_delta 12 -l_middle 21 -l_delta 9 -n_middle 7 -n_delta 7","45fb71b678d6bd9f8f9d98d2786a014f","unsat + too easy",30,1296195505,1,194
1,"inst-31-1296195505","model",0,0,1.585,0,0,2.56629,0,226252,"no","../wrapper.py 31 1 1296195505 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","17f326fc5222dba38d8ed911c9c88450","unsat + too easy",31,1296195505,1,195
1,"inst-32-1296195505","model",0,0,7.471,0,0,3.74403,0,70135,"yes","../wrapper.py 32 1 1296195505 tuning -k_middle 26 -k_delta 9 -l_middle 22 -l_delta 0 -n_middle 46 -n_delta 1","46a15633596c3545cf879bc504d1a268","sat + too easy",32,1296195505,1,196
1,"inst-33-1296195505","model",0,0,2.599,0,0,0.777519,0,60128,"no","../wrapper.py 33 1 1296195505 tuning -k_middle 26 -k_delta 20 -l_middle 30 -l_delta 10 -n_middle 28 -n_delta 19","31227c5713f871ccc7c23ac7c76c3228","unsat + too easy",33,1296195505,1,197
1,"inst-34-1296195505","model",0,0,4.635,0,0,0.779894,0,39408,"yes","../wrapper.py 34 1 1296195505 tuning -k_middle 9 -k_delta 24 -l_middle 24 -l_delta 23 -n_middle 46 -n_delta 18","c8099424f0e1537bc14114c119cdb510","sat + too easy",34,1296195505,1,198
1,"inst-35-1296195505","model",0,0,1.807,0,0,0.010867,0,200,"no","../wrapper.py 35 1 1296195505 tuning -k_middle 34 -k_delta 16 -l_middle 4 -l_delta 10 -n_middle 27 -n_delta 23","293f63ca6ac2b9456faf0c08361fef28","unsat + too easy",35,1296195505,1,199
1,"inst-36-1296195505","model",0,0,6.484,0,1,NA,NA,NA,NA,"../wrapper.py 36 1 1296195505 tuning -k_middle 36 -k_delta 18 -l_middle 24 -l_delta 3 -n_middle 40 -n_delta 10","2f6aa150fbe57687bd2d5f44805153e0","solver timeout",36,1296195505,1,200
1,"inst-37-1296195505","model",0,0,7.167,0,0,46.3234,0,537998,"yes","../wrapper.py 37 1 1296195505 tuning -k_middle 22 -k_delta 0 -l_middle 8 -l_delta 10 -n_middle 39 -n_delta 0","0d1574ec09ab551a0d458c223f86804d","sat + graded",37,1296195505,1,201
1,"inst-37-1296195505","model",1,0,7.08,0,0,56.0591,0,1480655,"yes","../wrapper.py 37 1 1296195505 tuning -k_middle 22 -k_delta 0 -l_middle 8 -l_delta 10 -n_middle 39 -n_delta 0","0d1574ec09ab551a0d458c223f86804d","sat + graded",37,1296195505,1,201
1,"inst-37-1296195505","model",2,0,6.776,0,0,7.69034,0,108441,"yes","../wrapper.py 37 1 1296195505 tuning -k_middle 22 -k_delta 0 -l_middle 8 -l_delta 10 -n_middle 39 -n_delta 0","0d1574ec09ab551a0d458c223f86804d","sat + too easy",37,1296195505,1,201
1,"inst-38-1296195505","model",0,0,5.219,0,0,130.866,0,3586322,"yes","../wrapper.py 38 1 1296195505 tuning -k_middle 31 -k_delta 22 -l_middle 36 -l_delta 6 -n_middle 43 -n_delta 8","4a776bf2315a112573cc377d64d2f771","sat + graded",38,1296195505,1,202
1,"inst-38-1296195505","model",1,0,5.323,0,1,NA,NA,NA,NA,"../wrapper.py 38 1 1296195505 tuning -k_middle 31 -k_delta 22 -l_middle 36 -l_delta 6 -n_middle 43 -n_delta 8","4a776bf2315a112573cc377d64d2f771","solver timeout",38,1296195505,1,202
1,"inst-39-1296195505","model",0,0,3.247,0,0,7.87852,0,437195,"no","../wrapper.py 39 1 1296195505 tuning -k_middle 29 -k_delta 10 -l_middle 3 -l_delta 18 -n_middle 28 -n_delta 18","470fe8b2c1c3c5fb331c50351d649d0b","unsat + too easy",39,1296195505,1,203
1,"inst-40-1296195505","model",0,0,5.237,0,0,0.073278,0,655,"yes","../wrapper.py 40 1 1296195505 tuning -k_middle 3 -k_delta 17 -l_middle 15 -l_delta 7 -n_middle 42 -n_delta 2","6c40b11f5859f8c0d955934c178c9858","sat + too easy",40,1296195505,1,204
1,"inst-41-1296195505","model",0,0,0.343,0,0,0.000636,0,37,"yes","../wrapper.py 41 1 1296195505 tuning -k_middle 3 -k_delta 8 -l_middle 28 -l_delta 15 -n_middle 14 -n_delta 5","b0a75e4c548c887d6862f2bb921d8461","sat + too easy",41,1296195505,1,205
1,"inst-1-1041507409","model",0,0,4.084,0,0,0.027675,0,342,"yes","../wrapper.py 1 1 1041507409 tuning -k_middle 3 -k_delta 13 -l_middle 35 -l_delta 16 -n_middle 34 -n_delta 11","16e818c7ca4382f974fd4f0805dbfc1a","sat + too easy",1,1041507409,1,206
1,"inst-4-1041507409","model",0,0,7.126,0,1,NA,NA,NA,NA,"../wrapper.py 4 1 1041507409 tuning -k_middle 28 -k_delta 8 -l_middle 32 -l_delta 20 -n_middle 36 -n_delta 8","07fb9cf14c1ec1aee7e688b925e524f5","solver timeout",4,1041507409,1,207
1,"inst-5-1041507409","model",0,0,3.297,0,0,0.031975,0,953,"yes","../wrapper.py 5 1 1041507409 tuning -k_middle 7 -k_delta 9 -l_middle 47 -l_delta 20 -n_middle 38 -n_delta 23","4e4b9eb56406c54e6577dfb3a9ed0c8a","sat + too easy",5,1041507409,1,208
1,"inst-7-1041507409","model",0,0,4.182,0,0,0.032298,0,514,"yes","../wrapper.py 7 1 1041507409 tuning -k_middle 3 -k_delta 9 -l_middle 17 -l_delta 4 -n_middle 32 -n_delta 9","64c130098225a9a64e8c735ccc6183ad","sat + too easy",7,1041507409,1,209
1,"inst-9-1041507409","model",0,0,4.962,0,1,NA,NA,NA,NA,"../wrapper.py 9 1 1041507409 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d40fe65bb8f70defbcc0b7b4d0767970","solver timeout",9,1041507409,1,210
1,"inst-14-1041507409","model",0,0,7.946,0,1,NA,NA,NA,NA,"../wrapper.py 14 1 1041507409 tuning -k_middle 21 -k_delta 21 -l_middle 37 -l_delta 8 -n_middle 48 -n_delta 16","6bfcb7e7398f8ace7782f80323e16a36","solver timeout",14,1041507409,1,211
1,"inst-23-1041507409","model",0,0,3.074,0,0,179.115,0,14377744,"no","../wrapper.py 23 1 1041507409 tuning -k_middle 19 -k_delta 7 -l_middle 42 -l_delta 11 -n_middle 16 -n_delta 2","cb35335a34657013a2bb6d1a918170ac","unsat + graded",23,1041507409,1,212
1,"inst-25-1041507409","model",0,0,7.08,0,1,NA,NA,NA,NA,"../wrapper.py 25 1 1041507409 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","e557407cc61372c55df533ff4ca6b268","solver timeout",25,1041507409,1,213
1,"inst-31-1041507409","model",0,0,4.074,0,0,175.914,0,8240089,"yes","../wrapper.py 31 1 1041507409 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","565f3dd471ed9cce4aafffe4938cf5c3","sat + graded",31,1041507409,1,214
1,"inst-31-1041507409","model",1,0,3.855,0,0,76.4095,0,3235661,"yes","../wrapper.py 31 1 1041507409 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","565f3dd471ed9cce4aafffe4938cf5c3","sat + graded",31,1041507409,1,214
1,"inst-31-1041507409","model",2,0,3.628,0,0,90.6166,0,4823420,"yes","../wrapper.py 31 1 1041507409 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","565f3dd471ed9cce4aafffe4938cf5c3","sat + graded",31,1041507409,1,214
1,"inst-31-1041507409","model",3,0,3.405,0,1,NA,NA,NA,NA,"../wrapper.py 31 1 1041507409 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","565f3dd471ed9cce4aafffe4938cf5c3","solver timeout",31,1041507409,1,214
1,"inst-32-1041507409","model",0,0,9.02,0,1,NA,NA,NA,NA,"../wrapper.py 32 1 1041507409 tuning -k_middle 26 -k_delta 9 -l_middle 22 -l_delta 0 -n_middle 46 -n_delta 1","32d22945a6b6f26f10ec95c6df88c889","solver timeout",32,1041507409,1,215
1,"inst-36-1041507409","model",0,0,9.288,0,1,NA,NA,NA,NA,"../wrapper.py 36 1 1041507409 tuning -k_middle 36 -k_delta 18 -l_middle 24 -l_delta 3 -n_middle 40 -n_delta 10","a59064c839fce2e2b22538597429e107","solver timeout",36,1041507409,1,216
1,"inst-38-1041507409","model",0,0,8.309,0,1,NA,NA,NA,NA,"../wrapper.py 38 1 1041507409 tuning -k_middle 31 -k_delta 22 -l_middle 36 -l_delta 6 -n_middle 43 -n_delta 8","95abd61d52028c2220d0f4f1d0db3556","solver timeout",38,1041507409,1,217
1,"inst-40-1041507409","model",0,0,6.891,0,0,12.1822,0,483326,"yes","../wrapper.py 40 1 1041507409 tuning -k_middle 3 -k_delta 17 -l_middle 15 -l_delta 7 -n_middle 42 -n_delta 2","78577bb7673aa09a88e5463349b1884f","sat + graded",40,1041507409,1,218
1,"inst-40-1041507409","model",1,0,5.96,0,0,1.57551,0,44979,"yes","../wrapper.py 40 1 1041507409 tuning -k_middle 3 -k_delta 17 -l_middle 15 -l_delta 7 -n_middle 42 -n_delta 2","78577bb7673aa09a88e5463349b1884f","sat + too easy",40,1041507409,1,218
1,"inst-1-233659786","model",0,0,2.97,0,0,0.01411,0,194,"yes","../wrapper.py 1 1 233659786 tuning -k_middle 3 -k_delta 13 -l_middle 35 -l_delta 16 -n_middle 34 -n_delta 11","52ed20a759e342daf2d39a180057d5db","sat + too easy",1,233659786,1,219
1,"inst-4-233659786","model",0,0,6.144,0,1,NA,NA,NA,NA,"../wrapper.py 4 1 233659786 tuning -k_middle 28 -k_delta 8 -l_middle 32 -l_delta 20 -n_middle 36 -n_delta 8","1f9d0aeb173aefa5dd0ccdbb52caa3e3","solver timeout",4,233659786,1,220
1,"inst-5-233659786","model",0,0,1.281,0,0,0.009159,0,340,"yes","../wrapper.py 5 1 233659786 tuning -k_middle 7 -k_delta 9 -l_middle 47 -l_delta 20 -n_middle 38 -n_delta 23","1398aad99567a6faf43bd3e248c62ae1","sat + too easy",5,233659786,1,221
1,"inst-7-233659786","model",0,0,3.073,0,0,0.018735,0,534,"yes","../wrapper.py 7 1 233659786 tuning -k_middle 3 -k_delta 9 -l_middle 17 -l_delta 4 -n_middle 32 -n_delta 9","44e4c6db317fa92e712b80c1493ef8bf","sat + too easy",7,233659786,1,222
1,"inst-9-233659786","model",0,0,5.11,0,0,41.8389,0,1661627,"yes","../wrapper.py 9 1 233659786 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + graded",9,233659786,1,223
1,"inst-9-233659786","model",1,0,5.333,0,0,88.8728,0,3657840,"yes","../wrapper.py 9 1 233659786 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + graded",9,233659786,1,223
1,"inst-9-233659786","model",2,0,5.005,0,0,0.618042,0,22030,"yes","../wrapper.py 9 1 233659786 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + too easy",9,233659786,1,223
1,"inst-14-233659786","model",0,0,4.242,0,1,NA,NA,NA,NA,"../wrapper.py 14 1 233659786 tuning -k_middle 21 -k_delta 21 -l_middle 37 -l_delta 8 -n_middle 48 -n_delta 16","4334424cc577337de9c6539eea60f2f1","solver timeout",14,233659786,1,224
1,"inst-23-233659786","model",0,0,3.001,0,0,13.2254,0,1112731,"no","../wrapper.py 23 1 233659786 tuning -k_middle 19 -k_delta 7 -l_middle 42 -l_delta 11 -n_middle 16 -n_delta 2","9533bc1bf75400a805a69774d4f31398","unsat + graded",23,233659786,1,225
1,"inst-25-233659786","model",0,0,6.877,0,0,19.1327,0,867697,"yes","../wrapper.py 25 1 233659786 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","ab197d227ab508ed7bb2605b07d7762c","sat + graded",25,233659786,1,226
1,"inst-25-233659786","model",1,0,5.055,0,0,17.4327,0,722360,"yes","../wrapper.py 25 1 233659786 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","ab197d227ab508ed7bb2605b07d7762c","sat + graded",25,233659786,1,226
1,"inst-25-233659786","model",2,0,4.406,0,0,136.825,0,5891753,"yes","../wrapper.py 25 1 233659786 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","ab197d227ab508ed7bb2605b07d7762c","sat + graded",25,233659786,1,226
1,"inst-25-233659786","model",3,0,5.013,0,0,4.7573,0,157297,"yes","../wrapper.py 25 1 233659786 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","ab197d227ab508ed7bb2605b07d7762c","sat + too easy",25,233659786,1,226
1,"inst-31-233659786","model",0,0,2.249,0,0,12.2577,0,1112731,"no","../wrapper.py 31 1 233659786 tuning -k_middle 14 -k_delta 19 -l_middle 39 -l_delta 3 -n_middle 26 -n_delta 14","fdea992d9954535925002c9cc92e5662","unsat + graded",31,233659786,1,227
1,"inst-32-233659786","model",0,0,8.102,0,1,NA,NA,NA,NA,"../wrapper.py 32 1 233659786 tuning -k_middle 26 -k_delta 9 -l_middle 22 -l_delta 0 -n_middle 46 -n_delta 1","039a8ad160091642e1f428ed22f6f65f","solver timeout",32,233659786,1,228
1,"inst-36-233659786","model",0,0,7.202,0,1,NA,NA,NA,NA,"../wrapper.py 36 1 233659786 tuning -k_middle 36 -k_delta 18 -l_middle 24 -l_delta 3 -n_middle 40 -n_delta 10","41db3057f1effde166d9b6855897ccd4","solver timeout",36,233659786,1,229
1,"inst-38-233659786","model",0,0,6.997,0,1,NA,NA,NA,NA,"../wrapper.py 38 1 233659786 tuning -k_middle 31 -k_delta 22 -l_middle 36 -l_delta 6 -n_middle 43 -n_delta 8","98446a8652786b3f9c36738a44b54a81","solver timeout",38,233659786,1,230
1,"inst-40-233659786","model",0,0,6.196,0,0,0.428878,0,6944,"yes","../wrapper.py 40 1 233659786 tuning -k_middle 3 -k_delta 17 -l_middle 15 -l_delta 7 -n_middle 42 -n_delta 2","b691d241a39a754a8a6276fdfeae5614","sat + too easy",40,233659786,1,231
1,"inst-32-531989323","model",0,0,8.186,0,1,NA,NA,NA,NA,"../wrapper.py 32 1 531989323 tuning -k_middle 26 -k_delta 9 -l_middle 22 -l_delta 0 -n_middle 46 -n_delta 1","039a8ad160091642e1f428ed22f6f65f","solver timeout",32,531989323,2,232
1,"inst-9-531989323","model",0,0,6.114,0,0,46.0577,0,1661627,"yes","../wrapper.py 9 1 531989323 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + graded",9,531989323,2,233
1,"inst-9-531989323","model",1,0,4.724,0,0,97.4436,0,3657840,"yes","../wrapper.py 9 1 531989323 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + graded",9,531989323,2,233
1,"inst-9-531989323","model",2,0,4.506,0,0,0.650867,0,22030,"yes","../wrapper.py 9 1 531989323 tuning -k_middle 19 -k_delta 14 -l_middle 37 -l_delta 21 -n_middle 29 -n_delta 0","d49b2e9860ee51ba965852e1c8588e33","sat + too easy",9,531989323,2,233
1,"inst-25-531989323","model",0,0,5.544,0,0,1.68716,0,64648,"yes","../wrapper.py 25 1 531989323 tuning -k_middle 11 -k_delta 19 -l_middle 12 -l_delta 0 -n_middle 44 -n_delta 17","000ad0e4a704ce605c79c7dff9325849","sat + too easy",25,531989323,2,234
1,"inst-40-531989323","model",0,0,5.522,0,0,0.140255,0,3601,"yes","../wrapper.py 40 1 531989323 tuning -k_middle 3 -k_delta 17 -l_middle 15 -l_delta 7 -n_middle 42 -n_delta 2","828418271470f5ea48d01c1a6cc5b8ed","sat + too easy",40,531989323,2,235
1,"inst-42-531989323","model",0,0,7.462,0,0,99.7104,0,1631813,"yes","../wrapper.py 42 1 531989323 tuning -k_middle 25 -k_delta 1 -l_middle 22 -l_delta 1 -n_middle 44 -n_delta 0","7e6a63a61ae192b4590e0851bf6ae1f6","sat + graded",42,531989323,2,236
1,"inst-42-531989323","model",1,0,7.568,0,1,NA,NA,NA,NA,"../wrapper.py 42 1 531989323 tuning -k_middle 25 -k_delta 1 -l_middle 22 -l_delta 1 -n_middle 44 -n_delta 0","7e6a63a61ae192b4590e0851bf6ae1f6","solver timeout",42,531989323,2,236
1,"inst-43-531989323","model",0,0,5.931,0,0,0.057095,0,296,"yes","../wrapper.py 43 1 531989323 tuning -k_middle 1 -k_delta 10 -l_middle 4 -l_delta 0 -n_middle 50 -n_delta 6","c01ac4c6494e175dd7f0958d8ea958d2","sat + too easy",43,531989323,2,237
1,"inst-44-531989323","model",0,0,6.34,0,0,0.604058,0,12996,"yes","../wrapper.py 44 1 531989323 tuning -k_middle 16 -k_delta 6 -l_middle 1 -l_delta 9 -n_middle 48 -n_delta 16","6b28c1c8f9320b4bdb960b50d9872d56","sat + too easy",44,531989323,2,238
1,"inst-45-531989323","model",0,0,3.667,0,0,0.019203,0,351,"yes","../wrapper.py 45 1 531989323 tuning -k_middle 4 -k_delta 6 -l_middle 26 -l_delta 0 -n_middle 41 -n_delta 5","fcbc1ec17416a346c1f401b7af63cf1c","sat + too easy",45,531989323,2,239
1,"inst-46-531989323","model",0,0,2.729,0,0,1.46036,0,98068,"yes","../wrapper.py 46 1 531989323 tuning -k_middle 14 -k_delta 11 -l_middle 32 -l_delta 19 -n_middle 25 -n_delta 10","7bd2f5a84cef2597f09fb237f93bbf9b","sat + too easy",46,531989323,2,240
1,"inst-47-531989323","model",0,0,7.163,0,1,NA,NA,NA,NA,"../wrapper.py 47 1 531989323 tuning -k_middle 34 -k_delta 10 -l_middle 35 -l_delta 4 -n_middle 49 -n_delta 9","96a205aca65f47a9f86a7800d236e3b0","solver timeout",47,531989323,2,241
1,"inst-48-531989323","model",0,0,6.623,0,1,NA,NA,NA,NA,"../wrapper.py 48 1 531989323 tuning -k_middle 39 -k_delta 9 -l_middle 36 -l_delta 9 -n_middle 37 -n_delta 11","715812a9bcc7aeea0e54b77e95256556","solver timeout",48,531989323,2,242
1,"inst-49-531989323","model",0,0,1.929,0,0,0.005731,0,76,"yes","../wrapper.py 49 1 531989323 tuning -k_middle 1 -k_delta 13 -l_middle 12 -l_delta 2 -n_middle 26 -n_delta 14","77339e600449586b814476c186501e44","sat + too easy",49,531989323,2,243
1,"inst-50-531989323","model",0,0,6.761,0,0,63.4211,0,1657075,"yes","../wrapper.py 50 1 531989323 tuning -k_middle 26 -k_delta 5 -l_middle 31 -l_delta 12 -n_middle 46 -n_delta 7","86e70f5a7fa35d4aa94a169d4b60cea8","sat + graded",50,531989323,2,244
1,"inst-50-531989323","model",1,0,4.595,0,0,23.3791,0,607040,"yes","../wrapper.py 50 1 531989323 tuning -k_middle 26 -k_delta 5 -l_middle 31 -l_delta 12 -n_middle 46 -n_delta 7","86e70f5a7fa35d4aa94a169d4b60cea8","sat + graded",50,531989323,2,244
1,"inst-50-531989323","model",2,0,7.523,0,0,0.671202,0,14176,"yes","../wrapper.py 50 1 531989323 tuning -k_middle 26 -k_delta 5 -l_middle 31 -l_delta 12 -n_middle 46 -n_delta 7","86e70f5a7fa35d4aa94a169d4b60cea8","sat + too easy",50,531989323,2,244
1,"inst-51-531989323","model",0,0,0.377,0,0,0,0,0,"no","../wrapper.py 51 1 531989323 tuning -k_middle 13 -k_delta 4 -l_middle 6 -l_delta 13 -n_middle 4 -n_delta 5","838a49cac8c21f7ca1b20b43180dc084","unsat + too easy",51,531989323,2,245
1,"inst-52-531989323","model",0,0,3.555,0,0,1.17475,0,54088,"yes","../wrapper.py 52 1 531989323 tuning -k_middle 16 -k_delta 9 -l_middle 29 -l_delta 4 -n_middle 40 -n_delta 16","158ae26cee5b35863e4fe3c9103e7691","sat + too easy",52,531989323,2,246
1,"inst-53-531989323","model",0,0,3.526,0,0,23.3163,0,1211912,"no","../wrapper.py 53 1 531989323 tuning -k_middle 24 -k_delta 15 -l_middle 10 -l_delta 10 -n_middle 36 -n_delta 22","d5c65256bd77ab472360f012104dce2b","unsat + graded",53,531989323,2,247
1,"inst-54-531989323","model",0,0,5.434,0,1,NA,NA,NA,NA,"../wrapper.py 54 1 531989323 tuning -k_middle 34 -k_delta 8 -l_middle 15 -l_delta 20 -n_middle 35 -n_delta 9","023addb7e7c903b11a091d7839f9885d","solver timeout",54,531989323,2,248
1,"inst-55-531989323","model",0,0,5.412,0,0,15.727,0,686808,"yes","../wrapper.py 55 1 531989323 tuning -k_middle 13 -k_delta 17 -l_middle 13 -l_delta 2 -n_middle 36 -n_delta 9","49a78de0df867e1b8a97f0d7fdb938c2","sat + graded",55,531989323,2,249
1,"inst-55-531989323","model",1,0,4.346,0,0,0.888206,0,35438,"yes","../wrapper.py 55 1 531989323 tuning -k_middle 13 -k_delta 17 -l_middle 13 -l_delta 2 -n_middle 36 -n_delta 9","49a78de0df867e1b8a97f0d7fdb938c2","sat + too easy",55,531989323,2,249
1,"inst-56-531989323","model",0,0,4.291,0,1,NA,NA,NA,NA,"../wrapper.py 56 1 531989323 tuning -k_middle 45 -k_delta 18 -l_middle 19 -l_delta 15 -n_middle 32 -n_delta 18","81fc369dfe2d034e11b1733b78b8e6ed","solver timeout",56,531989323,2,250
1,"inst-57-531989323","model",0,0,4.762,0,0,0.082543,0,3198,"yes","../wrapper.py 57 1 531989323 tuning -k_middle 4 -k_delta 16 -l_middle 4 -l_delta 12 -n_middle 34 -n_delta 5","131618972be367e155f13b3f256b30b9","sat + too easy",57,531989323,2,251
1,"inst-58-531989323","model",0,0,3.516,0,0,0.464882,0,22391,"yes","../wrapper.py 58 1 531989323 tuning -k_middle 3 -k_delta 24 -l_middle 37 -l_delta 5 -n_middle 27 -n_delta 2","fc12be4fa30c72c131f5765ad412845e","sat + too easy",58,531989323,2,252
1,"inst-59-531989323","model",0,0,5.397,0,1,NA,NA,NA,NA,"../wrapper.py 59 1 531989323 tuning -k_middle 33 -k_delta 8 -l_middle 48 -l_delta 0 -n_middle 32 -n_delta 1","6d30843fecd1c9914aca9a52c429a9d9","solver timeout",59,531989323,2,253
1,"inst-60-531989323","model",0,0,6.683,0,0,0.466431,0,8362,"yes","../wrapper.py 60 1 531989323 tuning -k_middle 22 -k_delta 14 -l_middle 14 -l_delta 20 -n_middle 45 -n_delta 5","1d05c9511857056dbbcc0bbccb85c92c","sat + too easy",60,531989323,2,254
1,"inst-61-531989323","model",0,0,8.286,0,1,NA,NA,NA,NA,"../wrapper.py 61 1 531989323 tuning -k_middle 39 -k_delta 7 -l_middle 23 -l_delta 20 -n_middle 26 -n_delta 0","b84849bb99f8c06d1ccb456b6dcb5592","solver timeout",61,531989323,2,255
1,"inst-62-531989323","model",0,0,5.705,0,1,NA,NA,NA,NA,"../wrapper.py 62 1 531989323 tuning -k_middle 22 -k_delta 6 -l_middle 27 -l_delta 3 -n_middle 46 -n_delta 10","c11223c30e00012324efaadf45760202","solver timeout",62,531989323,2,256
1,"inst-63-531989323","model",0,0,6.768,0,0,253.187,0,5402451,"yes","../wrapper.py 63 1 531989323 tuning -k_middle 27 -k_delta 10 -l_middle 47 -l_delta 22 -n_middle 50 -n_delta 2","ff78f0895305e02eb33b9d34702002a3","sat + graded",63,531989323,2,257
1,"inst-63-531989323","model",1,0,5.627,0,0,5.44068,0,99360,"yes","../wrapper.py 63 1 531989323 tuning -k_middle 27 -k_delta 10 -l_middle 47 -l_delta 22 -n_middle 50 -n_delta 2","ff78f0895305e02eb33b9d34702002a3","sat + too easy",63,531989323,2,257
1,"inst-64-531989323","model",0,0,8.848,0,0,56.2461,0,1051891,"no","../wrapper.py 64 1 531989323 tuning -k_middle 40 -k_delta 9 -l_middle 5 -l_delta 18 -n_middle 22 -n_delta 0","29cac8b6e7053606997682e5850acf29","unsat + graded",64,531989323,2,258
1,"inst-65-531989323","model",0,0,7.925,0,1,NA,NA,NA,NA,"../wrapper.py 65 1 531989323 tuning -k_middle 29 -k_delta 18 -l_middle 6 -l_delta 3 -n_middle 41 -n_delta 13","db8b5561c3a4bd9b40b80a48a6ff2598","solver timeout",65,531989323,2,259
1,"inst-66-531989323","model",0,0,4.341,0,1,NA,NA,NA,NA,"../wrapper.py 66 1 531989323 tuning -k_middle 37 -k_delta 6 -l_middle 34 -l_delta 7 -n_middle 19 -n_delta 2","e081b60347d17eec3b82c59d446ab117","solver timeout",66,531989323,2,260
1,"inst-67-531989323","model",0,0,4.467,0,0,0.489821,0,13555,"yes","../wrapper.py 67 1 531989323 tuning -k_middle 13 -k_delta 16 -l_middle 26 -l_delta 4 -n_middle 38 -n_delta 4","80e363e41deeb4b56e97caabe51101ee","sat + too easy",67,531989323,2,261
1,"inst-68-531989323","model",0,0,6.968,0,1,NA,NA,NA,NA,"../wrapper.py 68 1 531989323 tuning -k_middle 37 -k_delta 3 -l_middle 16 -l_delta 6 -n_middle 35 -n_delta 11","a8dfcc9c6987516caed540007e4e9d1d","solver timeout",68,531989323,2,262
1,"inst-69-531989323","model",0,0,4.019,0,0,9.04195,0,451492,"no","../wrapper.py 69 1 531989323 tuning -k_middle 25 -k_delta 22 -l_middle 21 -l_delta 11 -n_middle 20 -n_delta 4","19f9215c2427b68d8ea71aacbf5e3ce1","unsat + too easy",69,531989323,2,263
1,"inst-70-531989323","model",0,0,5.772,0,1,NA,NA,NA,NA,"../wrapper.py 70 1 531989323 tuning -k_middle 31 -k_delta 6 -l_middle 3 -l_delta 18 -n_middle 40 -n_delta 13","73ef629c8f4c5f6228f51b1fdcbae2b2","solver timeout",70,531989323,2,264
1,"inst-71-531989323","model",0,0,4.795,0,0,0.087853,0,2073,"yes","../wrapper.py 71 1 531989323 tuning -k_middle 14 -k_delta 7 -l_middle 33 -l_delta 1 -n_middle 42 -n_delta 7","970ddf7adf6162e2f69c63bdcd57a583","sat + too easy",71,531989323,2,265
1,"inst-72-531989323","model",0,0,6.862,0,0,0.167439,0,2241,"yes","../wrapper.py 72 1 531989323 tuning -k_middle 1 -k_delta 19 -l_middle 2 -l_delta 5 -n_middle 50 -n_delta 10","7676706e32f68bcb60e3ff4ff14ceec2","sat + too easy",72,531989323,2,266
