"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-126-1541754265","model",0,0,3.551,0,0,0.002052,0,0,"no","../wrapper.py 126 1 1541754265 tuning -n_pieces_middle 22 -n_pieces_delta 9 -n_players_middle 2 -n_players_delta 6 -duration_range_middle 43 -duration_range_delta 11 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 22 -plays_in_relation2_middle 15 -plays_in_relation2_delta 9","90c44048f4f2a43f4104b369767051c2","unsat + too easy",126,1541754265,5,748
1,"inst-127-1541754265","model",0,0,2.33,0,0,0.001363,0,0,"no","../wrapper.py 127 1 1541754265 tuning -n_pieces_middle 15 -n_pieces_delta 14 -n_players_middle 3 -n_players_delta 21 -duration_range_middle 23 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 14 -plays_in_relation2_delta 13","110baf10267d1c17faa27ff17c428ef1","unsat + too easy",127,1541754265,5,749
1,"inst-128-1541754265","model",0,0,3.551,0,0,0.001961,0,0,"no","../wrapper.py 128 1 1541754265 tuning -n_pieces_middle 17 -n_pieces_delta 8 -n_players_middle 8 -n_players_delta 3 -duration_range_middle 48 -duration_range_delta 21 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 20 -plays_in_relation2_delta 5","61b448c0dbb374c66311e7e464250e21","unsat + too easy",128,1541754265,5,750
1,"inst-129-1541754265","model",0,0,4.208,0,0,0.001961,0,0,"no","../wrapper.py 129 1 1541754265 tuning -n_pieces_middle 20 -n_pieces_delta 22 -n_players_middle 13 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 24 -plays_in_relation2_middle 11 -plays_in_relation2_delta 9","0d590f3b30215f24b9a26b0d1794b8c8","unsat + too easy",129,1541754265,5,751
1,"inst-130-1541754265","model",0,0,5.122,0,0,0.000437,0,0,"no","../wrapper.py 130 1 1541754265 tuning -n_pieces_middle 16 -n_pieces_delta 23 -n_players_middle 3 -n_players_delta 24 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 20 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 10 -plays_in_relation2_middle 6 -plays_in_relation2_delta 20","508b8be2b1eafc44cab410f5212dfb26","unsat + too easy",130,1541754265,5,752
1,"inst-131-1541754265","model",0,0,2.381,0,0,0.001799,0,0,"no","../wrapper.py 131 1 1541754265 tuning -n_pieces_middle 1 -n_pieces_delta 17 -n_players_middle 11 -n_players_delta 7 -duration_range_middle 36 -duration_range_delta 11 -plays_in_cardMiddle 0 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 23 -plays_in_relation2_middle 10 -plays_in_relation2_delta 4","46dbf73dd74c2c13dc0753b513431da5","unsat + too easy",131,1541754265,5,753
1,"inst-132-1541754265","model",0,0,2.459,0,0,0.001038,0,0,"no","../wrapper.py 132 1 1541754265 tuning -n_pieces_middle 4 -n_pieces_delta 8 -n_players_middle 18 -n_players_delta 7 -duration_range_middle 40 -duration_range_delta 23 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 16 -plays_in_relation2_middle 4 -plays_in_relation2_delta 5","9095f635fda5624532409ec9811a3107","unsat + too easy",132,1541754265,5,754
1,"inst-133-1541754265","model",0,0,1.386,0,0,0.001886,0,19,"yes","../wrapper.py 133 1 1541754265 tuning -n_pieces_middle 7 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 10 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 17 -plays_in_relation2_delta 17","3d459133b6a5f941620b3fb4971f2b82","sat + too easy",133,1541754265,5,755
1,"inst-134-1541754265","model",0,0,7.185,0,0,0.00284,0,0,"no","../wrapper.py 134 1 1541754265 tuning -n_pieces_middle 24 -n_pieces_delta 18 -n_players_middle 22 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 13 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 22 -plays_in_relation2_delta 8","5fdea79ce75a468667d69b17abb23e2b","unsat + too easy",134,1541754265,5,756
1,"inst-111-577566999","model",0,0,12.394,0,1,NA,NA,NA,NA,"../wrapper.py 111 1 577566999 tuning -n_pieces_middle 23 -n_pieces_delta 22 -n_players_middle 7 -n_players_delta 22 -duration_range_middle 20 -duration_range_delta 11 -plays_in_cardMiddle 23 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 13 -plays_in_relation2_delta 24","aa0c09ceb22134731cac5b6b39bd4ddd","solver timeout",111,577566999,5,757
1,"inst-112-577566999","model",0,0,6.229,0,1,NA,NA,NA,NA,"../wrapper.py 112 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 19 -n_players_middle 14 -n_players_delta 24 -duration_range_middle 26 -duration_range_delta 5 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 4 -plays_in_relation2_delta 24","97fcefa0928e0668a02630fc0dd5d081","solver timeout",112,577566999,5,758
1,"inst-113-577566999","model",0,0,2.464,0,0,0.005474,0,53,"yes","../wrapper.py 113 1 577566999 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 3 -n_players_delta 1 -duration_range_middle 45 -duration_range_delta 17 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 4 -plays_in_relation1_delta 21 -plays_in_relation2_middle 5 -plays_in_relation2_delta 3","b7da01ca3d9e136bb4f0c87efdb82a8e","sat + too easy",113,577566999,5,759
1,"inst-114-577566999","model",0,0,4.325,0,0,0.002734,0,0,"no","../wrapper.py 114 1 577566999 tuning -n_pieces_middle 32 -n_pieces_delta 21 -n_players_middle 16 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 15 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 16 -plays_in_relation2_middle 21 -plays_in_relation2_delta 2","91c03f51896f802f13ba73b9fa0c8d69","unsat + too easy",114,577566999,5,760
1,"inst-115-577566999","model",0,0,2.308,0,0,0.002299,0,0,"no","../wrapper.py 115 1 577566999 tuning -n_pieces_middle 23 -n_pieces_delta 18 -n_players_middle 8 -n_players_delta 1 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 24 -plays_in_relation2_middle 5 -plays_in_relation2_delta 4","fadb6911db95ce1b0412c975247cd2c2","unsat + too easy",115,577566999,5,761
1,"inst-116-577566999","model",0,0,6.076,0,0,0.003585,0,0,"no","../wrapper.py 116 1 577566999 tuning -n_pieces_middle 28 -n_pieces_delta 22 -n_players_middle 3 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 5 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 25 -plays_in_relation1_delta 11 -plays_in_relation2_middle 15 -plays_in_relation2_delta 19","dba62995b8fe9dd0a5ee1f50922b2198","unsat + too easy",116,577566999,5,762
0,"inst-117-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 117 1 577566999 tuning -n_pieces_middle 13 -n_pieces_delta 14 -n_players_middle 8 -n_players_delta 5 -duration_range_middle 15 -duration_range_delta 9 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 12 -plays_in_relation2_middle 18 -plays_in_relation2_delta 24","inst-117-577566999","no instance",117,577566999,5,763
1,"inst-118-577566999","model",0,0,9.557,0,0,242.128,0,1959356,"yes","../wrapper.py 118 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","a6b89d9e1506591e87bde2a3a9a47aec","sat + graded",118,577566999,5,764
1,"inst-118-577566999","model",1,0,9.158,0,0,220.713,0,1851333,"yes","../wrapper.py 118 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","a6b89d9e1506591e87bde2a3a9a47aec","sat + graded",118,577566999,5,764
1,"inst-118-577566999","model",2,0,9.535,0,0,256.074,0,2160497,"yes","../wrapper.py 118 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","a6b89d9e1506591e87bde2a3a9a47aec","sat + graded",118,577566999,5,764
1,"inst-118-577566999","model",3,0,9.601,0,0,236.555,0,2031029,"yes","../wrapper.py 118 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","a6b89d9e1506591e87bde2a3a9a47aec","sat + graded",118,577566999,5,764
1,"inst-118-577566999","model",4,0,9.033,0,0,238.758,0,2020285,"yes","../wrapper.py 118 1 577566999 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","a6b89d9e1506591e87bde2a3a9a47aec","sat + graded",118,577566999,5,764
1,"inst-119-577566999","model",0,0,5.694,0,0,0.000705,0,0,"no","../wrapper.py 119 1 577566999 tuning -n_pieces_middle 16 -n_pieces_delta 17 -n_players_middle 14 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 23 -plays_in_cardMiddle 26 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 13 -plays_in_relation2_middle 21 -plays_in_relation2_delta 9","03b6035c554bf77dc937fe4e83a4a8b8","unsat + too easy",119,577566999,5,765
1,"inst-120-577566999","model",0,0,5.528,0,0,0.001202,0,0,"no","../wrapper.py 120 1 577566999 tuning -n_pieces_middle 32 -n_pieces_delta 24 -n_players_middle 11 -n_players_delta 17 -duration_range_middle 34 -duration_range_delta 13 -plays_in_cardMiddle 33 -plays_in_cardDelta 0 -plays_in_relation1_middle 1 -plays_in_relation1_delta 15 -plays_in_relation2_middle 8 -plays_in_relation2_delta 21","e6d576116dc64d395dac129ea18d96da","unsat + too easy",120,577566999,5,766
1,"inst-121-577566999","model",0,0,2.329,0,0,0.000372,0,0,"no","../wrapper.py 121 1 577566999 tuning -n_pieces_middle 24 -n_pieces_delta 12 -n_players_middle 8 -n_players_delta 7 -duration_range_middle 38 -duration_range_delta 12 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 22 -plays_in_relation2_middle 11 -plays_in_relation2_delta 5","84a1360186673057c1421a1e0679f121","unsat + too easy",121,577566999,5,767
1,"inst-122-577566999","model",0,0,2.511,0,0,0.00248,0,0,"no","../wrapper.py 122 1 577566999 tuning -n_pieces_middle 38 -n_pieces_delta 19 -n_players_middle 4 -n_players_delta 7 -duration_range_middle 16 -duration_range_delta 14 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 18 -plays_in_relation2_middle 21 -plays_in_relation2_delta 11","de1e55c8118e91871f4ea73de633ac2c","unsat + too easy",122,577566999,5,768
1,"inst-123-577566999","model",0,0,3.295,0,0,0.002136,0,0,"no","../wrapper.py 123 1 577566999 tuning -n_pieces_middle 17 -n_pieces_delta 22 -n_players_middle 2 -n_players_delta 24 -duration_range_middle 30 -duration_range_delta 6 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 12 -plays_in_relation2_middle 8 -plays_in_relation2_delta 11","2fc71778647c6a84bce4a3f89cf59461","unsat + too easy",123,577566999,5,769
1,"inst-124-577566999","model",0,0,7.462,0,1,NA,NA,NA,NA,"../wrapper.py 124 1 577566999 tuning -n_pieces_middle 23 -n_pieces_delta 12 -n_players_middle 4 -n_players_delta 0 -duration_range_middle 25 -duration_range_delta 19 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 20 -plays_in_relation2_middle 8 -plays_in_relation2_delta 2","11f0051b35422408f02836f448af53dc","solver timeout",124,577566999,5,770
1,"inst-125-577566999","model",0,0,3.359,0,0,0.001779,0,0,"no","../wrapper.py 125 1 577566999 tuning -n_pieces_middle 14 -n_pieces_delta 20 -n_players_middle 7 -n_players_delta 17 -duration_range_middle 28 -duration_range_delta 18 -plays_in_cardMiddle 22 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 10 -plays_in_relation2_middle 2 -plays_in_relation2_delta 17","36b554be6aa1f3630b8e9a73fff3f864","unsat + too easy",125,577566999,5,771
1,"inst-126-577566999","model",0,0,2.393,0,0,0.000761,0,0,"no","../wrapper.py 126 1 577566999 tuning -n_pieces_middle 22 -n_pieces_delta 9 -n_players_middle 2 -n_players_delta 6 -duration_range_middle 43 -duration_range_delta 11 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 22 -plays_in_relation2_middle 15 -plays_in_relation2_delta 9","88284f3822f754fdd8709d72e0ffe9c0","unsat + too easy",126,577566999,5,772
1,"inst-127-577566999","model",0,0,1.903,0,0,5.9e-05,0,1,"yes","../wrapper.py 127 1 577566999 tuning -n_pieces_middle 15 -n_pieces_delta 14 -n_players_middle 3 -n_players_delta 21 -duration_range_middle 23 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 14 -plays_in_relation2_delta 13","7c070c2c49ff1100626158d276712af6","sat + too easy",127,577566999,5,773
1,"inst-128-577566999","model",0,0,8.48,0,1,NA,NA,NA,NA,"../wrapper.py 128 1 577566999 tuning -n_pieces_middle 17 -n_pieces_delta 8 -n_players_middle 8 -n_players_delta 3 -duration_range_middle 48 -duration_range_delta 21 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 20 -plays_in_relation2_delta 5","2555ed14b00800b910a98151df99acfc","solver timeout",128,577566999,5,774
1,"inst-129-577566999","model",0,0,1.553,0,0,0.003652,0,57,"yes","../wrapper.py 129 1 577566999 tuning -n_pieces_middle 20 -n_pieces_delta 22 -n_players_middle 13 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 24 -plays_in_relation2_middle 11 -plays_in_relation2_delta 9","bc87a1aec80b196b22fc75cd91c14741","sat + too easy",129,577566999,5,775
1,"inst-130-577566999","model",0,0,2.442,0,0,0.001132,0,0,"no","../wrapper.py 130 1 577566999 tuning -n_pieces_middle 16 -n_pieces_delta 23 -n_players_middle 3 -n_players_delta 24 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 20 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 10 -plays_in_relation2_middle 6 -plays_in_relation2_delta 20","417fa821a9f0858890b5df158766f919","unsat + too easy",130,577566999,5,776
1,"inst-131-577566999","model",0,0,1.456,0,0,0.001079,0,0,"no","../wrapper.py 131 1 577566999 tuning -n_pieces_middle 1 -n_pieces_delta 17 -n_players_middle 11 -n_players_delta 7 -duration_range_middle 36 -duration_range_delta 11 -plays_in_cardMiddle 0 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 23 -plays_in_relation2_middle 10 -plays_in_relation2_delta 4","964ad3e4ac00488a35a3b4df43a5fea6","unsat + too easy",131,577566999,5,777
1,"inst-132-577566999","model",0,0,2.078,0,0,0.001418,0,0,"no","../wrapper.py 132 1 577566999 tuning -n_pieces_middle 4 -n_pieces_delta 8 -n_players_middle 18 -n_players_delta 7 -duration_range_middle 40 -duration_range_delta 23 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 16 -plays_in_relation2_middle 4 -plays_in_relation2_delta 5","aa24cce5d61c65fc589d98281004d9ca","unsat + too easy",132,577566999,5,778
1,"inst-133-577566999","model",0,0,1.468,0,0,0.007631,0,115,"yes","../wrapper.py 133 1 577566999 tuning -n_pieces_middle 7 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 10 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 17 -plays_in_relation2_delta 17","d7793804d1241703f12ba6690ef87dbe","sat + too easy",133,577566999,5,779
1,"inst-134-577566999","model",0,0,5.388,0,0,0.001413,0,0,"no","../wrapper.py 134 1 577566999 tuning -n_pieces_middle 24 -n_pieces_delta 18 -n_players_middle 22 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 13 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 22 -plays_in_relation2_delta 8","c74ae7f11b5b9543819c7fdd46b12579","unsat + too easy",134,577566999,5,780
1,"inst-111-574469501","model",0,0,5.42,0,0,0.001562,0,0,"no","../wrapper.py 111 1 574469501 tuning -n_pieces_middle 23 -n_pieces_delta 22 -n_players_middle 7 -n_players_delta 22 -duration_range_middle 20 -duration_range_delta 11 -plays_in_cardMiddle 23 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 13 -plays_in_relation2_delta 24","58432d50f9b95d47677d7c1d79fb1742","unsat + too easy",111,574469501,5,781
1,"inst-112-574469501","model",0,0,7.357,0,0,0.002971,0,0,"no","../wrapper.py 112 1 574469501 tuning -n_pieces_middle 36 -n_pieces_delta 19 -n_players_middle 14 -n_players_delta 24 -duration_range_middle 26 -duration_range_delta 5 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 4 -plays_in_relation2_delta 24","54dcc59de07af00eb3dd7c490fb9d725","unsat + too easy",112,574469501,5,782
1,"inst-113-574469501","model",0,0,2.843,0,0,0.006304,0,72,"yes","../wrapper.py 113 1 574469501 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 3 -n_players_delta 1 -duration_range_middle 45 -duration_range_delta 17 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 4 -plays_in_relation1_delta 21 -plays_in_relation2_middle 5 -plays_in_relation2_delta 3","a548d22e01ff749ea052fa8c655ae01c","sat + too easy",113,574469501,5,783
1,"inst-114-574469501","model",0,0,4.259,0,0,0.002896,0,0,"no","../wrapper.py 114 1 574469501 tuning -n_pieces_middle 32 -n_pieces_delta 21 -n_players_middle 16 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 15 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 16 -plays_in_relation2_middle 21 -plays_in_relation2_delta 2","a5300951c876239af4d73cf0c6f5e0a9","unsat + too easy",114,574469501,5,784
1,"inst-115-574469501","model",0,0,2.241,0,0,0.000849,0,0,"no","../wrapper.py 115 1 574469501 tuning -n_pieces_middle 23 -n_pieces_delta 18 -n_players_middle 8 -n_players_delta 1 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 24 -plays_in_relation2_middle 5 -plays_in_relation2_delta 4","72cf9406023a736bb0e02d3746cb45bc","unsat + too easy",115,574469501,5,785
1,"inst-116-574469501","model",0,0,7.048,0,0,0.003208,0,0,"no","../wrapper.py 116 1 574469501 tuning -n_pieces_middle 28 -n_pieces_delta 22 -n_players_middle 3 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 5 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 25 -plays_in_relation1_delta 11 -plays_in_relation2_middle 15 -plays_in_relation2_delta 19","9912ef24c3a8455c131870158f414f9e","unsat + too easy",116,574469501,5,786
0,"inst-117-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 117 1 574469501 tuning -n_pieces_middle 13 -n_pieces_delta 14 -n_players_middle 8 -n_players_delta 5 -duration_range_middle 15 -duration_range_delta 9 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 12 -plays_in_relation2_middle 18 -plays_in_relation2_delta 24","inst-117-574469501","no instance",117,574469501,5,787
1,"inst-118-574469501","model",0,0,8.203,0,0,0.004741,0,0,"no","../wrapper.py 118 1 574469501 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","6a040a05070e544ac151825eb83927c8","unsat + too easy",118,574469501,5,788
1,"inst-119-574469501","model",0,0,6.466,0,0,0.003285,0,0,"no","../wrapper.py 119 1 574469501 tuning -n_pieces_middle 16 -n_pieces_delta 17 -n_players_middle 14 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 23 -plays_in_cardMiddle 26 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 13 -plays_in_relation2_middle 21 -plays_in_relation2_delta 9","d9f552ae83971dc6ad9847f5fcccd230","unsat + too easy",119,574469501,5,789
1,"inst-120-574469501","model",0,0,7.519,0,0,0.002992,0,0,"no","../wrapper.py 120 1 574469501 tuning -n_pieces_middle 32 -n_pieces_delta 24 -n_players_middle 11 -n_players_delta 17 -duration_range_middle 34 -duration_range_delta 13 -plays_in_cardMiddle 33 -plays_in_cardDelta 0 -plays_in_relation1_middle 1 -plays_in_relation1_delta 15 -plays_in_relation2_middle 8 -plays_in_relation2_delta 21","f9223d62ebbdac0840f4bd44b091eabf","unsat + too easy",120,574469501,5,790
1,"inst-121-574469501","model",0,0,4.179,0,0,0.001305,0,0,"no","../wrapper.py 121 1 574469501 tuning -n_pieces_middle 24 -n_pieces_delta 12 -n_players_middle 8 -n_players_delta 7 -duration_range_middle 38 -duration_range_delta 12 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 22 -plays_in_relation2_middle 11 -plays_in_relation2_delta 5","35f7535a23501c29cb51cbf3e04e9c05","unsat + too easy",121,574469501,5,791
1,"inst-122-574469501","model",0,0,5.047,0,0,0.000872,0,0,"no","../wrapper.py 122 1 574469501 tuning -n_pieces_middle 38 -n_pieces_delta 19 -n_players_middle 4 -n_players_delta 7 -duration_range_middle 16 -duration_range_delta 14 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 18 -plays_in_relation2_middle 21 -plays_in_relation2_delta 11","ed6f23e04dba9edf64ece7aacd09de08","unsat + too easy",122,574469501,5,792
1,"inst-123-574469501","model",0,0,6.388,0,0,0.00267,0,0,"no","../wrapper.py 123 1 574469501 tuning -n_pieces_middle 17 -n_pieces_delta 22 -n_players_middle 2 -n_players_delta 24 -duration_range_middle 30 -duration_range_delta 6 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 12 -plays_in_relation2_middle 8 -plays_in_relation2_delta 11","241f25ac87c053dc9208bddb7de748f4","unsat + too easy",123,574469501,5,793
1,"inst-124-574469501","model",0,0,9.328,0,1,NA,NA,NA,NA,"../wrapper.py 124 1 574469501 tuning -n_pieces_middle 23 -n_pieces_delta 12 -n_players_middle 4 -n_players_delta 0 -duration_range_middle 25 -duration_range_delta 19 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 20 -plays_in_relation2_middle 8 -plays_in_relation2_delta 2","1e100da7c94af0fc5cad74d995b48143","solver timeout",124,574469501,5,794
1,"inst-125-574469501","model",0,0,5.951,0,0,0.002172,0,0,"no","../wrapper.py 125 1 574469501 tuning -n_pieces_middle 14 -n_pieces_delta 20 -n_players_middle 7 -n_players_delta 17 -duration_range_middle 28 -duration_range_delta 18 -plays_in_cardMiddle 22 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 10 -plays_in_relation2_middle 2 -plays_in_relation2_delta 17","38a924d9f2ac5fca1b9941db70d0fc29","unsat + too easy",125,574469501,5,795
1,"inst-126-574469501","model",0,0,3.897,0,0,0.003132,0,0,"no","../wrapper.py 126 1 574469501 tuning -n_pieces_middle 22 -n_pieces_delta 9 -n_players_middle 2 -n_players_delta 6 -duration_range_middle 43 -duration_range_delta 11 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 22 -plays_in_relation2_middle 15 -plays_in_relation2_delta 9","bd7f6cbf5a45758be9628482ae2b09a1","unsat + too easy",126,574469501,5,796
1,"inst-127-574469501","model",0,0,3.414,0,0,0.005928,0,52,"yes","../wrapper.py 127 1 574469501 tuning -n_pieces_middle 15 -n_pieces_delta 14 -n_players_middle 3 -n_players_delta 21 -duration_range_middle 23 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 14 -plays_in_relation2_delta 13","74f71690fcafb29caa46e0e9ba8d8001","sat + too easy",127,574469501,5,797
1,"inst-128-574469501","model",0,0,3.956,0,0,0.000239,0,0,"no","../wrapper.py 128 1 574469501 tuning -n_pieces_middle 17 -n_pieces_delta 8 -n_players_middle 8 -n_players_delta 3 -duration_range_middle 48 -duration_range_delta 21 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 20 -plays_in_relation2_delta 5","bfbb6b843ffdb1c624e450fe5fe300d6","unsat + too easy",128,574469501,5,798
