"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-59-123","model",0,0,9.488,0,1,NA,NA,NA,NA,"../wrapper.py 59 59 123 random -nnodes_middle 41 -nnodes_delta 10 -nrings_middle 30 -nrings_delta 19 -capacity_middle 45 -capacity_delta 9 -demand_cardMiddle 4 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 5 -demand_inner_inner_delta 7","de867e80c6554d09145f0e195e5421c2","solver timeout",59,123,59
0,"inst-60-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 60 60 123 random -nnodes_middle 31 -nnodes_delta 18 -nrings_middle 46 -nrings_delta 11 -capacity_middle 29 -capacity_delta 18 -demand_cardMiddle 43 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 26 -demand_inner_inner_delta 8","inst-60-123","no instance",60,123,60
0,"inst-61-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 61 61 123 random -nnodes_middle 43 -nnodes_delta 20 -nrings_middle 6 -nrings_delta 17 -capacity_middle 12 -capacity_delta 1 -demand_cardMiddle 47 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 9 -demand_inner_inner_delta 0","inst-61-123","no instance",61,123,61
1,"inst-62-123","model",0,0,10.108,0,1,NA,NA,NA,NA,"../wrapper.py 62 62 123 random -nnodes_middle 27 -nnodes_delta 2 -nrings_middle 15 -nrings_delta 10 -capacity_middle 30 -capacity_delta 20 -demand_cardMiddle 10 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 37 -demand_inner_inner_delta 17","4991c03edbf568766a40643061522e6a","solver timeout",62,123,62
0,"inst-63-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 63 63 123 random -nnodes_middle 42 -nnodes_delta 22 -nrings_middle 48 -nrings_delta 13 -capacity_middle 27 -capacity_delta 4 -demand_cardMiddle 24 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 32 -demand_inner_inner_delta 13","inst-63-123","no instance",63,123,63
1,"inst-64-123","model",0,0,10.609,0,1,NA,NA,NA,NA,"../wrapper.py 64 64 123 random -nnodes_middle 8 -nnodes_delta 7 -nrings_middle 30 -nrings_delta 4 -capacity_middle 5 -capacity_delta 10 -demand_cardMiddle 18 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 2 -demand_inner_inner_delta 21","63ab358d632359acbfe92b4499d00b4b","solver timeout",64,123,64
0,"inst-65-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 65 65 123 random -nnodes_middle 17 -nnodes_delta 15 -nrings_middle 28 -nrings_delta 9 -capacity_middle 10 -capacity_delta 10 -demand_cardMiddle 32 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 37 -demand_inner_inner_delta 12","inst-65-123","no instance",65,123,65
0,"inst-66-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 66 66 123 random -nnodes_middle 20 -nnodes_delta 0 -nrings_middle 1 -nrings_delta 24 -capacity_middle 6 -capacity_delta 10 -demand_cardMiddle 36 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 31 -demand_inner_inner_delta 18","inst-66-123","no instance",66,123,66
0,"inst-67-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 67 67 123 random -nnodes_middle 43 -nnodes_delta 15 -nrings_middle 40 -nrings_delta 0 -capacity_middle 21 -capacity_delta 21 -demand_cardMiddle 33 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 16 -demand_inner_inner_delta 20","inst-67-123","no instance",67,123,67
0,"inst-68-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 68 68 123 random -nnodes_middle 50 -nnodes_delta 8 -nrings_middle 1 -nrings_delta 24 -capacity_middle 8 -capacity_delta 1 -demand_cardMiddle 30 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 40 -demand_inner_inner_delta 1","inst-68-123","no instance",68,123,68
0,"inst-69-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 69 69 123 random -nnodes_middle 35 -nnodes_delta 23 -nrings_middle 14 -nrings_delta 6 -capacity_middle 8 -capacity_delta 1 -demand_cardMiddle 28 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 45 -demand_inner_inner_delta 0","inst-69-123","no instance",69,123,69
1,"inst-70-123","model",0,0,10.016,0,1,NA,NA,NA,NA,"../wrapper.py 70 70 123 random -nnodes_middle 11 -nnodes_delta 12 -nrings_middle 12 -nrings_delta 14 -capacity_middle 25 -capacity_delta 14 -demand_cardMiddle 7 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 35 -demand_inner_inner_delta 16","154e617530b1620d66dddf9751aeb4db","solver timeout",70,123,70
0,"inst-71-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 71 71 123 random -nnodes_middle 46 -nnodes_delta 20 -nrings_middle 34 -nrings_delta 20 -capacity_middle 7 -capacity_delta 6 -demand_cardMiddle 16 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 41 -demand_inner_inner_delta 6","inst-71-123","no instance",71,123,71
1,"inst-72-123","model",0,0,13.141,0,1,NA,NA,NA,NA,"../wrapper.py 72 72 123 random -nnodes_middle 41 -nnodes_delta 0 -nrings_middle 33 -nrings_delta 20 -capacity_middle 24 -capacity_delta 5 -demand_cardMiddle 0 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 47 -demand_inner_inner_delta 13","884c1a48a092468b627cb0696d3022dc","solver timeout",72,123,72
1,"inst-73-123","model",0,0,11.547,0,1,NA,NA,NA,NA,"../wrapper.py 73 73 123 random -nnodes_middle 11 -nnodes_delta 12 -nrings_middle 41 -nrings_delta 10 -capacity_middle 6 -capacity_delta 7 -demand_cardMiddle 18 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 19 -demand_inner_inner_delta 3","3bd5d5cd46f9b7f5a6a4106af6faa46b","solver timeout",73,123,73
0,"inst-74-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 74 74 123 random -nnodes_middle 3 -nnodes_delta 6 -nrings_middle 49 -nrings_delta 12 -capacity_middle 24 -capacity_delta 18 -demand_cardMiddle 34 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 19 -demand_inner_inner_delta 22","inst-74-123","no instance",74,123,74
0,"inst-75-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 75 75 123 random -nnodes_middle 39 -nnodes_delta 3 -nrings_middle 15 -nrings_delta 3 -capacity_middle 30 -capacity_delta 14 -demand_cardMiddle 35 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 50 -demand_inner_inner_delta 18","inst-75-123","no instance",75,123,75
0,"inst-76-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 76 76 123 random -nnodes_middle 4 -nnodes_delta 11 -nrings_middle 3 -nrings_delta 8 -capacity_middle 37 -capacity_delta 0 -demand_cardMiddle 39 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 14","inst-76-123","no instance",76,123,76
0,"inst-77-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 77 77 123 random -nnodes_middle 36 -nnodes_delta 16 -nrings_middle 15 -nrings_delta 2 -capacity_middle 49 -capacity_delta 18 -demand_cardMiddle 31 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 14 -demand_inner_inner_delta 22","inst-77-123","no instance",77,123,77
0,"inst-78-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 78 78 123 random -nnodes_middle 1 -nnodes_delta 5 -nrings_middle 7 -nrings_delta 8 -capacity_middle 37 -capacity_delta 24 -demand_cardMiddle 36 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 48 -demand_inner_inner_delta 3","inst-78-123","no instance",78,123,78
1,"inst-79-123","model",0,0,10.561,0,1,NA,NA,NA,NA,"../wrapper.py 79 79 123 random -nnodes_middle 4 -nnodes_delta 22 -nrings_middle 22 -nrings_delta 1 -capacity_middle 33 -capacity_delta 11 -demand_cardMiddle 31 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 6 -demand_inner_inner_delta 12","cace7844327f792804348d0b5d824a0d","solver timeout",79,123,79
0,"inst-80-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 80 80 123 random -nnodes_middle 28 -nnodes_delta 3 -nrings_middle 9 -nrings_delta 19 -capacity_middle 27 -capacity_delta 21 -demand_cardMiddle 34 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 45 -demand_inner_inner_delta 15","inst-80-123","no instance",80,123,80
1,"inst-81-123","model",0,0,15.084,0,1,NA,NA,NA,NA,"../wrapper.py 81 81 123 random -nnodes_middle 6 -nnodes_delta 23 -nrings_middle 34 -nrings_delta 3 -capacity_middle 38 -capacity_delta 23 -demand_cardMiddle 21 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 12 -demand_inner_inner_delta 14","7ccf21c0b4f88909889e6e6aea2e0923","solver timeout",81,123,81
1,"inst-82-123","model",0,0,17.361,0,1,NA,NA,NA,NA,"../wrapper.py 82 82 123 random -nnodes_middle 38 -nnodes_delta 16 -nrings_middle 28 -nrings_delta 20 -capacity_middle 38 -capacity_delta 0 -demand_cardMiddle 19 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 47 -demand_inner_inner_delta 13","d02b95881cde978245fe538d2587ddf8","solver timeout",82,123,82
0,"inst-83-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 83 83 123 random -nnodes_middle 43 -nnodes_delta 14 -nrings_middle 34 -nrings_delta 12 -capacity_middle 39 -capacity_delta 22 -demand_cardMiddle 41 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 3 -demand_inner_inner_delta 21","inst-83-123","no instance",83,123,83
1,"inst-84-123","model",0,0,15.52,0,1,NA,NA,NA,NA,"../wrapper.py 84 84 123 random -nnodes_middle 29 -nnodes_delta 7 -nrings_middle 48 -nrings_delta 14 -capacity_middle 27 -capacity_delta 9 -demand_cardMiddle 16 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 19 -demand_inner_inner_delta 21","0257aaa02bbab36b2ddcbd822d0ec9d3","solver timeout",84,123,84
0,"inst-85-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 85 85 123 random -nnodes_middle 35 -nnodes_delta 17 -nrings_middle 18 -nrings_delta 13 -capacity_middle 7 -capacity_delta 19 -demand_cardMiddle 45 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 30 -demand_inner_inner_delta 23","inst-85-123","no instance",85,123,85
0,"inst-86-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 86 86 123 random -nnodes_middle 8 -nnodes_delta 13 -nrings_middle 44 -nrings_delta 21 -capacity_middle 2 -capacity_delta 24 -demand_cardMiddle 25 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 5 -demand_inner_inner_delta 4","inst-86-123","no instance",86,123,86
0,"inst-87-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 87 87 123 random -nnodes_middle 21 -nnodes_delta 8 -nrings_middle 21 -nrings_delta 7 -capacity_middle 29 -capacity_delta 3 -demand_cardMiddle 48 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 49 -demand_inner_inner_delta 16","inst-87-123","no instance",87,123,87
0,"inst-88-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 88 88 123 random -nnodes_middle 4 -nnodes_delta 10 -nrings_middle 22 -nrings_delta 12 -capacity_middle 23 -capacity_delta 15 -demand_cardMiddle 7 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 2","inst-88-123","no instance",88,123,88
1,"inst-89-123","model",0,0,17.598,0,1,NA,NA,NA,NA,"../wrapper.py 89 89 123 random -nnodes_middle 39 -nnodes_delta 11 -nrings_middle 40 -nrings_delta 1 -capacity_middle 41 -capacity_delta 6 -demand_cardMiddle 14 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 1 -demand_inner_inner_delta 8","9d8cca7345c1ab278d19c9cb46cca6f2","solver timeout",89,123,89
0,"inst-90-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 90 90 123 random -nnodes_middle 21 -nnodes_delta 11 -nrings_middle 36 -nrings_delta 22 -capacity_middle 32 -capacity_delta 22 -demand_cardMiddle 38 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 10 -demand_inner_inner_delta 10","inst-90-123","no instance",90,123,90
0,"inst-91-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 91 91 123 random -nnodes_middle 5 -nnodes_delta 5 -nrings_middle 29 -nrings_delta 10 -capacity_middle 29 -capacity_delta 20 -demand_cardMiddle 32 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 6 -demand_inner_inner_delta 6","inst-91-123","no instance",91,123,91
1,"inst-92-123","model",0,0,14.424,0,1,NA,NA,NA,NA,"../wrapper.py 92 92 123 random -nnodes_middle 30 -nnodes_delta 4 -nrings_middle 43 -nrings_delta 21 -capacity_middle 24 -capacity_delta 19 -demand_cardMiddle 15 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 24 -demand_inner_inner_delta 8","d84478d5fe186986d7b661e86e05f62c","solver timeout",92,123,92
0,"inst-93-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 93 93 123 random -nnodes_middle 10 -nnodes_delta 12 -nrings_middle 1 -nrings_delta 19 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 23 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 40 -demand_inner_inner_delta 14","inst-93-123","no instance",93,123,93
0,"inst-94-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 94 94 123 random -nnodes_middle 20 -nnodes_delta 20 -nrings_middle 16 -nrings_delta 14 -capacity_middle 23 -capacity_delta 6 -demand_cardMiddle 28 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 23 -demand_inner_inner_delta 3","inst-94-123","no instance",94,123,94
0,"inst-95-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 95 95 123 random -nnodes_middle 32 -nnodes_delta 13 -nrings_middle 8 -nrings_delta 13 -capacity_middle 22 -capacity_delta 11 -demand_cardMiddle 42 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 27 -demand_inner_inner_delta 6","inst-95-123","no instance",95,123,95
0,"inst-96-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 96 96 123 random -nnodes_middle 4 -nnodes_delta 9 -nrings_middle 1 -nrings_delta 21 -capacity_middle 50 -capacity_delta 17 -demand_cardMiddle 42 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 6","inst-96-123","no instance",96,123,96
1,"inst-97-123","model",0,0,0.773,0,0,0.002879,0,40,"yes","../wrapper.py 97 97 123 random -nnodes_middle 33 -nnodes_delta 6 -nrings_middle 15 -nrings_delta 17 -capacity_middle 37 -capacity_delta 4 -demand_cardMiddle 15 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 36 -demand_inner_inner_delta 13","0665ad130bc8fc6c667c8a7f309eddf0","sat + too easy",97,123,97
0,"inst-98-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 98 98 123 random -nnodes_middle 7 -nnodes_delta 24 -nrings_middle 29 -nrings_delta 19 -capacity_middle 43 -capacity_delta 21 -demand_cardMiddle 40 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 14 -demand_inner_inner_delta 0","inst-98-123","no instance",98,123,98
0,"inst-99-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 99 99 123 random -nnodes_middle 21 -nnodes_delta 8 -nrings_middle 20 -nrings_delta 4 -capacity_middle 16 -capacity_delta 10 -demand_cardMiddle 38 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 2 -demand_inner_inner_delta 20","inst-99-123","no instance",99,123,99
0,"inst-100-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 100 100 123 random -nnodes_middle 25 -nnodes_delta 20 -nrings_middle 4 -nrings_delta 2 -capacity_middle 7 -capacity_delta 18 -demand_cardMiddle 38 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 15 -demand_inner_inner_delta 4","inst-100-123","no instance",100,123,100
0,"inst-101-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 101 101 123 random -nnodes_middle 41 -nnodes_delta 18 -nrings_middle 11 -nrings_delta 18 -capacity_middle 44 -capacity_delta 13 -demand_cardMiddle 30 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 1","inst-101-123","no instance",101,123,101
0,"inst-102-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 102 102 123 random -nnodes_middle 42 -nnodes_delta 11 -nrings_middle 20 -nrings_delta 7 -capacity_middle 13 -capacity_delta 10 -demand_cardMiddle 47 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 11 -demand_inner_inner_delta 4","inst-102-123","no instance",102,123,102
1,"inst-103-123","model",0,0,5.295,0,1,NA,NA,NA,NA,"../wrapper.py 103 103 123 random -nnodes_middle 36 -nnodes_delta 7 -nrings_middle 7 -nrings_delta 1 -capacity_middle 47 -capacity_delta 14 -demand_cardMiddle 6 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 41 -demand_inner_inner_delta 17","2aa9bb111238dee1a3c84d5efa19b4b9","solver timeout",103,123,103
1,"inst-104-123","model",0,0,16.519,0,1,NA,NA,NA,NA,"../wrapper.py 104 104 123 random -nnodes_middle 29 -nnodes_delta 18 -nrings_middle 38 -nrings_delta 9 -capacity_middle 15 -capacity_delta 13 -demand_cardMiddle 13 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 4 -demand_inner_inner_delta 23","6d6fb2dc5bcb20b3875c8c3068d79247","solver timeout",104,123,104
0,"inst-105-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 105 105 123 random -nnodes_middle 11 -nnodes_delta 10 -nrings_middle 32 -nrings_delta 15 -capacity_middle 17 -capacity_delta 3 -demand_cardMiddle 46 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 46 -demand_inner_inner_delta 13","inst-105-123","no instance",105,123,105
0,"inst-106-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 106 106 123 random -nnodes_middle 19 -nnodes_delta 1 -nrings_middle 43 -nrings_delta 12 -capacity_middle 11 -capacity_delta 9 -demand_cardMiddle 10 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 6 -demand_inner_inner_delta 1","inst-106-123","no instance",106,123,106
0,"inst-107-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 107 107 123 random -nnodes_middle 35 -nnodes_delta 7 -nrings_middle 8 -nrings_delta 24 -capacity_middle 21 -capacity_delta 10 -demand_cardMiddle 33 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 28 -demand_inner_inner_delta 18","inst-107-123","no instance",107,123,107
0,"inst-108-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 108 108 123 random -nnodes_middle 20 -nnodes_delta 2 -nrings_middle 32 -nrings_delta 0 -capacity_middle 11 -capacity_delta 16 -demand_cardMiddle 44 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 20 -demand_inner_inner_delta 19","inst-108-123","no instance",108,123,108
1,"inst-109-123","model",0,0,4.373,0,0,0.700577,0,13515,"yes","../wrapper.py 109 109 123 random -nnodes_middle 35 -nnodes_delta 14 -nrings_middle 7 -nrings_delta 13 -capacity_middle 23 -capacity_delta 19 -demand_cardMiddle 1 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 6 -demand_inner_inner_delta 24","b5475e7a03b4904b2179ec6919977f87","sat + too easy",109,123,109
0,"inst-110-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 110 110 123 random -nnodes_middle 20 -nnodes_delta 21 -nrings_middle 45 -nrings_delta 12 -capacity_middle 36 -capacity_delta 12 -demand_cardMiddle 50 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 40 -demand_inner_inner_delta 13","inst-110-123","no instance",110,123,110
0,"inst-111-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 111 111 123 random -nnodes_middle 21 -nnodes_delta 24 -nrings_middle 13 -nrings_delta 12 -capacity_middle 4 -capacity_delta 20 -demand_cardMiddle 19 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 48 -demand_inner_inner_delta 8","inst-111-123","no instance",111,123,111
1,"inst-112-123","model",0,0,13.739,0,1,NA,NA,NA,NA,"../wrapper.py 112 112 123 random -nnodes_middle 27 -nnodes_delta 2 -nrings_middle 45 -nrings_delta 23 -capacity_middle 3 -capacity_delta 12 -demand_cardMiddle 11 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 1 -demand_inner_inner_delta 6","69aeed719cfc9ed01a9ed4a0447a48e4","solver timeout",112,123,112
0,"inst-113-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 113 113 123 random -nnodes_middle 17 -nnodes_delta 14 -nrings_middle 13 -nrings_delta 1 -capacity_middle 6 -capacity_delta 17 -demand_cardMiddle 47 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 17 -demand_inner_inner_delta 15","inst-113-123","no instance",113,123,113
0,"inst-114-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 114 114 123 random -nnodes_middle 23 -nnodes_delta 20 -nrings_middle 14 -nrings_delta 14 -capacity_middle 3 -capacity_delta 4 -demand_cardMiddle 37 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 0","inst-114-123","no instance",114,123,114
