feasible,instance,model,seed,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,runId
1,inst-108-1838528750,model,4,0,11.142,0,0,23.186,0,93310,yes,../wrapper.py 108 1 1838528750 tuning -numNodes_middle 49 -numNodes_delta 15 -numLeaves_middle 4 -numLeaves_delta 5 -numPeriods_middle 33 -numPeriods_delta 24 -maxStock_middle 49 -maxStock_delta 22 -holdingCost_range_middle 8 -holdingCost_range_delta 22 -procCost_range_middle 11 -procCost_range_delta 5 -demand_range_middle 1 -demand_range_delta 24 -children_range_cardMiddle 15 -children_range_cardDelta 0 -children_range_inner_middle 38 -children_range_inner_delta 13,547faa376bcad2564f0c5fe80fa94f1a,sat + graded,108,1838528750,108
1,inst-130-137027669,model,0,0,15.068,0,0,51.2584,0,216172,yes,../wrapper.py 130 1 137027669 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 7 -numLeaves_delta 23 -numPeriods_middle 20 -numPeriods_delta 15 -maxStock_middle 26 -maxStock_delta 20 -holdingCost_range_middle 4 -holdingCost_range_delta 13 -procCost_range_middle 17 -procCost_range_delta 23 -demand_range_middle 34 -demand_range_delta 7 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 18,354f8d4dffd8ac5a5df0571f7218d7d9,sat + graded,130,137027669,130
1,inst-130-137027669,model,1,0,13.989,0,0,69.3681,0,268393,yes,../wrapper.py 130 1 137027669 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 7 -numLeaves_delta 23 -numPeriods_middle 20 -numPeriods_delta 15 -maxStock_middle 26 -maxStock_delta 20 -holdingCost_range_middle 4 -holdingCost_range_delta 13 -procCost_range_middle 17 -procCost_range_delta 23 -demand_range_middle 34 -demand_range_delta 7 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 18,354f8d4dffd8ac5a5df0571f7218d7d9,sat + graded,130,137027669,130
1,inst-130-137027669,model,2,0,14.069,0,0,68.5853,0,268384,yes,../wrapper.py 130 1 137027669 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 7 -numLeaves_delta 23 -numPeriods_middle 20 -numPeriods_delta 15 -maxStock_middle 26 -maxStock_delta 20 -holdingCost_range_middle 4 -holdingCost_range_delta 13 -procCost_range_middle 17 -procCost_range_delta 23 -demand_range_middle 34 -demand_range_delta 7 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 18,354f8d4dffd8ac5a5df0571f7218d7d9,sat + graded,130,137027669,130
1,inst-130-137027669,model,3,0,14.97,0,0,68.8873,0,283598,yes,../wrapper.py 130 1 137027669 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 7 -numLeaves_delta 23 -numPeriods_middle 20 -numPeriods_delta 15 -maxStock_middle 26 -maxStock_delta 20 -holdingCost_range_middle 4 -holdingCost_range_delta 13 -procCost_range_middle 17 -procCost_range_delta 23 -demand_range_middle 34 -demand_range_delta 7 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 18,354f8d4dffd8ac5a5df0571f7218d7d9,sat + graded,130,137027669,130
1,inst-130-137027669,model,4,0,14.029,0,0,61.5959,0,266306,yes,../wrapper.py 130 1 137027669 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 7 -numLeaves_delta 23 -numPeriods_middle 20 -numPeriods_delta 15 -maxStock_middle 26 -maxStock_delta 20 -holdingCost_range_middle 4 -holdingCost_range_delta 13 -procCost_range_middle 17 -procCost_range_delta 23 -demand_range_middle 34 -demand_range_delta 7 -children_range_cardMiddle 17 -children_range_cardDelta 2 -children_range_inner_middle 48 -children_range_inner_delta 18,354f8d4dffd8ac5a5df0571f7218d7d9,sat + graded,130,137027669,130
1,inst-131-137027669,model,0,0,8.037,0,0,17.8436,0,149576,yes,../wrapper.py 131 1 137027669 tuning -numNodes_middle 36 -numNodes_delta 15 -numLeaves_middle 17 -numLeaves_delta 9 -numPeriods_middle 12 -numPeriods_delta 16 -maxStock_middle 30 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 13 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 8,165d9f6528df9724bf99347d6bec07d4,sat + graded,131,137027669,131
1,inst-131-137027669,model,1,0,7.054,0,0,12.4893,0,109711,yes,../wrapper.py 131 1 137027669 tuning -numNodes_middle 36 -numNodes_delta 15 -numLeaves_middle 17 -numLeaves_delta 9 -numPeriods_middle 12 -numPeriods_delta 16 -maxStock_middle 30 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 13 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 8,165d9f6528df9724bf99347d6bec07d4,sat + graded,131,137027669,131
1,inst-131-137027669,model,2,0,7.05,0,0,24.372,0,221985,yes,../wrapper.py 131 1 137027669 tuning -numNodes_middle 36 -numNodes_delta 15 -numLeaves_middle 17 -numLeaves_delta 9 -numPeriods_middle 12 -numPeriods_delta 16 -maxStock_middle 30 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 13 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 8,165d9f6528df9724bf99347d6bec07d4,sat + graded,131,137027669,131
1,inst-131-137027669,model,3,0,7.783,0,0,10.3809,0,96851,yes,../wrapper.py 131 1 137027669 tuning -numNodes_middle 36 -numNodes_delta 15 -numLeaves_middle 17 -numLeaves_delta 9 -numPeriods_middle 12 -numPeriods_delta 16 -maxStock_middle 30 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 13 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 8,165d9f6528df9724bf99347d6bec07d4,sat + graded,131,137027669,131
1,inst-131-137027669,model,4,0,7.919,0,0,17.0611,0,137263,yes,../wrapper.py 131 1 137027669 tuning -numNodes_middle 36 -numNodes_delta 15 -numLeaves_middle 17 -numLeaves_delta 9 -numPeriods_middle 12 -numPeriods_delta 16 -maxStock_middle 30 -maxStock_delta 12 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 13 -procCost_range_delta 22 -demand_range_middle 12 -demand_range_delta 12 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 41 -children_range_inner_delta 8,165d9f6528df9724bf99347d6bec07d4,sat + graded,131,137027669,131
1,inst-149-1353804019,model,0,0,9.038,0,0,215.215,0,1081736,yes,../wrapper.py 149 1 1353804019 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,041777a48e64db1f320120f71664b5a7,sat + graded,149,1353804019,149
1,inst-149-1353804019,model,1,0,8.037,0,0,195.565,0,961771,yes,../wrapper.py 149 1 1353804019 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,041777a48e64db1f320120f71664b5a7,sat + graded,149,1353804019,149
1,inst-149-1353804019,model,2,0,8.046,0,0,167.331,0,853041,yes,../wrapper.py 149 1 1353804019 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,041777a48e64db1f320120f71664b5a7,sat + graded,149,1353804019,149
1,inst-149-1353804019,model,3,0,7.969,0,0,278.585,0,1439306,yes,../wrapper.py 149 1 1353804019 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,041777a48e64db1f320120f71664b5a7,sat + graded,149,1353804019,149
1,inst-149-1353804019,model,4,0,7.978,0,0,113.715,0,596940,yes,../wrapper.py 149 1 1353804019 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,041777a48e64db1f320120f71664b5a7,sat + graded,149,1353804019,149
1,inst-149-720453903,model,0,0,6.941,0,0,29.1136,0,170286,yes,../wrapper.py 149 1 720453903 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,f0524943e9f10783292124fd644e8635,sat + graded,149,720453903,149
1,inst-149-720453903,model,1,0,6.031,0,0,30.6247,0,192251,yes,../wrapper.py 149 1 720453903 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,f0524943e9f10783292124fd644e8635,sat + graded,149,720453903,149
1,inst-149-720453903,model,2,0,6.987,0,0,21.856,0,145040,yes,../wrapper.py 149 1 720453903 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,f0524943e9f10783292124fd644e8635,sat + graded,149,720453903,149
1,inst-149-720453903,model,3,0,6.846,0,0,23.7901,0,131199,yes,../wrapper.py 149 1 720453903 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,f0524943e9f10783292124fd644e8635,sat + graded,149,720453903,149
1,inst-149-720453903,model,4,0,7.042,0,0,26.6791,0,166936,yes,../wrapper.py 149 1 720453903 tuning -numNodes_middle 29 -numNodes_delta 2 -numLeaves_middle 12 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 4 -maxStock_middle 26 -maxStock_delta 15 -holdingCost_range_middle 10 -holdingCost_range_delta 9 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 16 -demand_range_delta 7 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 31 -children_range_inner_delta 12,f0524943e9f10783292124fd644e8635,sat + graded,149,720453903,149
1,inst-152-137027669,model,0,0,7.827,0,0,12.7724,0,51639,yes,../wrapper.py 152 1 137027669 tuning -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 7 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 12 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 1 -holdingCost_range_delta 19 -procCost_range_middle 9 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 11 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 20,2b452ded87be028da1ed9b4139c8bf00,sat + graded,152,137027669,152
1,inst-152-137027669,model,1,0,7.118,0,0,15.7122,0,66008,yes,../wrapper.py 152 1 137027669 tuning -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 7 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 12 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 1 -holdingCost_range_delta 19 -procCost_range_middle 9 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 11 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 20,2b452ded87be028da1ed9b4139c8bf00,sat + graded,152,137027669,152
1,inst-152-137027669,model,2,0,7.118,0,0,16.2834,0,67028,yes,../wrapper.py 152 1 137027669 tuning -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 7 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 12 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 1 -holdingCost_range_delta 19 -procCost_range_middle 9 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 11 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 20,2b452ded87be028da1ed9b4139c8bf00,sat + graded,152,137027669,152
1,inst-152-137027669,model,3,0,8.981,0,0,14.9622,0,61873,yes,../wrapper.py 152 1 137027669 tuning -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 7 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 12 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 1 -holdingCost_range_delta 19 -procCost_range_middle 9 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 11 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 20,2b452ded87be028da1ed9b4139c8bf00,sat + graded,152,137027669,152
1,inst-152-137027669,model,4,0,8.869,0,0,14.1846,0,61285,yes,../wrapper.py 152 1 137027669 tuning -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 7 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 12 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 1 -holdingCost_range_delta 19 -procCost_range_middle 9 -procCost_range_delta 10 -demand_range_middle 31 -demand_range_delta 11 -children_range_cardMiddle 4 -children_range_cardDelta 2 -children_range_inner_middle 35 -children_range_inner_delta 20,2b452ded87be028da1ed9b4139c8bf00,sat + graded,152,137027669,152
1,inst-172-1805206009,model,0,0,11.108,0,0,46.0021,0,182508,yes,../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,224ff2c13f46a380531e1730c29376bb,sat + graded,172,1805206009,172
1,inst-172-1805206009,model,1,0,10.121,0,0,42.3894,0,171719,yes,../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,224ff2c13f46a380531e1730c29376bb,sat + graded,172,1805206009,172
1,inst-172-1805206009,model,2,0,11.004,0,0,40.3988,0,162309,yes,../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,224ff2c13f46a380531e1730c29376bb,sat + graded,172,1805206009,172
1,inst-172-1805206009,model,3,0,10.913,0,0,45.6145,0,181107,yes,../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,224ff2c13f46a380531e1730c29376bb,sat + graded,172,1805206009,172
1,inst-172-1805206009,model,4,0,10.99,0,0,46.0447,0,184783,yes,../wrapper.py 172 1 1805206009 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,224ff2c13f46a380531e1730c29376bb,sat + graded,172,1805206009,172
1,inst-172-1939352993,model,0,0,7.731,0,0,77.3751,0,539263,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,1,0,7.023,0,0,50.9723,0,345299,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,2,0,6.102,0,0,75.7336,0,505775,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,3,0,6.06,0,0,138.934,0,920876,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,4,0,7.002,0,0,141.231,0,934005,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-725023408,model,0,0,5.965,0,0,32.2116,0,546438,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,1,0,5.952,0,0,17.2543,0,299488,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,2,0,5.095,0,0,17.9235,0,297882,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,3,0,5.051,0,0,19.2149,0,334035,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,4,0,5.922,0,0,25.8049,0,438532,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-175-137027669,model,0,0,10.995,0,0,17.2871,0,119505,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,1,0,9.939,0,0,13.7895,0,95105,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,2,0,9.85,0,0,13.886,0,99619,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
