"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
0,"inst-66-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 66 1 1805206009 tuning -numNodes_middle 10 -numNodes_delta 1 -numLeaves_middle 27 -numLeaves_delta 8 -numPeriods_middle 16 -numPeriods_delta 15 -maxStock_middle 47 -maxStock_delta 23 -holdingCost_range_middle 16 -holdingCost_range_delta 18 -procCost_range_middle 45 -procCost_range_delta 17 -demand_range_middle 3 -demand_range_delta 10 -children_range_cardMiddle 3 -children_range_cardDelta 0 -children_range_inner_middle 42 -children_range_inner_delta 6","inst-66-1805206009","no instance",66,1805206009,3,361
1,"inst-67-1805206009","model",0,0,24.952,0,0,156.125,0,164829,"yes","../wrapper.py 67 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 23 -numPeriods_middle 35 -numPeriods_delta 15 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 14 -procCost_range_delta 11 -demand_range_middle 14 -demand_range_delta 12 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 14","a8e01daaead82c5a1528a04f4e5a4f54","sat + graded",67,1805206009,3,362
1,"inst-67-1805206009","model",1,0,25.07,0,0,120.618,0,129319,"yes","../wrapper.py 67 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 23 -numPeriods_middle 35 -numPeriods_delta 15 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 14 -procCost_range_delta 11 -demand_range_middle 14 -demand_range_delta 12 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 14","a8e01daaead82c5a1528a04f4e5a4f54","sat + graded",67,1805206009,3,362
1,"inst-67-1805206009","model",2,0,24.991,0,0,269.796,0,247648,"yes","../wrapper.py 67 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 23 -numPeriods_middle 35 -numPeriods_delta 15 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 14 -procCost_range_delta 11 -demand_range_middle 14 -demand_range_delta 12 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 14","a8e01daaead82c5a1528a04f4e5a4f54","sat + graded",67,1805206009,3,362
1,"inst-67-1805206009","model",3,0,25.166,0,0,175.612,0,164928,"yes","../wrapper.py 67 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 23 -numPeriods_middle 35 -numPeriods_delta 15 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 14 -procCost_range_delta 11 -demand_range_middle 14 -demand_range_delta 12 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 14","a8e01daaead82c5a1528a04f4e5a4f54","sat + graded",67,1805206009,3,362
1,"inst-67-1805206009","model",4,0,21.07,0,0,217.86,0,215439,"yes","../wrapper.py 67 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 19 -numLeaves_middle 18 -numLeaves_delta 23 -numPeriods_middle 35 -numPeriods_delta 15 -maxStock_middle 43 -maxStock_delta 13 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 14 -procCost_range_delta 11 -demand_range_middle 14 -demand_range_delta 12 -children_range_cardMiddle 12 -children_range_cardDelta 1 -children_range_inner_middle 28 -children_range_inner_delta 14","a8e01daaead82c5a1528a04f4e5a4f54","sat + graded",67,1805206009,3,362
1,"inst-68-1805206009","model",0,0,2.034,0,0,0.007897,0,0,"no","../wrapper.py 68 1 1805206009 tuning -numNodes_middle 38 -numNodes_delta 24 -numLeaves_middle 38 -numLeaves_delta 17 -numPeriods_middle 23 -numPeriods_delta 24 -maxStock_middle 43 -maxStock_delta 10 -holdingCost_range_middle 10 -holdingCost_range_delta 21 -procCost_range_middle 26 -procCost_range_delta 11 -demand_range_middle 7 -demand_range_delta 18 -children_range_cardMiddle 14 -children_range_cardDelta 1 -children_range_inner_middle 9 -children_range_inner_delta 15","d29f35e4f891f53815ca8ccaf7da45fc","unsat + too easy",68,1805206009,3,363
0,"inst-69-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 69 1 1805206009 tuning -numNodes_middle 42 -numNodes_delta 2 -numLeaves_middle 32 -numLeaves_delta 16 -numPeriods_middle 21 -numPeriods_delta 15 -maxStock_middle 35 -maxStock_delta 21 -holdingCost_range_middle 1 -holdingCost_range_delta 24 -procCost_range_middle 43 -procCost_range_delta 18 -demand_range_middle 6 -demand_range_delta 1 -children_range_cardMiddle 23 -children_range_cardDelta 0 -children_range_inner_middle 21 -children_range_inner_delta 17","inst-69-1805206009","no instance",69,1805206009,3,364
0,"inst-70-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 70 1 1805206009 tuning -numNodes_middle 22 -numNodes_delta 8 -numLeaves_middle 28 -numLeaves_delta 24 -numPeriods_middle 2 -numPeriods_delta 9 -maxStock_middle 47 -maxStock_delta 21 -holdingCost_range_middle 1 -holdingCost_range_delta 11 -procCost_range_middle 9 -procCost_range_delta 5 -demand_range_middle 2 -demand_range_delta 10 -children_range_cardMiddle 5 -children_range_cardDelta 0 -children_range_inner_middle 47 -children_range_inner_delta 14","inst-70-1805206009","no instance",70,1805206009,3,365
1,"inst-71-1805206009","model",0,0,13.07,0,0,32.1175,0,114351,"yes","../wrapper.py 71 1 1805206009 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","c33c6052516fa4b2b86cee63fc8fd867","sat + graded",71,1805206009,3,366
1,"inst-71-1805206009","model",1,0,12.97,0,0,32.1708,0,110204,"yes","../wrapper.py 71 1 1805206009 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","c33c6052516fa4b2b86cee63fc8fd867","sat + graded",71,1805206009,3,366
1,"inst-71-1805206009","model",2,0,11.009,0,0,35.7865,0,116867,"yes","../wrapper.py 71 1 1805206009 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","c33c6052516fa4b2b86cee63fc8fd867","sat + graded",71,1805206009,3,366
1,"inst-71-1805206009","model",3,0,13.042,0,0,32.5652,0,110940,"yes","../wrapper.py 71 1 1805206009 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","c33c6052516fa4b2b86cee63fc8fd867","sat + graded",71,1805206009,3,366
1,"inst-71-1805206009","model",4,0,13.048,0,0,34.7491,0,117713,"yes","../wrapper.py 71 1 1805206009 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","c33c6052516fa4b2b86cee63fc8fd867","sat + graded",71,1805206009,3,366
1,"inst-72-1805206009","model",0,0,4.141,0,0,0.004017,0,0,"no","../wrapper.py 72 1 1805206009 tuning -numNodes_middle 38 -numNodes_delta 19 -numLeaves_middle 24 -numLeaves_delta 10 -numPeriods_middle 13 -numPeriods_delta 20 -maxStock_middle 38 -maxStock_delta 20 -holdingCost_range_middle 22 -holdingCost_range_delta 20 -procCost_range_middle 35 -procCost_range_delta 7 -demand_range_middle 28 -demand_range_delta 16 -children_range_cardMiddle 1 -children_range_cardDelta 2 -children_range_inner_middle 43 -children_range_inner_delta 3","52662ca9a0233d796cf7bc3188050709","unsat + too easy",72,1805206009,3,367
0,"inst-73-1805206009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 73 1 1805206009 tuning -numNodes_middle 8 -numNodes_delta 7 -numLeaves_middle 39 -numLeaves_delta 16 -numPeriods_middle 14 -numPeriods_delta 14 -maxStock_middle 38 -maxStock_delta 17 -holdingCost_range_middle 11 -holdingCost_range_delta 25 -procCost_range_middle 0 -procCost_range_delta 6 -demand_range_middle 13 -demand_range_delta 15 -children_range_cardMiddle 8 -children_range_cardDelta 0 -children_range_inner_middle 43 -children_range_inner_delta 10","inst-73-1805206009","no instance",73,1805206009,3,368
1,"inst-1-840437657","model",0,0,7.98,0,1,NA,NA,NA,NA,"../wrapper.py 1 1 840437657 tuning -numNodes_middle 41 -numNodes_delta 1 -numLeaves_middle 19 -numLeaves_delta 11 -numPeriods_middle 8 -numPeriods_delta 14 -maxStock_middle 49 -maxStock_delta 24 -holdingCost_range_middle 8 -holdingCost_range_delta 14 -procCost_range_middle 19 -procCost_range_delta 17 -demand_range_middle 13 -demand_range_delta 12 -children_range_cardMiddle 8 -children_range_cardDelta 1 -children_range_inner_middle 37 -children_range_inner_delta 12","0fdefc5907223125f6adf8e3956033ba","solver timeout",1,840437657,4,369
1,"inst-28-840437657","model",0,0,10.832,0,1,NA,NA,NA,NA,"../wrapper.py 28 1 840437657 tuning -numNodes_middle 38 -numNodes_delta 21 -numLeaves_middle 12 -numLeaves_delta 7 -numPeriods_middle 21 -numPeriods_delta 23 -maxStock_middle 47 -maxStock_delta 11 -holdingCost_range_middle 2 -holdingCost_range_delta 18 -procCost_range_middle 11 -procCost_range_delta 6 -demand_range_middle 1 -demand_range_delta 17 -children_range_cardMiddle 3 -children_range_cardDelta 1 -children_range_inner_middle 37 -children_range_inner_delta 10","5cab5bbf8d010db79d13cf3f323f35d4","solver timeout",28,840437657,4,370
1,"inst-71-840437657","model",0,0,6.996,0,1,NA,NA,NA,NA,"../wrapper.py 71 1 840437657 tuning -numNodes_middle 33 -numNodes_delta 15 -numLeaves_middle 20 -numLeaves_delta 20 -numPeriods_middle 18 -numPeriods_delta 13 -maxStock_middle 44 -maxStock_delta 12 -holdingCost_range_middle 8 -holdingCost_range_delta 16 -procCost_range_middle 10 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 9 -children_range_cardMiddle 9 -children_range_cardDelta 2 -children_range_inner_middle 42 -children_range_inner_delta 19","ee53cc0fb3d56e5afc090bedb6e60575","solver timeout",71,840437657,4,371
1,"inst-55-840437657","model",0,0,7.111,0,0,1.83448,0,22903,"yes","../wrapper.py 55 1 840437657 tuning -numNodes_middle 17 -numNodes_delta 7 -numLeaves_middle 5 -numLeaves_delta 7 -numPeriods_middle 6 -numPeriods_delta 0 -maxStock_middle 47 -maxStock_delta 20 -holdingCost_range_middle 30 -holdingCost_range_delta 3 -procCost_range_middle 15 -procCost_range_delta 11 -demand_range_middle 4 -demand_range_delta 4 -children_range_cardMiddle 11 -children_range_cardDelta 2 -children_range_inner_middle 16 -children_range_inner_delta 8","59370b98a918582b22cd01d3ac131444","sat + too easy",55,840437657,4,372
0,"inst-74-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 74 1 840437657 tuning -numNodes_middle 34 -numNodes_delta 24 -numLeaves_middle 23 -numLeaves_delta 2 -numPeriods_middle 40 -numPeriods_delta 9 -maxStock_middle 47 -maxStock_delta 12 -holdingCost_range_middle 3 -holdingCost_range_delta 21 -procCost_range_middle 10 -procCost_range_delta 7 -demand_range_middle 13 -demand_range_delta 14 -children_range_cardMiddle 4 -children_range_cardDelta 1 -children_range_inner_middle 40 -children_range_inner_delta 1","inst-74-840437657","no instance",74,840437657,4,373
0,"inst-75-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 75 1 840437657 tuning -numNodes_middle 15 -numNodes_delta 16 -numLeaves_middle 3 -numLeaves_delta 1 -numPeriods_middle 15 -numPeriods_delta 21 -maxStock_middle 46 -maxStock_delta 16 -holdingCost_range_middle 22 -holdingCost_range_delta 16 -procCost_range_middle 21 -procCost_range_delta 23 -demand_range_middle 21 -demand_range_delta 7 -children_range_cardMiddle 15 -children_range_cardDelta 0 -children_range_inner_middle 44 -children_range_inner_delta 12","inst-75-840437657","no instance",75,840437657,4,374
1,"inst-76-840437657","model",0,0,5.964,0,0,0.007769,0,0,"no","../wrapper.py 76 1 840437657 tuning -numNodes_middle 11 -numNodes_delta 16 -numLeaves_middle 28 -numLeaves_delta 24 -numPeriods_middle 28 -numPeriods_delta 16 -maxStock_middle 31 -maxStock_delta 10 -holdingCost_range_middle 2 -holdingCost_range_delta 18 -procCost_range_middle 12 -procCost_range_delta 15 -demand_range_middle 17 -demand_range_delta 7 -children_range_cardMiddle 1 -children_range_cardDelta 1 -children_range_inner_middle 22 -children_range_inner_delta 18","30a550dda43e4d33ba9eb827b42d3516","unsat + too easy",76,840437657,4,375
0,"inst-77-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 77 1 840437657 tuning -numNodes_middle 40 -numNodes_delta 9 -numLeaves_middle 26 -numLeaves_delta 18 -numPeriods_middle 11 -numPeriods_delta 16 -maxStock_middle 18 -maxStock_delta 20 -holdingCost_range_middle 23 -holdingCost_range_delta 15 -procCost_range_middle 1 -procCost_range_delta 10 -demand_range_middle 5 -demand_range_delta 11 -children_range_cardMiddle 26 -children_range_cardDelta 0 -children_range_inner_middle 32 -children_range_inner_delta 0","inst-77-840437657","no instance",77,840437657,4,376
0,"inst-78-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 78 1 840437657 tuning -numNodes_middle 8 -numNodes_delta 21 -numLeaves_middle 8 -numLeaves_delta 20 -numPeriods_middle 1 -numPeriods_delta 3 -maxStock_middle 35 -maxStock_delta 18 -holdingCost_range_middle 48 -holdingCost_range_delta 5 -procCost_range_middle 16 -procCost_range_delta 23 -demand_range_middle 9 -demand_range_delta 1 -children_range_cardMiddle 39 -children_range_cardDelta 0 -children_range_inner_middle 15 -children_range_inner_delta 24","inst-78-840437657","no instance",78,840437657,4,377
0,"inst-79-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 79 1 840437657 tuning -numNodes_middle 14 -numNodes_delta 21 -numLeaves_middle 30 -numLeaves_delta 16 -numPeriods_middle 14 -numPeriods_delta 14 -maxStock_middle 40 -maxStock_delta 11 -holdingCost_range_middle 19 -holdingCost_range_delta 25 -procCost_range_middle 13 -procCost_range_delta 12 -demand_range_middle 9 -demand_range_delta 17 -children_range_cardMiddle 21 -children_range_cardDelta 1 -children_range_inner_middle 33 -children_range_inner_delta 12","inst-79-840437657","no instance",79,840437657,4,378
1,"inst-80-840437657","model",0,0,3.941,0,0,0.009385,0,0,"no","../wrapper.py 80 1 840437657 tuning -numNodes_middle 39 -numNodes_delta 20 -numLeaves_middle 22 -numLeaves_delta 3 -numPeriods_middle 8 -numPeriods_delta 19 -maxStock_middle 42 -maxStock_delta 8 -holdingCost_range_middle 14 -holdingCost_range_delta 16 -procCost_range_middle 48 -procCost_range_delta 10 -demand_range_middle 27 -demand_range_delta 21 -children_range_cardMiddle 22 -children_range_cardDelta 2 -children_range_inner_middle 22 -children_range_inner_delta 14","f193ae30efad07bc06e50cc586241786","unsat + too easy",80,840437657,4,379
1,"inst-81-840437657","model",0,0,17.131,0,1,NA,NA,NA,NA,"../wrapper.py 81 1 840437657 tuning -numNodes_middle 46 -numNodes_delta 17 -numLeaves_middle 11 -numLeaves_delta 19 -numPeriods_middle 21 -numPeriods_delta 6 -maxStock_middle 34 -maxStock_delta 3 -holdingCost_range_middle 0 -holdingCost_range_delta 16 -procCost_range_middle 9 -procCost_range_delta 18 -demand_range_middle 26 -demand_range_delta 10 -children_range_cardMiddle 3 -children_range_cardDelta 0 -children_range_inner_middle 19 -children_range_inner_delta 1","0581a7719317918975a4e8c2b7f5c101","solver timeout",81,840437657,4,380
0,"inst-82-840437657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 82 1 840437657 tuning -numNodes_middle 11 -numNodes_delta 15 -numLeaves_middle 35 -numLeaves_delta 6 -numPeriods_middle 7 -numPeriods_delta 2 -maxStock_middle 39 -maxStock_delta 10 -holdingCost_range_middle 13 -holdingCost_range_delta 9 -procCost_range_middle 19 -procCost_range_delta 5 -demand_range_middle 25 -demand_range_delta 12 -children_range_cardMiddle 35 -children_range_cardDelta 1 -children_range_inner_middle 40 -children_range_inner_delta 6","inst-82-840437657","no instance",82,840437657,4,381
1,"inst-83-840437657","model",0,0,6.537,0,0,0.011555,0,0,"no","../wrapper.py 83 1 840437657 tuning -numNodes_middle 16 -numNodes_delta 4 -numLeaves_middle 8 -numLeaves_delta 14 -numPeriods_middle 18 -numPeriods_delta 7 -maxStock_middle 49 -maxStock_delta 20 -holdingCost_range_middle 15 -holdingCost_range_delta 14 -procCost_range_middle 6 -procCost_range_delta 19 -demand_range_middle 39 -demand_range_delta 1 -children_range_cardMiddle 17 -children_range_cardDelta 1 -children_range_inner_middle 7 -children_range_inner_delta 14","6391c3d25f7d005666e7904ae3159c43","unsat + too easy",83,840437657,4,382
1,"inst-84-840437657","model",0,0,4.81,0,1,NA,NA,NA,NA,"../wrapper.py 84 1 840437657 tuning -numNodes_middle 48 -numNodes_delta 21 -numLeaves_middle 12 -numLeaves_delta 21 -numPeriods_middle 13 -numPeriods_delta 20 -maxStock_middle 41 -maxStock_delta 20 -holdingCost_range_middle 8 -holdingCost_range_delta 8 -procCost_range_middle 26 -procCost_range_delta 25 -demand_range_middle 11 -demand_range_delta 3 -children_range_cardMiddle 9 -children_range_cardDelta 3 -children_range_inner_middle 36 -children_range_inner_delta 7","335d56aeaa96a2d40d216298346ac631","solver timeout",84,840437657,4,383
1,"inst-85-840437657","model",0,0,9.977,0,0,0.029754,0,0,"no","../wrapper.py 85 1 840437657 tuning -numNodes_middle 49 -numNodes_delta 14 -numLeaves_middle 14 -numLeaves_delta 17 -numPeriods_middle 12 -numPeriods_delta 10 -maxStock_middle 24 -maxStock_delta 11 -holdingCost_range_middle 11 -holdingCost_range_delta 12 -procCost_range_middle 4 -procCost_range_delta 19 -demand_range_middle 12 -demand_range_delta 10 -children_range_cardMiddle 19 -children_range_cardDelta 2 -children_range_inner_middle 43 -children_range_inner_delta 11","4ce26fc9d1755988f88349e6e3246a7a","unsat + too easy",85,840437657,4,384
